Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
81,,,克孜勒苏柯尔克孜自治州,2006,,,2542.0,,,,2,100.0,100.0,0.8550000000000001,0.038306451612903226
82,1.7904,,海西蒙古族藏族自治州,2005,,,11292.0,,,,2,100.0,100.0,0.8550000000000001,0.09086475469500653
83,4.2562,,阿拉善盟,2005,,,9212.0,,,,2,100.0,100.0,0.8550000000000001,0.5920036764705883
84,,,克孜勒苏柯尔克孜自治州,2007,,,2704.0,,,,2,100.0,100.0,0.8550000000000001,0.24889277566539922
85,,,和田地区,2004,,,9599.0,,,,2,100.0,100.0,0.8550000000000001,0.045395066889632095
86,0.3347,,海北藏族自治州,2005,,,1343.0,,,,2,100.0,100.0,0.8550000000000001,0.09086475469500653
87,3.0472,,甘孜藏族自治州,2009,,,5938.0,,,,2,100.0,100.0,0.8550000000000001,1.442565808859641
88,,,克孜勒苏柯尔克孜自治州,2009,,,2846.0,,,,2,100.0,100.0,0.8550000000000001,0.4423803009575923
89,0.6078,,甘南藏族自治州,2002,,,1512.0,,,,2,100.0,100.0,0.8550000000000001,0.1774982406755806
90,0.8095,,海南藏族自治州,2005,,,1805.0,,,,2,100.0,100.0,0.8550000000000001,0.09086475469500653
91,,,大兴安岭地区,2016,,,2744.0,,,,2,100.0,100.0,0.8550000000000001,0.37489497636968316
92,1.9624,,海西蒙古族藏族自治州,2006,,,12587.0,,,,2,100.0,100.0,0.8550000000000001,0.215172114550188
93,,,神农架林区,2016,,,136.0,,,,2,100.0,100.0,0.8550000000000001,0.6662084987998329
94,0.5474,,阿坝藏族羌族自治州,2002,,,3504.0,,,,2,100.0,100.0,0.8550000000000001,0.4849383246155048
95,0.5969,,阿勒泰地区,2002,,,4972.0,,,,2,100.0,100.0,0.8550000000000001,0.20839863627111743
96,,,大兴安岭地区,2015,,,2840.0,,,,2,100.0,100.0,0.8550000000000001,0.36186487380138876
97,5.1567,,巴音郭楞蒙古自治州,2002,,,20340.0,,,,2,100.0,100.0,0.8879999999999999,0.21644209240789736
98,,,克孜勒苏柯尔克孜自治州,2008,,,3030.0,,,,2,100.0,100.0,0.8550000000000001,0.017645035542306814
99,3.1195,,锡林郭勒盟,2002,,,8840.0,,,,2,100.0,100.0,0.8550000000000001,0.2733228275551553
100,,,海北藏族自治州,2016,,,1529.0,,,,2,100.0,100.0,0.8550000000000001,0.5184792373727292
101,0.6385,,海北藏族自治州,2007,,,1534.0,,,,2,100.0,100.0,0.8550000000000001,0.025442443226311666
102,4.9532,,海西蒙古族藏族自治州,2007,,,13452.0,,,,2,100.0,100.0,0.8550000000000001,0.025442443226311666
103,,,海西蒙古族藏族自治州,2008,,,13478.0,,,,2,100.0,100.0,0.8550000000000001,0.029706253948199618
104,1.9158,,阿拉善盟,2006,,,10891.0,,,,2,100.0,100.0,0.8550000000000001,0.11010355743950206
105,5.1868,,巴音郭楞蒙古自治州,2003,,,21829.0,,,,2,100.0,100.0,1.166,0.30594612379189795
106,,,巴音郭楞蒙古自治州,2004,,,22165.0,,,,2,100.0,100.0,1.166,0.06190719063545148
107,4.2945,,海西蒙古族藏族自治州,2009,,,14551.0,,,,2,100.0,100.0,0.835,0.5996072931276296
108,,,神农架林区,2015,,,157.0,,,,2,100.0,100.0,0.8550000000000001,0.5827351595460221
109,,,和田地区,2005,,,12012.0,,,,2,100.0,100.0,0.8550000000000001,0.21879384566326532
110,,,和田地区,2006,,,12028.0,,,,2,100.0,100.0,0.8550000000000001,0.038306451612903226
111,0.2277,,黄南藏族自治州,2002,,,886.0,,,,2,100.0,100.0,0.8550000000000001,0.18499068634474852
112,1.5183,,阿拉善盟,2007,,,11870.0,,,,2,100.0,100.0,0.8550000000000001,0.21230167080510082
113,0.1611,,海北藏族自治州,2006,,,1709.0,,,,2,100.0,100.0,0.8550000000000001,0.215172114550188
114,,,巴音郭楞蒙古自治州,2005,,,23544.0,,,,2,100.0,100.0,1.166,0.2983785076530612
115,,,海北藏族自治州,2008,,,1744.0,,,,2,100.0,100.0,0.8550000000000001,0.029706253948199618
116,,,阿勒泰地区,2004,,,5945.0,,,,2,100.0,100.0,0.8550000000000001,0.045395066889632095
117,4.9566,,甘孜藏族自治州,2010,,,7656.0,,,,2,100.0,100.0,0.8550000000000001,1.186787966504704
118,1.8786,,阿拉善盟,2008,,,12333.0,,,,2,100.0,100.0,0.8550000000000001,0.6992698364281082
119,,,神农架林区,2014,,,169.0,,,,2,100.0,100.0,0.8550000000000001,0.4858004446303187
120,0.782,,阿勒泰地区,2003,,,6226.0,,,,2,100.0,100.0,0.8550000000000001,0.22434299814929054
121,,,海北藏族自治州,2014,,,1838.0,,,,2,100.0,100.0,0.8550000000000001,0.5010421386497509
122,,,克孜勒苏柯尔克孜自治州,2010,,,3760.0,,,,2,100.0,100.0,0.8550000000000001,0.5893267253199268
123,0.93,,海南藏族自治州,2006,,,2360.0,,,,2,100.0,100.0,0.8550000000000001,0.215172114550188
124,3.7103,,阿拉善盟,2009,,,13104.0,,,,2,100.0,100.0,0.8550000000000001,0.7018251800347655
125,0.7176,,阿坝藏族羌族自治州,2003,,,4553.0,,,,2,100.0,100.0,0.8550000000000001,0.6028461875547765
126,8.3,,甘孜藏族自治州,2016,,,8491.0,,,,2,100.0,100.0,0.8550000000000001,0.65047739012034
127,,,和田地区,2007,,,14122.0,,,,2,100.0,100.0,0.835,0.24307072243346003
128,,,海北藏族自治州,2015,,,1971.0,,,,2,100.0,100.0,0.8550000000000001,0.4644150417827298
129,3.4,,锡林郭勒盟,2003,,,11523.0,,,,2,100.0,100.0,0.8550000000000001,0.3183263000272257
130,,,神农架林区,2002,,,188.0,,,,2,100.0,100.0,0.8550000000000001,0.26346472274948507
131,,,黄南藏族自治州,2003,,,1049.0,,,,2,100.0,100.0,0.8550000000000001,0.15320809248554912
132,,,阿勒泰地区,2005,,,6907.0,,,,2,100.0,100.0,0.8550000000000001,0.21879384566326532
133,,,阿拉善盟,2015,,,14169.0,,,,2,100.0,100.0,0.835,0.41121167574032313
134,,,巴音郭楞蒙古自治州,2006,,,27964.0,,,,2,100.0,100.0,2.367,0.1060483870967742
135,,,大兴安岭地区,2018,,,3929.0,,,,2,100.0,100.0,0.8550000000000001,0.31596350892212205
136,2.4347,,锡林郭勒盟,2004,,,11891.0,,,,2,100.0,100.0,0.8550000000000001,0.5805770799347472
137,,,海南藏族自治州,2015,,,2605.0,,110.0,,2,10100.0,10100.0,4.618,2.508384401114206
138,,,阿拉善盟,2014,,,14356.0,,,,2,100.0,100.0,0.835,0.4368815563115209
139,1.8132,,阿坝藏族羌族自治州,2004,,,5016.0,,,,2,100.0,100.0,0.8550000000000001,0.537874578289343
140,,,阿拉善盟,2016,,,14483.0,,,,2,100.0,100.0,0.835,0.4935789034655343
141,1.2547,,海南藏族自治州,2007,,,2639.0,,,,2,100.0,100.0,0.8550000000000001,0.025442443226311666
142,0.2454,,黄南藏族自治州,2005,,,1100.0,,,,2,100.0,100.0,0.8550000000000001,0.09086475469500653
143,6.5087,,甘孜藏族自治州,2011,,,9159.0,,,,2,100.0,100.0,0.8550000000000001,0.370276153473101
144,,,和田地区,2008,,,15139.0,,,,2,100.0,100.0,0.835,0.017232286172896127
145,,,克孜勒苏柯尔克孜自治州,2011,,,4274.0,,,,2,100.0,100.0,0.8550000000000001,0.5482381530984206
146,,,海南藏族自治州,2016,,,2673.0,,118.0,,2,10100.0,10100.0,4.618,2.8003942902775005
147,1.4018,,甘南藏族自治州,2003,,,2255.0,,,,2,100.0,100.0,0.8550000000000001,0.20180577278544
148,0.6312,,海北藏族自治州,2009,,,2116.0,,,,2,100.0,100.0,0.8550000000000001,0.613969144460028
149,,,和田地区,2009,,,15254.0,,,,2,100.0,100.0,0.835,0.43203222374220995
150,,,黄南藏族自治州,2004,,,1119.0,,,,2,100.0,100.0,0.8550000000000001,0.13983933999131565
151,,,海西蒙古族藏族自治州,2010,,,18827.0,,,,2,100.0,100.0,1.2319999999999998,1.1981790591805763
152,1.8003,,酒泉市,2002,95.0705,,10574.0,22.0,,96.2,2,1101.0,101101.0,0.971,0.20157987332864177
153,2.0105,,阿坝藏族羌族自治州,2005,,,5250.0,,,,2,100.0,100.0,0.8550000000000001,0.6692560175054704
154,,,巴音郭楞蒙古自治州,2009,,,29831.0,,,,2,100.0,100.0,2.6189999999999998,1.3550807113543086
155,,,巴音郭楞蒙古自治州,2007,,,29979.0,,,,2,100.0,100.0,2.6189999999999998,0.7623978707224333
156,,,海北藏族自治州,2017,,,2205.0,,,,2,100.0,100.0,0.8550000000000001,0.4963633797515996
157,8.0,,甘孜藏族自治州,2015,,,9613.0,,,,2,100.0,100.0,0.8550000000000001,0.6129587452766708
158,,,海北藏族自治州,2018,,,2209.0,,,,2,100.0,100.0,0.8550000000000001,0.4370784431971053
159,,,大兴安岭地区,2017,,,4248.0,,,,2,100.0,100.0,0.8550000000000001,0.38219537815126053
160,5.5322,,阿坝藏族羌族自治州,2008,,,5346.0,,,,2,100.0,100.0,0.8550000000000001,0.7725067196774555
161,0.3929,,神农架林区,2009,,,210.0,,,,2,100.0,100.0,0.8550000000000001,0.6832097053726173
162,1.1366,,甘南藏族自治州,2005,,,2394.0,,,,2,100.0,100.0,0.8550000000000001,0.22915792922673653
163,7.4,,甘孜藏族自治州,2014,,,9811.0,,,,2,100.0,100.0,0.8550000000000001,0.5273885977484328
164,0.7421,,海南藏族自治州,2009,,,2859.0,,,,2,100.0,100.0,0.8550000000000001,0.613969144460028
165,10.9005,,阿坝藏族羌族自治州,2009,,,5466.0,,,,2,100.0,100.0,0.8550000000000001,1.442565808859641
166,,,海南藏族自治州,2014,,,2879.0,,84.0,,2,10100.0,10100.0,4.618,2.706213562905906
167,,,大兴安岭地区,2014,,,4386.0,,,,2,100.0,100.0,0.8550000000000001,0.3618575181412976
168,1.4218,,甘南藏族自治州,2004,,,2442.0,,,,2,100.0,100.0,0.8550000000000001,0.12158231529959279
169,2.4309,,迪庆藏族自治州,2002,,,1579.0,,,,2,100.0,100.0,0.8550000000000001,0.3832507195394947
170,,,巴音郭楞蒙古自治州,2008,,,32350.0,,,,2,100.0,100.0,2.668,0.05506076587938547
171,,,果洛藏族自治州,2020,,,5106.0,,,,2,100.0,100.0,0.8550000000000001,0.4840156698300595
172,2.3857,,阿坝藏族羌族自治州,2006,,,5718.0,,,,2,100.0,100.0,0.8550000000000001,0.7628957395219954
173,,,海南藏族自治州,2008,,,3007.0,,,,2,100.0,100.0,0.8550000000000001,0.029706253948199618
174,7.5511,,阿坝藏族羌族自治州,2007,,,5727.0,,,,2,100.0,100.0,0.8550000000000001,0.15709603461637822
175,2.4817,,甘孜藏族自治州,2012,,,10409.0,,,,2,100.0,100.0,0.8550000000000001,0.3898645383807921
176,,,海西蒙古族藏族自治州,2011,,,21023.0,,,,2,100.0,100.0,0.687,0.3202612982744453
177,0.3619,,神农架林区,2008,,,227.0,,,,2,100.0,100.0,0.8550000000000001,0.5220569314892253
178,6.95,,阿拉善盟,2011,,,16884.0,,,,2,100.0,100.0,0.988,0.6061333650932286
179,,,阿勒泰地区,2006,,,8247.0,,,,2,100.0,100.0,0.8550000000000001,0.038306451612903226
180,3.7991,,阿拉善盟,2010,,,17098.0,,,,2,100.0,100.0,0.988,0.7970806761817999
181,,,神农架林区,2005,,,234.0,,,,2,100.0,100.0,0.8550000000000001,0.37691415313225063
182,0.6656,,黄南藏族自治州,2007,,,1313.0,,,,2,100.0,100.0,0.8550000000000001,0.025442443226311666
183,1.3324,,甘南藏族自治州,2006,,,2677.0,,,,2,100.0,100.0,0.8550000000000001,0.2157764721591667
184,0.515,,黄南藏族自治州,2009,,,1317.0,,,,2,100.0,100.0,0.8550000000000001,0.613969144460028
185,0.2651,,黄南藏族自治州,2006,,,1318.0,,,,2,100.0,100.0,0.8550000000000001,0.215172114550188
186,5.3088,,阿克苏地区,2002,,,9418.0,,,,2,100.0,100.0,0.8550000000000001,0.20839863627111743
187,,,神农架林区,2003,,,241.0,,,,2,100.0,100.0,0.8550000000000001,0.5158425017938292
188,,,神农架林区,2007,,,241.0,,,,2,100.0,100.0,0.8550000000000001,0.3673053561568194
189,,,神农架林区,2019,,,241.0,,,,2,100.0,100.0,0.8550000000000001,0.5706095142700517
190,,,海北藏族自治州,2019,,,2564.0,,,,2,100.0,100.0,0.8550000000000001,0.44527058823529425
191,,,阿勒泰地区,2007,,,8778.0,,,,2,100.0,100.0,0.8550000000000001,0.24889277566539922
192,,,神农架林区,2018,,,244.0,,,,2,100.0,100.0,0.8550000000000001,0.5800716405143149
193,2.5895,,酒泉市,2003,106.6855,302.0,12764.0,22.0,,91.84,2,1111.0,101111.0,1.094,0.25821697710791974
194,1.8093,,甘南藏族自治州,2008,,,2834.0,,,,2,100.0,100.0,0.8550000000000001,0.3274197546164332
195,1.612,,甘南藏族自治州,2007,,,2869.0,,,,2,100.0,100.0,0.8550000000000001,0.377536851803106
196,,,海北藏族自治州,2011,,,2695.0,,,,2,100.0,100.0,0.8550000000000001,0.39857847165160226
197,,,神农架林区,2004,,,257.0,,,,2,100.0,100.0,0.8550000000000001,0.4054438543247344
198,6.6723,,甘孜藏族自治州,2013,,,11965.0,,,,2,100.0,100.0,0.8550000000000001,0.45281796802282354
199,5.8,,锡林郭勒盟,2005,,,16003.0,,,,2,100.0,100.0,0.5069999999999999,0.35104779411764697
200,,,海北藏族自治州,2010,,,2764.0,,,,2,100.0,100.0,0.8550000000000001,0.8315284866878191
201,2.38,,酒泉市,2004,122.2504,303.0,13608.0,22.0,,92.53,2,1111.0,101111.0,1.094,0.15556848296813391
202,,,克孜勒苏柯尔克孜自治州,2014,,,5775.0,,,,2,100.0,100.0,0.8550000000000001,0.46892113997574525
203,,,神农架林区,2020,,,268.0,,,,2,100.0,100.0,0.8550000000000001,0.5611367934440008
204,,,海西蒙古族藏族自治州,2016,,,25011.0,,,,2,100.0,100.0,2.213,1.3419819325214613
205,6.97,,阿拉善盟,2012,,,20028.0,,,,2,100.0,100.0,0.8879999999999999,0.5227994198093658
206,0.2666,,神农架林区,2006,,,274.0,,,,2,100.0,100.0,0.8550000000000001,0.4938847078293077
207,5.6424,,阿拉善盟,2013,,,20317.0,,,,2,100.0,100.0,0.8879999999999999,0.48405490067808105
208,,,海南藏族自治州,2010,,,3742.0,,,,2,100.0,100.0,0.8550000000000001,0.8315284866878191
209,,,黄南藏族自治州,2008,,,1560.0,,,,2,100.0,100.0,0.8550000000000001,0.029706253948199618
210,1.6596,,迪庆藏族自治州,2004,,,2008.0,,,,2,100.0,100.0,0.8550000000000001,0.5164400956080072
211,2.2543,,甘南藏族自治州,2009,,,3192.0,,,,2,100.0,100.0,0.8550000000000001,0.819626110940852
212,,,海西蒙古族藏族自治州,2014,,,26327.0,,,,2,100.0,100.0,2.367,1.3870956048935206
213,,,神农架林区,2017,,,284.0,,,,2,100.0,100.0,0.8550000000000001,0.6879878144860552
214,,,海西蒙古族藏族自治州,2012,,,26383.0,,,,2,100.0,100.0,2.367,1.1920327127945765
215,,,巴音郭楞蒙古自治州,2010,,,41643.0,,,,2,100.0,100.0,1.2930000000000001,0.8912274337294331
216,,,海西蒙古族藏族自治州,2015,,,26664.0,,,,2,100.0,100.0,2.367,1.2856963788300833
217,2.7139,,酒泉市,2005,146.0284,381.0,15012.0,29.0,,90.26,2,1111.0,101111.0,1.094,0.2932149410222804
218,1.5124,,迪庆藏族自治州,2003,,,2076.0,,,,2,100.0,100.0,0.8550000000000001,0.40684414631589977
219,8.3648,,锡林郭勒盟,2006,,,17924.0,,,,2,100.0,100.0,1.081,0.1392069539088909
220,,,克孜勒苏柯尔克孜自治州,2015,,,6296.0,,,,2,100.0,100.0,0.8550000000000001,0.4440611200321159
221,3.5388,,阿克苏地区,2003,,,11567.0,,,,2,100.0,100.0,0.8550000000000001,0.22434299814929054
222,,,海北藏族自治州,2012,,,3138.0,,,,2,100.0,100.0,0.8550000000000001,0.4305821586140105
223,,,海南藏族自治州,2011,,,3994.0,,46.0,,2,10100.0,10100.0,3.621,1.6880147904683644
224,,,和田地区,2010,,,22782.0,,,,2,100.0,100.0,1.166,0.8036900137111515
225,8.4008,,阿坝藏族羌族自治州,2011,,,7708.0,,,,2,100.0,100.0,0.8550000000000001,0.370276153473101
226,,,阿克苏地区,2004,,,11941.0,,,,2,100.0,100.0,0.8550000000000001,0.045395066889632095
227,,,大兴安岭地区,2019,,,6222.0,,,,2,100.0,100.0,0.8550000000000001,0.32292509195846125
228,,,黄南藏族自治州,2010,,,1703.0,,,,2,100.0,100.0,0.8550000000000001,0.8315284866878191
229,,,克孜勒苏柯尔克孜自治州,2012,,,6627.0,,,,2,100.0,100.0,0.8550000000000001,0.5039075547255195
230,10.4,,阿坝藏族羌族自治州,2014,,,7896.0,,,,2,100.0,100.0,0.8550000000000001,0.5273885977484328
231,,,阿勒泰地区,2008,,,11183.0,,,,2,100.0,100.0,0.8550000000000001,0.017645035542306814
232,,,巴音郭楞蒙古自治州,2011,,,45086.0,,,,2,100.0,100.0,0.979,0.6277487156530452
233,7.5267,,阿坝藏族羌族自治州,2010,,,7984.0,,,,2,100.0,100.0,0.8550000000000001,1.186787966504704
234,,,黄南藏族自治州,2011,,,1737.0,,,,2,100.0,100.0,0.8550000000000001,0.39857847165160226
235,,,阿拉善盟,2017,,,23382.0,,,,2,100.0,100.0,1.166,0.7389098373298846
236,3.0567,,酒泉市,2006,173.2453,334.0,16442.0,29.0,,91.16,2,1111.0,101111.0,1.094,0.2760929363065829
237,,,阿拉善盟,2018,,,23524.0,,,,2,100.0,100.0,1.166,0.5740423568495364
238,,,克孜勒苏柯尔克孜自治州,2013,,,6889.0,,,,2,100.0,100.0,0.8550000000000001,0.5532259266157571
239,,,克孜勒苏柯尔克孜自治州,2016,,,6896.0,,,,2,100.0,100.0,0.8550000000000001,0.6283979985235013
240,3.5683,,酒泉市,2007,203.25,340.0,16684.0,29.0,,93.57,2,1111.0,101111.0,1.094,0.48307054488023154
241,8.4389,,甘孜藏族自治州,2017,,,14958.0,,,,2,100.0,100.0,0.835,0.6043876469304399
242,,,大兴安岭地区,2020,,,6676.0,,,,2,100.0,100.0,0.8550000000000001,0.40926622195269863
243,5.0003,,酒泉市,2009,321.0478,421.0,17084.0,37.0,,96.42,2,1111.0,101111.0,0.953,0.9135715599141894
244,,,阿克苏地区,2005,,,13061.0,,,,2,100.0,100.0,0.8550000000000001,0.21879384566326532
245,,,海北藏族自治州,2020,,,3585.0,,,,2,100.0,100.0,0.8550000000000001,0.4840156698300595
246,23.31,,甘孜藏族自治州,2018,,,15678.0,,,,2,100.0,100.0,0.5069999999999999,0.33093006342002673
247,1.8695,,迪庆藏族自治州,2005,,,2429.0,,,,2,100.0,100.0,0.8550000000000001,0.598524037109924
248,,,海西蒙古族藏族自治州,2013,,,31529.0,,,,2,100.0,100.0,3.403,1.5890841000508575
249,9.3537,,阿坝藏族羌族自治州,2012,,,8710.0,,,,2,100.0,100.0,0.8550000000000001,0.3898645383807921
250,,,巴音郭楞蒙古自治州,2016,,,49522.0,,,,2,100.0,100.0,0.6550000000000002,0.4814043146583549
251,4.1552,,酒泉市,2008,248.0173,387.0,17924.0,36.0,,95.8,2,1111.0,101111.0,1.094,0.41894410707646534
252,,,阿拉善盟,2019,,,25754.0,,,,2,100.0,100.0,2.367,1.0779576123949832
253,3.0047,,锡林郭勒盟,2007,,,21563.0,,,,2,100.0,100.0,1.166,0.2895248516476579
254,10.2,,阿坝藏族羌族自治州,2015,,,9020.0,,,,2,100.0,100.0,0.8550000000000001,0.6129587452766708
255,6.82,,甘南藏族自治州,2015,,,3997.0,,,,2,100.0,100.0,0.8550000000000001,0.34110536437367867
256,6.83,,甘南藏族自治州,2016,,,4015.0,,,,2,100.0,100.0,0.8550000000000001,0.4005388965958809
257,10.5,,阿坝藏族羌族自治州,2016,,,9110.0,,,,2,100.0,100.0,0.8550000000000001,0.65047739012034
258,,,和田地区,2011,,,27444.0,,,,2,100.0,100.0,2.367,1.517754044893522
259,,,和田地区,2016,,,27455.0,,,,2,100.0,100.0,2.367,1.7396702485440085
260,,,海北藏族自治州,2013,,,3910.0,,,,2,100.0,100.0,0.8550000000000001,0.3992556290165981
261,,,黄南藏族自治州,2012,,,2061.0,,,,2,100.0,100.0,0.8550000000000001,0.4305821586140105
262,,,巴音郭楞蒙古自治州,2012,,,54465.0,,,,2,100.0,100.0,4.814000000000001,2.837205811051054
263,,,巴音郭楞蒙古自治州,2014,,,54489.0,,,,2,100.0,100.0,4.814000000000001,2.6402179740856586
264,,,大兴安岭地区,2002,,,7674.0,,,,2,100.0,100.0,0.8550000000000001,0.19728753448049388
265,,,黄南藏族自治州,2016,,,2094.0,,,,2,100.0,100.0,0.8550000000000001,0.5184792373727292
266,,,海南藏族自治州,2012,,,5184.0,,29.0,,2,10100.0,10100.0,3.667,1.8467190358334227
267,,,巴音郭楞蒙古自治州,2015,,,56194.0,,,,2,100.0,100.0,4.417,2.2940561019670827
268,3.5023,,锡林郭勒盟,2008,,,23912.0,,,,2,100.0,100.0,1.166,0.9536241278072212
269,2.67,,甘南藏族自治州,2010,,,4391.0,,,,2,100.0,100.0,0.8550000000000001,1.107114740614535
270,10.0472,,阿坝藏族羌族自治州,2013,,,10005.0,,,,2,100.0,100.0,0.8550000000000001,0.45281796802282354
271,,,海南藏族自治州,2017,,,5280.0,,156.0,,2,10100.0,10100.0,4.618,2.68094279262326
272,2.1603,,迪庆藏族自治州,2006,,,2820.0,,,,2,100.0,100.0,0.8550000000000001,0.5601813685078317
273,,,阿勒泰地区,2009,,,14367.0,,,,2,100.0,100.0,0.835,0.43203222374220995
274,,,阿拉善盟,2020,,,29692.0,,,,2,100.0,100.0,2.6189999999999998,1.2960507532623202
275,,,和田地区,2013,,,30759.0,,,,2,100.0,100.0,3.403,2.2019038927174517
276,4.93,,甘南藏族自治州,2014,,,4561.0,,,,2,100.0,100.0,0.8550000000000001,0.32127036338971654
277,,,巴音郭楞蒙古自治州,2013,,,58860.0,,,,2,100.0,100.0,2.0569999999999995,1.3309774632147509
278,0.9739,,兴安盟,2002,,,6920.0,,,,2,100.0,100.0,0.8550000000000001,0.2733228275551553
279,,,和田地区,2014,,,31185.0,,,,2,100.0,100.0,3.403,1.866360981681241
280,,,海西蒙古族藏族自治州,2018,,,38007.0,,,,2,100.0,100.0,2.7969999999999997,1.4298343925407055
281,14.21,,酒泉市,2015,544.7963,561.0,21757.0,52.0,15.0,111.54,2,11111.0,111111.0,3.784,1.5096405833801168
282,,,海南藏族自治州,2018,,,5667.0,,232.0,,2,10100.0,10100.0,4.618,2.360734796121909
283,0.8335,,大兴安岭地区,2003,,,8595.0,,,,2,100.0,100.0,0.8550000000000001,0.27351895734597154
284,12.19,,酒泉市,2014,610.5496,454.0,21809.0,49.0,7.0,111.2,2,11111.0,111111.0,3.784,1.4218562047563592
285,,,阿克苏地区,2006,,,16712.0,,,,2,100.0,100.0,0.988,0.04426523297491039
286,,,海西蒙古族藏族自治州,2017,,,39585.0,,,,2,100.0,100.0,2.0769999999999995,1.2057856605193826
287,,,和田地区,2012,,,32599.0,,,,2,100.0,100.0,2.668,1.5724273169680536
288,3.0,,甘南藏族自治州,2011,,,4850.0,,,,2,100.0,100.0,0.8550000000000001,0.21194761893256667
289,13.5452,,甘孜藏族自治州,2019,,,19880.0,,,,2,100.0,100.0,1.217,0.7805522861469707
290,3.6655,,迪庆藏族自治州,2007,,,3095.0,,,,2,100.0,100.0,0.8550000000000001,0.7177719615869017
291,24.24,,阿坝藏族羌族自治州,2018,,,11195.0,,,,2,100.0,100.0,0.8550000000000001,0.558077325885844
292,,,阿勒泰地区,2014,,,15810.0,,,,2,100.0,100.0,0.5069999999999999,0.27806200931895064
293,,,和田地区,2015,,,33502.0,,,,2,100.0,100.0,2.668,1.3856784423926143
294,,,黄南藏族自治州,2014,,,2442.0,,,,2,100.0,100.0,0.8550000000000001,0.5010421386497509
295,,,大兴安岭地区,2004,,,8977.0,,,,2,100.0,100.0,0.8550000000000001,0.3119090459268589
296,,,海南藏族自治州,2013,,,5964.0,,44.0,,2,10100.0,10100.0,3.621,1.6908826113088906
297,6.1518,,呼伦贝尔市,2002,,,34559.0,,,,2,100.0,100.0,2.779,0.88837910850968
298,6.44,,酒泉市,2010,405.0348,429.0,23164.0,38.0,,97.95,2,1111.0,101111.0,1.1490000000000002,1.4878068268609366
299,,,黄南藏族自治州,2013,,,2509.0,,,,2,100.0,100.0,0.8550000000000001,0.3992556290165981
300,,,阿克苏地区,2007,,,17788.0,,,,2,100.0,100.0,1.081,0.31468197718631175
301,,,黄南藏族自治州,2015,,,2536.0,,,,2,100.0,100.0,0.8550000000000001,0.4644150417827298
302,4.3065,,迪庆藏族自治州,2008,,,3267.0,,,,2,100.0,100.0,0.8550000000000001,0.7537940431411682
303,1.7976,,大兴安岭地区,2005,,,9358.0,,,,2,100.0,100.0,0.8550000000000001,0.30972354623450915
304,10.06,,迪庆藏族自治州,2016,,,3290.0,,,,2,100.0,100.0,0.8550000000000001,0.8218744322929913
305,,,阿克苏地区,2008,,,18205.0,,,,2,100.0,100.0,1.081,0.02230910341664756
306,,,海西蒙古族藏族自治州,2019,,,43162.0,,,,2,100.0,100.0,1.2130000000000003,0.6317113725490199
307,7.86,,酒泉市,2011,481.5458,431.0,24101.0,40.0,2.0,99.1,2,11111.0,111111.0,3.932,0.9747111551378386
308,,,锡林郭勒盟,2016,,,28740.0,,,,2,100.0,100.0,2.229,1.3175896716463187
309,,,锡林郭勒盟,2014,,,28809.0,,,,2,100.0,100.0,2.229,1.166238310201653
310,,,阿克苏地区,2009,,,18407.0,,,,2,100.0,100.0,1.2049999999999998,0.6234716522267819
311,2.4258,,塔城地区,2002,,,13698.0,,,,2,100.0,100.0,0.909,0.22156065540403008
312,5.5606,,锡林郭勒盟,2009,,,28938.0,,,,2,100.0,100.0,2.229,1.8296705570730902
313,2.4513,,兴安盟,2003,,,8024.0,,,,2,100.0,100.0,0.8550000000000001,0.3183263000272257
314,16.44,,酒泉市,2016,577.9341,589.0,24444.0,55.0,21.0,112.0,2,11111.0,111111.0,4.0920000000000005,1.9169651051115142
315,,,大兴安岭地区,2007,,,9674.0,,,,2,100.0,100.0,0.8550000000000001,0.07216579693902565
316,1.9307,,大兴安岭地区,2008,,,9738.0,,,,2,100.0,100.0,0.8550000000000001,0.453003337041157
317,8.63,,迪庆藏族自治州,2014,,,3459.0,,,,2,100.0,100.0,0.8550000000000001,0.7162206266318537
318,3.8208,,喀什地区,2002,,,16510.0,,,,2,100.0,100.0,0.5519999999999998,0.134545084469774
319,2.6522,,兴安盟,2004,,,8260.0,,,,2,100.0,100.0,0.8550000000000001,0.5805770799347472
320,6.0334,,呼伦贝尔市,2003,,,37936.0,,,,2,100.0,100.0,2.7969999999999997,1.041355159270351
321,2.1691,,大兴安岭地区,2009,,,9989.0,,,,2,100.0,100.0,0.8550000000000001,0.859571100026881
322,12.4814,,阿坝藏族羌族自治州,2019,,,12591.0,,,,2,100.0,100.0,0.8550000000000001,0.5483748600293016
323,2.38,,大兴安岭地区,2006,,,10077.0,,,,2,100.0,100.0,0.8550000000000001,0.37866681756450876
324,3.9942,,呼伦贝尔市,2004,261.789,254.0,38490.0,28.0,,270.88,2,1111.0,101111.0,0.875,0.5941578303425774
325,,,阿勒泰地区,2016,,,17969.0,,,,2,100.0,100.0,1.081,0.7945008612911167
326,,,阿勒泰地区,2010,,,18255.0,,,,2,100.0,100.0,1.0170000000000001,0.7009886311700182
327,,,锡林郭勒盟,2015,,,31384.0,,,,2,100.0,100.0,3.403,1.6758722545440954
