,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
300,,,鄂州市,2020,93986.0,82032.0,2605.552475,19.83688833,,3349.99604,2,100111.0,0.17479279651329174
301,,,海口市,2019,72218.0,85121.0,6486.646707,19.78631791,,8475.88503,2,100111.0,0.21183522554589712
302,,,厦门市,2004,40147.0,20540.09,,19.74305162,,5091.048582,2,100011.0,0.09500631154025767
303,,,唐山市,2017,82972.0,66843.0,2121.948545,19.73681603,,3163.8634,2,100111.0,0.15033999754743252
304,,,廊坊市,2014,48407.0,,2420.35,19.7316807,10.98,1465.5330279999996,2,110101.0,0.13425949113504598
305,0.28159932,,成都市,2019,103386.0,97519.0,1860.948,19.71238228,,5777.452941,2,100111.0,0.22042768529052953
306,,,海口市,2017,61589.0,68037.0,5937.356835000001,19.70623742,,7665.393525,2,100111.0,0.17970496944165057
307,,,扬州市,2020,132784.0,87874.0,2458.150083,19.68532319,,4082.2849590000014,2,100111.0,0.21357660560729713
308,,,海口市,2018,66042.0,77632.0,8266.184106,19.63259557,,8003.765563,2,100111.0,0.19505397645639025
309,0.045063707,,厦门市,2003,35009.0,19023.57,,19.61599546,,4792.638715,2,100011.0,0.08678357425309971
310,0.121115338,,珠海市,2009,69890.0,31760.66,,19.60849539,32.52,7929.826923,2,110011.0,0.20633961563912873
311,0.06020555,,嘉兴市,2007,47157.0,26004.19,,19.59878155,9.55,2135.411321,2,110011.0,0.0952051776520044
312,0.256960556,,淄博市,2020,78092.0,84758.0,2234.239782,19.58305425,,6234.592916,2,100111.0,0.1949437592951146
313,0.063961934,,镇江市,2010,64284.0,37675.27,,19.46837428,17.61,3521.0834170000007,2,110011.0,0.14617632397987396
314,0.043065964000000005,,无锡市,2003,43155.0,18928.4,,19.41020713,,4088.368421,2,100011.0,0.08698925345056656
315,0.247973508,,绍兴市,2017,101588.0,67489.0,2699.681102,19.39838184,,4479.470866,2,100111.0,0.17586270634926104
316,0.306827839,,济南市,2020,110199.0,108391.0,2051.228911,19.36880752,,8663.168911,2,100111.0,0.2637965701016698
317,0.037862676,,汕头市,2008,19384.0,23085.96,,19.32865646,4.91,3380.5250090000004,2,110011.0,0.07071481623695268
318,0.138309558,,淮北市,2019,47654.0,78796.0,2073.831481,19.25773571,,3927.042593,2,100111.0,0.14648225650743762
319,,,泰州市,2016,88329.99548,61069.0,2046.670627,19.17775091,,2477.548654,2,100111.0,0.14140938074948362
320,,,泰州市,2014,72706.0,53399.32,1661.235015,19.06875108,13.6,2135.873591,2,110111.0,0.14878782802864685
321,,,南通市,2014,77457.0,63292.44,1370.920354,19.04309471,21.25,2604.748673,2,110111.0,0.17863907550485908
322,,,南通市,2015,84236.0,66535.0,1657.326179,19.03924153,22.91,2807.866667,2,110111.0,0.1934539410687815
323,0.032619744,,汕头市,2007,17048.0,21561.19,,19.03741497,4.91,3369.083165,2,110011.0,0.06723394497369942
324,0.06340475400000001,,珠海市,2004,41847.0,20086.34,,19.01842375,,8085.504197,2,100011.0,0.12078443840416218
325,0.2107952,,盘锦市,2017,75682.0,45890.0,5971.240367,19.00653253,,6596.137615,2,100111.0,0.1561461609704379
326,0.069499411,,揭阳市,2017,32642.0,50598.0,1427.062312,18.99622214,,2247.213065,2,100111.0,0.09175832784220449
327,0.266167883,,潍坊市,2019,60760.0,75283.0,1377.511424,18.95870501,,1922.108963,2,100111.0,0.1324578882387437
328,0.048176616,,嘉兴市,2006,40206.0,22625.01,,18.95561358,8.89,1965.626667,2,110011.0,0.08372240511569981
329,0.259703709,,温州市,2020,71766.0,96775.0,1556.496943,18.92954767,,2883.175546,2,100111.0,0.17088864964431716
330,0.144769482,,南京市,2012,88525.0,63151.73,750.0034722,18.91266111,20.65,8028.725694,2,110111.0,0.2190429176259269
331,0.275716444,,绍兴市,2018,107853.0,75375.0,2964.962546,18.83782152,,4636.485055,2,100111.0,0.1894988592949265
332,0.173201076,0.015248364,鹤壁市,2019,60672.0,58801.0,3374.0748229999995,18.83528311,,3926.196158,2,100111.0,0.1343502707990376
333,,,唐山市,2018,,74569.0,,18.80901819,,,2,10.0,0.14382729333862496
334,0.055612064,,珠海市,2003,37675.0,19201.6,,18.80450358,,8438.131637,2,100011.0,0.11949462901065305
335,,,武汉市,2016,111469.0,71963.0,2088.872857,18.72979269,,4290.151429,2,100111.0,0.18532316346004363
336,0.068069318,,广州市,2002,41884.0,26219.52,,18.72207968,,7734.578667,2,100011.0,0.1252190501833975
337,,,武汉市,2015,104132.0,65720.0,2034.873028,18.67703238,,4346.794495,2,100111.0,0.17465231382037946
338,,,泰州市,2015,79479.0,57874.0,2024.668293,18.6603904,14.8,2261.597561,2,110111.0,0.16339995548170502
339,0.19077843,,枣庄市,2018,61226.0,63410.0,3494.984167,18.65646184,,3954.179167,2,100111.0,0.13965411281684992
340,0.091576853,,镇江市,2012,83651.0,47624.76,1017.806844,18.65237846,19.08,3816.775665,2,110111.0,0.1729396541452242
341,0.28538707,,台州市,2019,83555.0,85578.0,1938.2154,18.65185542,,2329.115984,2,100111.0,0.16183862148919687
342,,,唐山市,2020,93470.0,82483.0,1853.843273,18.65147225,,3578.047157,2,100111.0,0.17731900872863537
343,0.283925658,,台州市,2020,79889.0,91307.0,1822.562738,18.61644496,,2293.391445,2,100111.0,0.16493858501238326
344,0.07765506900000001,,镇江市,2011,73981.0,42660.39,1024.845022,18.57318348,18.45,3651.01039,2,110111.0,0.15966146567558695
345,0.369195498,,金华市,2019,81224.0,90635.0,2173.098246,18.54148352,,1923.726316,2,100111.0,0.16147709472019176
346,0.160946322,0.01538595,许昌市,2019,63996.0,63355.0,2012.595053,18.51293882,,2804.065018,2,100111.0,0.13076264692731318
347,0.202287882,0.016532293,濮阳市,2020,43908.0,73100.0,2288.538182,18.48660714,,1703.098182,2,100111.0,0.11669171321017872
348,,,南通市,2016,92702.36954,71743.0,1711.6390239999996,18.47951734,,2957.712233,2,100111.0,0.15991674780845516
349,0.043547456,,汕头市,2009,20385.0,25386.83,,18.4672619,4.92,3371.365385,2,110011.0,0.07374210965799986
350,0.022726205,,汕头市,2004,12421.0,15842.81,,18.39370748,,3969.083091,2,100011.0,0.05888732124054925
351,0.30213775800000003,,成都市,2018,94782.0,88011.0,3233.738824,18.32731078,,5773.648627000001,2,100111.0,0.2046053762385069
352,0.029479698,,汕头市,2006,14872.0,18954.16,,18.31930272,4.89,3428.669226,2,110011.0,0.0633204973191548
353,,,乌海市,2019,97565.0,85776.0,3541.3793100000007,18.28960097,,10978.27586,2,100111.0,0.2542548666475568
354,0.29606725300000003,,盘锦市,2020,93802.0,68858.0,3463.458462,18.28074307,,7720.626154,2,100111.0,0.20312560410848912
355,0.05833157,,常州市,2007,43703.9852,30412.82,,18.2674605,10.0,2626.888472,2,110011.0,0.1013500922248657
356,0.22490087600000006,,淄博市,2018,107720.0,71432.0,3101.996055,18.25798361,,6034.019724,2,100111.0,0.19882245584437147
357,0.15951893,,潮州市,2020,42605.0,83437.0,2595.031818,18.24992315,,,2,111.0,0.12939343101614093
358,,,鄂州市,2017,,46920.0,,18.24511657,,,2,10.0,0.09049140230333284
359,0.164159846,,芜湖市,2019,96154.0,79161.0,2390.569061,18.20795209,,4860.823757,2,100111.0,0.18792588242212174
360,0.340289202,,东营市,2019,134022.0,100224.0,4268.508904,18.19666921,,7022.385616,2,100111.0,0.2548276407748353
361,0.172326294,0.018220255,濮阳市,2018,45644.0,55800.0,3789.835152,18.18783752,,1742.770909,2,100111.0,0.10016191225497278
362,0.208879097,,淄博市,2017,101569.0,67003.0,2640.368134,18.08777796,,5876.948428,2,100111.0,0.1888418988140168
363,0.122110457,,汕尾市,2020,41950.0,85628.0,1722.946429,18.08591259,,1348.392857,2,100111.0,0.12490923906621043
364,0.183307595,0.016682218999999998,焦作市,2020,60384.0,64602.0,2677.403774,18.07066963,,3332.513208,2,100111.0,0.13454752165508263
365,0.267983165,,济南市,2017,98275.21,84645.0,3724.836631,18.043980800000003,,6377.580062,2,100111.0,0.20917302084259323
366,,,福州市,2019,120879.0,88952.0,2175.564537,18.02516545,,3874.822045,2,100111.0,0.20486136088878232
367,,,厦门市,2002,47270.0,17850.99,,17.94384572,,6853.2922450000015,2,100011.0,0.11194247724268441
368,,,石河子市,2008,42728.0,,,17.91956522,,,2,1.0,0.08085102460276389
369,0.019468478,,汕头市,2003,10931.0,11959.87,,17.90306122,,3961.940477,2,100011.0,0.05304604667533844
370,0.087384105,,泰州市,2013,64917.0,46791.99,754.8488372,17.90032821,13.47,2070.442525,2,110111.0,0.13085580197227514
371,0.189249528,0.034823951,郑州市,2013,68073.0,44941.19,1174.808226,17.896703,7.42,4205.154677,2,110111.0,0.1357124454675407
372,0.175180635,,淮北市,2020,56661.0,85560.0,3136.5910710000007,17.88149764,,4553.116071,2,100111.0,0.1650908005866928
373,0.182099506,,新乡市,2019,50277.0,61149.0,2703.249658,17.8758162,,2169.486986,2,100111.0,0.11310618044645149
374,0.292048786,,济南市,2018,106302.0,91651.0,4219.621374,17.84974043,,7086.8,2,100111.0,0.22833866912231507
375,,,连云港市,2018,61332.0,75808.0,3276.944404,17.83949802,,4937.558123,2,100111.0,0.16190883124674796
376,,,莆田市,2016,63314.0,56548.0,2852.608791,17.83690037,,3130.912088,2,100111.0,0.12628402679620498
377,0.235803837,,惠州市,2020,70191.0,89840.0,1879.522038,17.82197266,,4989.881517,2,100111.0,0.18298867351072134
378,0.095076947,,汕尾市,2019,35958.0,75334.0,1431.661111,17.808124300000006,,1132.011111,2,100111.0,0.10843326829536715
379,,,武汉市,2014,98000.0,60624.48,1639.8019800000004,17.79781039,17.25,5365.742574,2,110111.0,0.20395965149481113
380,,,连云港市,2017,58577.0,69726.0,2795.720455,17.77093791,,4947.981439,2,100111.0,0.15411424394048395
381,0.152913719,0.018404405,濮阳市,2017,43638.35,51319.0,2826.886824,17.76168115,,1701.621195,2,100111.0,0.09413451644620346
382,0.253169424,,温州市,2019,71225.0,90677.0,1659.402421,17.749817,,2887.791225,2,100111.0,0.1643265200296316
383,0.320459825,,金华市,2020,67329.0,96589.0,1704.712979,17.73210521,,1575.785106,2,100111.0,0.15511301317266668
384,0.141605141,0.025452773,郑州市,2011,56855.0,35755.56,833.4166667000002,17.70526456,6.35,4052.916667,2,110111.0,0.11476894837739202
385,,,连云港市,2020,71303.0,92008.0,2152.133232,17.70151815,,4847.734450999998,2,100111.0,0.18449065861635613
386,0.141823983,,潮州市,2019,40664.0,74574.0,2597.977778,17.69244936,,4442.918519,2,100111.0,0.14236777259885663
387,0.243051197,,台州市,2017,71950.0,70825.0,2507.596811,17.68539759,,2310.922551,2,100111.0,0.13876311707937716
388,0.07221937,,南京市,2008,50326.62312,39877.53,,17.67839272,16.27,7881.8415049999985,2,110011.0,0.16785581607840488
389,0.269384371,,惠州市,2019,86043.0,83639.0,2552.47177,17.6743235,,5887.152632,2,100111.0,0.1956365120341523
390,0.188367889,,济宁市,2019,52331.0,77459.0,1544.78238,17.60712055,,2945.864073,2,100111.0,0.13890975859170956
391,0.117957058,,宁波市,2010,69368.0,43476.23,,17.58988222,10.65,3656.607752,2,110011.0,0.14407019322293557
392,0.245496421,,潍坊市,2018,65721.0,70054.0,2240.488636,17.58586489,,1920.418831,2,100111.0,0.13015698383080967
393,,,乌海市,2018,88041.0,75504.0,9408.820896,17.5719468,,11006.5452,2,100111.0,0.23609619006318874
394,0.240186364,,枣庄市,2020,44954.0,75428.0,2572.512139,17.55336833,,4079.640462,2,100111.0,0.14258863001906724
395,0.16358626199999998,,枣庄市,2017,58798.0,58353.0,2812.078261,17.54143888,,3911.345217,2,100111.0,0.13266471565206284
396,,,莆田市,2015,57888.0,52149.0,2371.315663,17.540221399999997,3.73,3033.889157,2,110111.0,0.12510145145595838
397,0.289379581,,威海市,2019,104615.0,71202.0,3180.861486,17.53297623,,7033.238176000002,2,100111.0,0.20613889722313233
398,,,石河子市,2007,23797.17704,,,17.38478261,,,2,1.0,0.0435544596412763
399,,,福州市,2020,121015.0,96478.0,1694.21,17.38438953,,3690.9575,2,100111.0,0.21098924484763507
400,0.185643444,,宁波市,2013,93176.0,63151.46,927.8395512,17.38202356,12.61,3855.107994,2,110111.0,0.1751775560086318
401,0.07640736,,珠海市,2005,45284.0,21653.72,,17.37308086,29.33,7559.789156,2,110011.0,0.16769315091668935
