,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
2813,0.06778638,0.015704838,驻马店市,2016,28305.03,44830.0,948.2903452,3.223886532,,1149.442843,2,101111.0,0.0630083881000284
2814,0.073543905,,晋中市,2009,20335.0,23706.62,,3.223862389,10.05,1245.370287,2,111011.0,0.03803731436212533
2815,0.122999636,,四平市,2018,29556.0,61008.0,2973.3644440000007,3.222037706,,1940.511532,2,101111.0,0.10119018367916344
2816,0.029726687,0.005827835999999999,南阳市,2010,19145.0,23308.01,,3.221753381,5.77,903.2512821,2,111011.0,0.038797566625630366
2817,,,龙岩市,2017,82258.0,64211.0,,3.216310006,,,2,1011.0,0.10769352763258425
2818,0.06684256400000001,,铜川市,2012,32556.0,39323.96,238.238458,3.211957916,6.06,5241.2460759999985,2,111111.0,0.0738138048010502
2819,0.09751342,,鹰潭市,2016,61709.0,59595.0,1419.926026,3.2107496460000005,,3461.069687,2,101111.0,0.12628515530604065
2820,0.204099707,,朝阳市,2020,30371.0,67895.0,1629.494292,3.207236008,,2080.205479,2,101111.0,0.1047091285932331
2821,0.097136616,,抚顺市,2014,61183.0,45622.27,1529.575,3.203280142,9.79,6500.69375,2,111111.0,0.12121144300940258
2822,0.121074702,0.013481236,信阳市,2020,44922.0,62036.0,1326.87758,3.202092802,,1662.593594,2,101111.0,0.11520513067463273
2823,,,襄阳市（2010年前为襄樊市）,2020,84773.0,78512.0,1787.604565,3.198416324,,3796.356087,2,101111.0,0.12462608597295198
2824,0.028064594,,茂名市,2010,25496.0,25810.03,,3.194563412,3.67,1197.798658,2,111011.0,0.03695388355685627
2825,0.041704000000000005,,内江市,2015,32080.0,46430.0,1283.2,3.190829775,3.7,1924.8,2,111111.0,0.09824682607354535
2826,0.151720681,,池州市,2020,64843.0,84912.0,2910.100115,3.190799666,,3059.336018,2,101111.0,0.16172675866206915
2827,0.0789342,,四平市,2013,36292.0,34888.24,239.9471074,3.190290124,9.28,1619.642975,2,111111.0,0.07350184922917655
2828,0.062869935,,临汾市,2010,20841.0,23080.61,,3.189757997,6.02,866.2834328,2,111011.0,0.03855649463771749
2829,0.033289585,,朔州市,2008,27458.0,27043.65,,3.187000282,6.93,1894.088493,2,111011.0,0.032417053204596216
2830,0.174931367,,绵阳市,2019,58685.0,76270.0,2216.076923,3.175631662,,3344.634615,2,101111.0,0.1361290472496532
2831,0.105983588,0.014444793,信阳市,2019,42641.0,60507.0,1189.622101,3.172672514,,1591.312681,2,101111.0,0.11029202015952115
2832,0.17497421600000002,,宜宾市,2019,57003.0,85622.0,1907.408077,3.170498229,,3332.483077,2,101111.0,0.1603435217535507
2833,0.068726649,,防城港市,2012,50302.0,36862.0,226.5888007,3.166130589,10.8,3852.009612,2,111111.0,0.08235457952422887
2834,0.031984203,,内江市,2013,28735.0,40244.42,134.2757009,3.165583813,3.07,1557.598131,2,111111.0,0.044357388721138535
2835,0.059336777,,铜川市,2010,22317.0,31031.85,,3.161919425,5.76,4517.274441,2,111011.0,0.04257897774988331
2836,0.029272943,,云浮市,2010,17074.0,24764.75,,3.161745828,2.84,809.0447737000002,2,111011.0,0.03206775999478026
2837,0.391823659,,玉溪市,2018,62641.0,76141.0,3573.479866,3.158525963,,1597.555705,2,101111.0,0.13008675870717096
2838,0.07142167,,临汾市,2011,26220.0,28522.78,483.0,3.152447139,6.01,966.0,2,111111.0,0.05856514452193616
2839,0.025776348,,新余市,2007,25013.0,22698.75,,3.151324086,6.85,3919.815195,2,111011.0,0.03401463829986819
2840,0.032398137,,新余市,2008,35628.9,26301.1,,3.147540984,6.57,4073.677837,2,111011.0,0.04941909678283918
2841,,,漳州市,2005,13402.0,13336.76,,3.146580284,9.2,959.5230784,2,111011.0,0.027272709630319393
2842,,,遵义市,2019,55410.85,94643.0,1544.49783,3.146284377,,2468.011997,2,101111.0,0.1677477205007315
2843,0.058171228,,自贡市,2015,41447.0,53344.0,1526.994737,3.145737855,10.4,4071.985965,2,111111.0,0.11482502769261047
2844,0.126315275,,池州市,2019,56217.0,79614.0,2229.7608170000008,3.144337263,,2770.308894,2,101111.0,0.13488549265806876
2845,0.046721829000000006,,攀枝花市,2007,30251.0,24536.34,,3.1399676380000003,7.6,4731.413199000001,2,111011.0,0.05091986056317177
2846,0.16874938399999995,,榆林市,2016,81764.0,65265.0,2036.720578,3.139357813,,1889.13213,2,101111.0,0.1090794621161605
2847,0.039403295,,兰州市,2006,20419.0,19103.06,,3.138119037,10.86,5404.808836,2,111011.0,0.04029261791752962
2848,0.092072235,0.014416274,三门峡市,2013,53863.0,42934.57,452.63025210000006,3.13750755,10.55,1357.890756,2,111111.0,0.08660530859286912
2849,,,克拉玛依市,2005,88562.0,22090.5,,3.136560795,17.85,11020.72561,2,111011.0,0.09792707759046773
2850,0.075780359,,攀枝花市,2011,53054.0,41372.47,657.3591179,3.135787487,8.85,4930.193384,2,111111.0,0.09188143765731127
2851,,,七台河市,2015,24823.0,41301.0,1167.308954,3.13568298,9.75,7937.700886,2,111111.0,0.08769466140136918
2852,0.016879971,,阜阳市,2006,4483.0,13794.46,,3.1336893110000004,3.84,722.7587482999999,2,111011.0,0.017163848899629006
2853,0.020604811,,阳江市,2007,17392.0,17748.35,,3.133234274,3.96,1577.769066,2,111011.0,0.02655164602959912
2854,,,安顺市,2014,22569.0,49195.59,433.9691574,3.125458864,5.12,2083.051956,2,111111.0,0.07256734707319885
2855,0.038758925,,大同市,2005,11913.0,15724.22,,3.120409178,6.35,2863.619164,2,111011.0,0.022556148521566257
2856,0.021614705,,七台河市,2006,12870.0,14279.86,,3.1194302410000003,7.44,6985.569949,2,111011.0,0.03441560350429595
2857,0.052236677,,攀枝花市,2008,37277.0,28422.64,,3.118527508,7.68,4794.595029,2,111011.0,0.05730969125907058
2858,0.06713279999999999,,宣城市,2013,32928.0,56664.58,468.8344835,3.117756858,10.05,1914.407474,2,111111.0,0.0983708583584564
2859,0.118268451,,河源市,2018,32530.0,68940.0,2512.217822,3.110827048,,1288.316832,2,101111.0,0.10877407298317142
2860,,,宜昌市,2018,,54870.0,,3.110158311,,,2,1010.0,0.12100221662050076
2861,0.04848953,,临汾市,2007,15821.0,18729.81,,3.108876731,4.92,889.5132239,2,111011.0,0.026490829612901286
2862,,,漳州市,2004,15058.0,11964.81,,3.105867629,,922.3244615,2,101011.0,0.022299171435378264
2863,0.009440841,,漳州市,2003,12973.0,11078.41,,3.104100714,,859.9977892,2,101011.0,0.019605744850862458
2864,,,运城市,2016,23105.0,49912.0,1893.852459,3.102708407,,1249.942623,2,101111.0,0.08897168730202223
2865,,,潜江市,2011,39925.0,,,3.102602603,,,2,1001.0,0.1195581138635687
2866,0.023516705,,阳泉市,2002,8730.0,8826.61,,3.10188845,,3358.501177000001,2,101011.0,0.0220385259139802
2867,0.18655415,,常德市,2017,53038.0,59399.0,1591.14,3.098586125,,1710.903226,2,101111.0,0.1113515131397271
2868,,,临汾市,2014,27557.0,39220.94,1161.493388,3.0970476610000004,7.89,1229.816529,2,111111.0,0.06646289157276401
2869,0.142690042,,朝阳市,2019,28761.0,64331.0,1774.106762,3.096236859,,2047.046263,2,101111.0,0.10223163439564863
2870,0.17860980199999998,,娄底市,2013,29249.0,39422.56,235.0366071,3.089911199,8.97,1201.298214,2,111111.0,0.07200566595609816
2871,0.03578625,,晋中市,2005,10772.0,13346.19,,3.087227034,7.12,1106.432266,2,111011.0,0.016847213567694044
2872,0.083037148,,鹰潭市,2015,55568.0,57623.0,1738.506345,3.0857142860000004,15.8,2955.460786,2,111111.0,0.11980445280414716
2873,0.023224751,0.004583857,驻马店市,2010,14117.0,21490.38,,3.083112407,12.84,699.1276190000002,2,111011.0,0.027522983897974692
2874,0.12723333,,衡阳市,2017,40321.0,55761.0,1408.473288,3.079304939,,1795.113014,2,101111.0,0.11293481374701483
2875,,,吴忠市,2019,40889.0,80278.0,1480.463793,3.077884215,,3947.903448,2,101111.0,0.12558506089607532
2876,0.039229115,,长春市,2006,23677.0,19954.25,,3.075915595,8.85,3633.194828,2,111011.0,0.03830581757496981
2877,0.012679336,,湛江市,2006,11505.0,16947.2,,3.072715143,4.3,1045.66913,2,111011.0,0.018781419399528036
2878,,,哈尔滨市,2020,54570.0,84796.0,1495.934363,3.071331675,,4982.936293,2,101111.0,0.16935738907937642
2879,0.034001999,,贵港市,2013,17650.0,37272.73,118.9338514,3.0685499060000003,3.9,1641.287149,2,111111.0,0.04138960410282706
2880,,,乌鲁木齐市,2008,37343.0,33340.59,,3.063596028,8.19,11093.06765,2,111011.0,0.0746617694404946
2881,0.061242154000000014,,鹰潭市,2013,48541.0,41304.9,263.1091116,3.06251768,12.83,2894.200228,2,111111.0,0.07637484755069386
2882,0.105072027,,宝鸡市,2019,59050.0,66984.0,1994.932432,3.06207544,,2580.112613,2,101111.0,0.11661894752551244
2883,0.062981726,,哈尔滨市,2009,32053.0,29250.71,,3.061683969,6.17,3477.448113000001,2,111011.0,0.04525826308616229
2884,0.102850292,,湘潭市,2005,13604.0,15090.0,,3.0590700460000004,12.87,2484.664868,2,111011.0,0.021507773669702034
2885,0.397618196,,玉溪市,2019,81667.0,94006.0,1842.742564,3.0578224460000003,,1591.459487,2,101111.0,0.14759961728173054
2886,0.012631907,,黄石市,2004,12614.0,11271.46,,3.053680982,,2347.864219,2,101011.0,0.020359378403845576
2887,0.052203604,,临汾市,2008,18031.0,22310.04,,3.053230815,5.73,884.0697898,2,111011.0,0.0312171163232617
2888,,,六盘水市,2014,36228.0,53015.38,487.6846154,3.053008885,13.83,1358.55,2,111111.0,0.09726403574739025
2889,0.023978761,,石嘴山市,2003,9682.0,12112.25,,3.052708997,,8533.366854,2,101011.0,0.023331807724142492
2890,,,西宁市,2008,19494.0,26461.67,,3.050961285,7.05,3047.463396,2,111011.0,0.03443098509168873
2891,0.022176608,,晋中市,2004,8300.0,11104.99,,3.050933268,,980.643901,2,101011.0,0.014606789293742371
2892,,,绥化市,2017,24965.0,48316.0,1266.880597,3.049407851,,838.3768657,2,101111.0,0.08544838106500796
2893,0.386923124,,玉溪市,2017,59510.0,70106.0,2472.5985920000007,3.049179229,,1592.521127,2,101111.0,0.11917442154565118
2894,0.017793609,,蚌埠市,2008,13632.0,22347.91,,3.049152827,11.79,2802.716859,2,111011.0,0.030829863077549903
2895,,,六盘水市,2015,41618.0,57597.0,867.0416667000003,3.048768174,12.14,2497.08,2,111111.0,0.10126819601574358
2896,0.180145437,,丽水市,2018,63611.0,103259.0,4439.041007,3.040027805,,1784.769065,2,101111.0,0.16361107524016288
2897,0.04954438,0.008755301,驻马店市,2014,24461.0,36362.75,665.8023668999998,3.036850477,13.01,1027.651479,2,111111.0,0.06675494395882099
2898,0.015663534,,黄石市,2006,16044.0,13821.08,,3.035933392,12.62,2440.4259030000007,2,111011.0,0.02087411788326561
2899,0.048353228,,本溪市,2010,50612.0,31820.2,,3.03472883,9.72,6294.384667,2,111011.0,0.10819844775481263
2900,0.074072106,,忻州市,2013,21074.0,38303.75,289.6848955,3.031526702,9.15,1029.99074,2,111111.0,0.06780924257968396
2901,0.034613951000000004,,清远市,2010,29487.0,32719.39,,3.030989023,8.66,1866.608257,2,111011.0,0.044002945505195824
2902,0.121955311,,韶关市,2018,44971.0,75531.0,2684.835821,3.02884302,,3792.330597,2,101111.0,0.12354494778251765
2903,0.060750701,,辽源市,2012,49479.0,32359.64,163.5325327,3.025905727,10.59,3761.248253,2,111111.0,0.0777452326565045
2904,0.06586919599999999,,哈尔滨市,2010,36951.0,32411.1,,3.02454924,6.99,3624.428689,2,111011.0,0.0469115774180574
2905,0.044707653,,玉林市,2013,21349.0,37378.41,142.3266667,3.020797632,8.8,1191.985833,2,111111.0,0.04684207243923188
2906,0.017901833,,锦州市,2003,9167.0,10761.97,,3.019335647,,1952.501276,2,101011.0,0.019936492815812196
2907,,,乌鲁木齐市,2006,28261.0,23676.84,,3.016973026,7.6,10193.45351,2,111011.0,0.05115295449875662
2908,0.169706577,,泸州市,2019,48105.0,76607.0,1110.115385,3.0107966630000003,,3977.913462,2,101111.0,0.13542083768891627
2909,0.103178129,,绵阳市,2018,47538.0,78266.0,3203.647826000001,3.0107579939999995,,3286.322609,2,101111.0,0.14293044579859862
2910,0.005382045,,周口市,2003,3817.0,6330.82,,3.00818235,,274.35759210000003,2,101011.0,0.010953735920489975
2911,0.003439597,,周口市,2002,3936.0,5919.16,,3.0035067210000004,,237.9290309,2,101011.0,0.010953735920489975
2912,0.029934107,,遂宁市,2012,20908.0,37262.27,153.1924297,3.003001313,5.7,2114.05553,2,111111.0,0.04138960410282706
2913,0.092396946,,朝阳市,2012,30765.0,36277.02,300.7549913000001,2.999441369,6.32,1938.198833,2,111111.0,0.06634733814065119
2914,0.102951051,0.011904598,三门峡市,2015,55681.0,44573.0,2227.24,2.993456815,11.4,1469.9784,2,111111.0,0.08056316496647276
2915,0.015182975,,黄石市,2005,14358.0,12398.2,,2.991016652,12.26,2468.232278,2,111011.0,0.0214618520681244
2916,0.032527211,,大同市,2004,9874.0,12590.4,,2.9865028060000003,,2883.847799,2,101011.0,0.0210497284263102
2917,,,襄阳市（2010年前为襄樊市）,2017,,58706.0,,2.9863521060000005,,,2,1010.0,0.1054577511606869
2918,0.05843686400000001,,昆明市,2005,17560.0,19122.07,,2.984151159,4.85,3197.245283,2,111011.0,0.032350611583994125
2919,0.07237785099999999,0.010105297,三门峡市,2011,46049.0,33628.16,581.2009709,2.981578418,9.68,1341.23301,2,111111.0,0.08673319219142457
2920,0.036541907,,梅州市,2012,17396.0,37124.91,303.1555806,2.980201765,23.6,1119.343682,2,111111.0,0.05558506320610044
2921,0.08176309,,呼和浩特市,2008,49606.0,30871.77,,2.976352729,12.55,5787.366667,2,111011.0,0.0849378880491886
2922,,,乌鲁木齐市,2007,31140.0,29110.18,,2.975632087,7.45,7668.454674,2,111011.0,0.06415077157300438
2923,0.049331242,,南宁市,2009,21829.0,32596.13,,2.9751901480000003,6.49,2728.625,2,111011.0,0.04210072379261577
2924,0.058774011,,兰州市,2009,27904.0,28995.58,,2.970543692,8.66,5544.746491,2,111011.0,0.048141422299989405
2925,0.096245176,,铁岭市,2015,27885.0,42473.0,1317.282501,2.966864452,,1881.832144,2,101111.0,0.06978058508386947
2926,0.034068312,,锦州市,2006,14906.0,15282.47,,2.966286564,8.4,2072.774283,2,111011.0,0.025092359284110737
2927,0.031253113,,锦州市,2005,12397.0,13869.08,,2.965493307,8.14,2012.393036,2,111011.0,0.020558937313709308
2928,0.122006729,,资阳市,2018,42112.0,66560.0,3266.631776,2.965403338,,1967.850467,2,101111.0,0.10835250736340289
2929,0.014472734,,淮南市,2002,7275.0,10187.07,,2.964788732,,3778.157454,2,101011.0,0.015831600154458673
2930,0.039582466,,南宁市,2008,19142.0,29375.96,,2.964505614,9.43,2595.771212,2,111011.0,0.036707933318672524
2931,0.019323835,,肇庆市,2006,13991.0,18415.3,,2.963832785,12.18,1328.3594380000004,2,111011.0,0.025103680619657277
2932,0.012287558,,湘潭市,2003,10056.0,11933.76,,2.963679904,,2366.67628,2,101011.0,0.019839605996718763
2933,0.009708755,,黄石市,2003,10946.0,10378.41,,2.9629710780000003,,2320.084783,2,101011.0,0.01956554423177652
2934,0.052660045,,晋中市,2007,15157.0,17444.7,,2.962425278,9.17,1224.944576,2,111011.0,0.024215775545217245
2935,0.01639102,,蚌埠市,2007,12817.81465,19761.83,,2.962254655,10.86,2909.593005,2,111011.0,0.03193543669844008
2936,0.068975672,0.011517376,三门峡市,2010,39176.0,30456.45,,2.962049527,7.06,1344.074678,2,111011.0,0.0393610708015953
2937,0.012908006,,绥化市,2013,21700.0,30313.34,202.2881356,2.961259427,26.47,643.6440677999999,2,111111.0,0.05583111678425606
2938,,,哈尔滨市,2018,66094.0,71771.0,2612.2866670000008,2.960076869,,4637.071111,2,101111.0,0.12850464247568244
2939,0.028239252000000006,,长春市,2004,21285.0,15717.22,,2.95957636,,2667.535714,2,101011.0,0.035164264989916844
2940,0.088591887,,抚顺市,2012,58512.0,38754.4,613.4322581,2.9591312060000003,9.28,6181.509677,2,111111.0,0.11616915138203734
2941,0.078661733,,西宁市,2009,22865.0,28124.44,,2.958651567,4.85,1962.174073,2,111011.0,0.039743158066925556
2942,0.048584337000000005,,安庆市,2013,26596.0,39330.21,168.56619719999995,2.957407407,14.73,1517.095775,2,111111.0,0.0650201508034535
2943,0.079194517,0.011709358,三门峡市,2012,50406.0,39390.97,401.4637168,2.957116972,9.66,1338.212389,2,111111.0,0.08037902998060027
2944,0.205780971,,攀枝花市,2019,82460.0,88005.0,2204.376238,2.9561758360000003,,6694.772277,2,101111.0,0.19639486822856564
2945,,,宜昌市,2017,,50498.0,,2.95472107,,,2,1010.0,0.09407169842049518
2946,0.129915634,,抚顺市,2016,41741.0,52708.0,2171.316125,2.952925532,,6706.954253,2,101111.0,0.12734319115956494
2947,,,忻州市,2018,31209.46,57132.0,2934.377045,2.951955529,,1167.44033,2,101111.0,0.10366151203480231
2948,0.060958996,,攀枝花市,2009,36561.0,31922.38,,2.949703344,8.11,4741.743795,2,111011.0,0.056384692449167155
2949,0.030608232000000006,,梅州市,2011,16623.0,31466.89,328.9186736,2.949432535,23.44,1104.226976,2,111111.0,0.05558506320610044
2950,,,襄阳市（2010年前为襄樊市）,2018,,67488.0,,2.945002537,,,2,1010.0,0.12578684249983435
2951,0.15789245400000002,,株洲市,2013,49723.0,46321.68,433.4825641,2.94454779,19.33,3391.36359,2,111111.0,0.09648316927779552
2952,0.042456609000000006,,泸州市,2018,39230.0,72722.0,2205.236686,2.9440536560000004,,3923.0,2,101111.0,0.11275689847589994
2953,0.051511416,0.000872975,三门峡市,2008,29514.7989,23794.69,,2.942419972,6.42,1308.335287,2,111011.0,0.039486863497577324
2954,0.08619458099999999,,哈尔滨市,2011,42736.0,36449.88,544.2792453,2.938071104,8.73,3699.083019,2,111111.0,0.07743913038253152
2955,,,临汾市,2015,26239.0,48051.0,1945.305172,2.936221598,8.81,1221.47069,2,111111.0,0.0747780140051428
2956,0.026081193,,长春市,2003,18704.0,13870.31,,2.936171073,,2386.853731,2,101011.0,0.02529288547334883
2957,0.072095767,,眉山市,2015,34379.0,54451.0,1535.372816,2.935304734,8.29,1568.750485,2,111111.0,0.10486209185514826
2958,0.025180897,,锦州市,2004,10954.0,12202.07,,2.933763014,,1979.329116,2,101011.0,0.02123990040455527
2959,0.027401249,,衢州市,2007,21598.0,32908.9,,2.9336648210000003,8.08,1986.022989,2,111011.0,0.04641654508228459
2960,,,忻州市,2017,27665.0,52191.0,2878.83038,2.932658328,,1170.513451,2,101111.0,0.09558618833049357
2961,,,漳州市,2002,11749.0,10281.98,,2.927041154,,549.3298073,2,101011.0,0.017826087346379246
2962,0.094398436,,朝阳市,2013,33591.0,39093.66,201.546,2.925651313,6.61,1981.869,2,111111.0,0.060474503487113127
2963,0.008564064,,湛江市,2004,9733.0,13402.17,,2.923726929,,1120.280479,2,101011.0,0.014442245507637215
2964,0.028648921,,吕梁市,2006,11453.0,16785.27,,2.92249053,8.13,564.5330033,2,111011.0,0.017453074698943905
2965,0.02132688,,晋城市,2002,7903.0,10322.93,,2.922243467,,1378.1802369999998,2,101011.0,0.013797108913228698
2966,0.146143319,,榆林市,2013,84634.0,58424.52,415.7459649,2.916618157,10.29,2078.729825,2,111111.0,0.0802867281632002
2967,0.104259993,,韶关市,2017,41961.0,65739.0,2383.3848,2.915752309,,3524.724,2,101111.0,0.11722094668971315
2968,,,吕梁市,2016,25896.0,55357.0,2107.464434,2.913873106,,676.4700652,2,101111.0,0.093951109329669
2969,0.057893534,,本溪市,2011,60552.0,35451.0,815.1230768999999,2.9122264510000004,8.33,6229.8692310000015,2,111111.0,0.11131213507269302
2970,0.059972044,,呼和浩特市,2007,42015.15081,26734.88,,2.906284583,11.85,5729.338747,2,111011.0,0.07541677749545943
2971,0.13354370699999998,,榆林市,2012,79587.0,52874.6,387.5022472,2.905977135,8.94,1550.0089890000004,2,111111.0,0.0758461024196374
2972,0.041505608,,兰州市,2007,22325.0,21018.89,,2.905648947,11.14,5362.206163,2,111011.0,0.040934599640172806
2973,0.01511356,,铜陵市,2002,12629.0,9894.93,,2.901507538,,4713.613887,2,101011.0,0.023627869674453274
2974,0.165258026,,阜新市,2019,27945.0,59849.0,2920.481557,2.899321705,,4409.3545079999985,2,101111.0,0.10290600891515886
2975,,,哈尔滨市,2015,59027.0,58405.0,1396.1168699999996,2.8980726110000004,8.96,4393.661913,2,111111.0,0.11309208271252981
2976,0.019213186,,七台河市,2004,11019.0,10281.89,,2.897552958,,9704.20571,2,101011.0,0.024554157332312043
2977,0.13592387,,攀枝花市,2017,92584.0,76879.0,4466.77193,2.896979504,,,2,1111.0,0.16499618529255883
2978,0.03588849,,攀枝花市,2005,21969.0,19397.65,,2.8953613810000003,6.65,3720.391434000001,2,111011.0,0.030793845002729966
2979,0.14045476,,湘潭市,2009,26608.0,25347.16,,2.893634005,12.57,2627.037885,2,111011.0,0.036418138106705876
