,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
4134,,23.3388,,2006,0.01598133080326323,3002.0,0.021196329142805573,155.0,,631.0,2,长沙市,1111.0,101111.0,43.80373231613888
4135,,12.8012,,2012,0.007765844497068011,612.0,0.014466036128518576,48.0,4.0,282.5,2,阳江市,11111.0,111111.0,24.300311811929568
4136,,30.9801,,2010,0.007229511326723339,332.0,0.025504517247490286,55.0,,503.68,2,运城市,1111.0,101111.0,31.332736401339034
4137,,15.2439,,2006,0.004751452021359121,1168.0,0.01409304070599118,83.0,,280.54,2,秦皇岛市,1111.0,101111.0,18.661246088972394
4138,,30.19,,2020,0.012921783914814496,2279.0,0.00782125913793298,130.0,49.0,,2,自贡市,11111.0,11111.0,28.67560516377011
4139,,13.5113,,2018,0.006054167492324388,857.0,0.011161478633912453,49.0,49.0,99.0,2,防城港市,11111.0,111111.0,18.860255404775717
4140,0.0954,8.9195,,2007,0.006673758132437605,704.0,0.01925529735377033,59.0,,889.71,2,商丘市,1111.0,101111.0,25.82074812847665
4141,,14.3387,,2006,0.00470588097032241,591.0,0.015899430244943363,44.0,,422.59,2,衡水市,1111.0,101111.0,19.887225781950264
4142,,10.968,,2002,0.005906532656689222,,0.019659951899965902,54.0,,449.19,2,金华市,1101.0,101101.0,24.747004638547914
4143,,11.470999999999998,,2008,0.0080249791198523,1467.0,0.018100285186841595,100.0,,536.91,2,淮安市,1111.0,101111.0,27.39171112628275
4144,,16.6459,,2013,0.005289198882339603,611.0,0.008175695763827304,54.0,18.0,132.7,2,阳泉市,11111.0,111111.0,15.33712459138721
4145,,48.4019,,2014,0.010492143738693444,1914.0,0.01822291880380914,112.0,49.0,1051.4,2,阜阳市,11111.0,111111.0,31.87490076131867
4146,,13.132,,2006,0.004138769658146676,725.0,0.01862102318648716,58.0,,499.69,2,咸阳市,1111.0,101111.0,20.846516240948773
4147,,12.542,,2009,0.007641365932044742,1075.0,0.018627573350004714,77.0,,516.38,2,咸阳市,1111.0,101111.0,27.089988587827236
4148,13.2009,85.5771,,2016,0.03415863878757629,2494.0,0.027433904301383212,216.0,107.0,737.0,2,洛阳市,11111.0,111111.0,80.69434469121768
4149,,67.3023,,2009,0.01535142409093555,1416.0,0.04009791766662797,131.0,,1155.28,2,保定市,1111.0,101111.0,56.35943171478942
4150,15.380999999999998,74.4346,,2016,0.017691077593866934,957.0,0.01935391370450684,63.0,91.0,977.0,2,商丘市,11111.0,111111.0,45.51586947612263
4151,,20.8898,,2020,0.00878239694808974,1230.0,0.005688453117022674,83.0,44.0,,2,新余市,11111.0,11111.0,19.759284863554548
4152,,41.3057,,2016,0.02354021135119539,718.0,0.02071743941007772,128.0,53.0,799.0,2,茂名市,11111.0,111111.0,56.9208749467936
4153,,55.4962,,2012,0.015081464071366544,1348.0,0.014564288581281889,230.0,34.0,374.5,2,贵阳市,11111.0,111111.0,37.40179922652465
4154,,11.6035,,2010,0.0036475540060058403,581.0,0.008244836378734821,52.0,,130.78,2,阳泉市,1111.0,101111.0,12.463101774985374
4155,,4.378,,2002,0.0017421131972165638,,0.00995915973046805,73.0,,228.45,2,营口市,1101.0,101101.0,10.309708861455315
4156,,5.2934,,2002,0.0007856412484166484,,0.0028453182524309294,43.0,,103.64,2,鄂州市,1101.0,101101.0,3.458308585542323
4157,,11.1893,,2003,0.011931930509728142,1313.0,0.022276014429282433,160.0,,604.86,2,福州市,1111.0,101111.0,37.37233475430461
4158,7.1987,44.4452,,2011,0.024080131390333402,1792.0,0.027728661659673155,187.0,42.0,711.1,2,洛阳市,11111.0,111111.0,62.95606600546206
4159,,10.0943,,2006,0.010312170392314107,842.0,0.02927304465792317,72.0,,804.73,2,盐城市,1111.0,101111.0,39.550490536800915
4161,,21.2844,,2015,0.011032063777831455,976.0,0.014744054180041433,64.0,33.0,292.12,2,阳江市,11111.0,111111.0,30.319196771541378
4162,,41.2594,,2012,0.03577839890499032,3195.0,0.0387911600448759,233.0,29.0,281.6,2,大庆市,11111.0,111111.0,91.79781947914171
4163,,60.9562,,2008,0.02677973158602346,3320.0,0.021645743139704434,243.0,,645.14,2,长沙市,1111.0,101111.0,63.362767608797036
4166,,20.8604,,2014,0.01067211708507278,1798.0,0.024761073688247877,83.0,25.0,449.6,2,滁州市,11111.0,111111.0,36.926640585743755
4167,,27.9782,,2004,0.004937176416022011,2470.0,0.015839023181392586,52.0,,566.45,2,聊城市,1111.0,101111.0,20.255491058904003
4169,,27.9101,,2005,0.014181597339469857,1258.0,0.022583872114607485,141.0,,750.28,2,温州市,1111.0,101111.0,41.60215591162063
4170,,17.8294,,2018,0.009052356967658746,1180.0,0.0057928918353303445,80.0,54.0,125.0,2,新余市,11111.0,111111.0,20.31570508604803
4172,,21.4356,,2012,0.01652125084240124,2514.0,0.024811291608549127,106.0,8.0,785.2,2,湛江市,11111.0,111111.0,47.38130296730242
4173,0.6797,23.6158,,2008,0.008165002882669083,705.0,0.01968214967633095,59.0,,901.11,2,商丘市,1111.0,101111.0,28.78579536077465
4174,,27.6943,,2009,0.01886090434533262,2602.0,0.039025510339615065,207.0,,280.17,2,大庆市,1111.0,101111.0,61.83440440241331
4175,,24.1417,,2015,0.011571983816969467,1910.0,0.02485969003898439,84.0,42.0,449.06,2,滁州市,11111.0,111111.0,38.60082088457868
4176,,10.9344,,2007,0.00666977982161589,1320.0,0.01849183940600206,95.0,,534.0,2,淮安市,1111.0,101111.0,25.261204376362574
4177,,44.1406,,2019,0.013821650646711182,1256.0,0.02272906740591327,63.0,71.0,279.0,2,宣城市,11111.0,111111.0,41.06609534193859
4178,,64.4728,,2011,0.012201890529297148,1348.0,0.014834300877394404,162.0,31.0,376.1,2,贵阳市,11111.0,111111.0,32.46816627108402
4179,,53.2145,,2017,0.013011770588004165,1139.0,0.03521004009063971,75.0,83.0,437.0,2,清远市,11111.0,111111.0,48.65510917434728
4180,0.3722,43.0186,,2011,0.012471850548866154,655.0,0.022153016914341694,56.0,14.0,1238.5,2,周口市,11111.0,111111.0,38.2450219997154
4181,,132.4215,,2010,0.01886090434533262,2128.0,0.03896947005174265,275.0,,583.99,2,昆明市,1111.0,101111.0,61.79385221739716
4182,,18.4207,,2013,0.009592277006796757,1510.0,0.025042002923556315,83.0,7.0,449.5,2,滁州市,11111.0,111111.0,35.2065453790881
4183,,6.306,,2002,0.0044198430318546054,,0.014351044368988179,59.0,,546.41,2,泰安市,1101.0,101101.0,18.257290913771843
4184,,14.9786,,2009,0.006801727280513901,500.0,0.010926764441200092,51.0,,388.4,2,德阳市,1111.0,101111.0,20.021944073011234
4185,,19.7901,,2008,0.00706322495333615,1371.0,0.01459995058265524,87.0,,285.85,2,秦皇岛市,1111.0,101111.0,23.145728258832214
4186,,43.6732,,2013,0.0100422103727451,601.0,0.026445193508205716,52.0,20.0,522.4,2,运城市,11111.0,111111.0,37.023339452873074
4187,,32.8347,,2010,0.025879864854126775,2696.0,0.03950039719463774,207.0,,279.8,2,大庆市,1111.0,101111.0,74.68003276422789
4188,,143.7488,,2016,0.05368574686973438,7713.0,0.046187750248087446,519.0,141.0,753.0,2,长春市,11111.0,111111.0,129.04627907572757
4189,,24.2736,,2017,0.0070146987399518895,279.0,0.014514070660980639,29.0,61.0,300.0,2,云浮市,11111.0,111111.0,22.99714973527228
4191,,29.4803,,2011,0.021380531194643344,1340.0,0.01728733711471847,163.0,22.0,351.6,2,鞍山市,11111.0,111111.0,50.591999665773216
4192,,10.5814,,2011,0.0100422103727451,1051.0,0.01728733711471847,83.0,22.0,228.6,2,马鞍山市,11111.0,111111.0,30.396480439129515
4193,,27.888,,2014,0.020120717769987983,1035.0,0.025291636933169773,108.0,32.0,819.0,2,湛江市,11111.0,111111.0,54.140169069549984
4194,,10.7633,,2003,0.005552098547530147,1506.0,0.013487878376563806,85.0,,450.77,2,南昌市,1111.0,101111.0,19.649425717972868
4195,,0.6361,,2005,0.0005153833729593847,238.0,0.0022598064135562184,37.0,,17.22,2,嘉峪关市,1111.0,101111.0,2.553241020929627
4196,,61.8395,,2018,0.013911637319900852,1154.0,0.03576862347949781,80.0,98.0,443.0,2,清远市,11111.0,111111.0,50.66213338136673
4197,,31.2999,,2015,0.021200557848264006,1282.0,0.02535349958861334,109.0,73.0,822.96,2,湛江市,11111.0,111111.0,56.10831725208366
4198,,29.5161,,2016,0.012561837222055823,1969.0,0.02539825903931663,85.0,63.0,454.0,2,滁州市,11111.0,111111.0,40.753644067002234
4199,,18.3092,,2014,0.010312170392314107,694.0,0.015164356339084499,51.0,29.0,289.4,2,阳江市,11111.0,111111.0,29.34108297016928
4200,,16.23,,2007,0.004808440581490139,595.0,0.016618128742008346,44.0,,427.18,2,衡水市,1111.0,101111.0,20.58997087398852
4201,10.9196,75.7579,,2015,0.031009105225937885,2369.0,0.02859983340750787,209.0,110.0,728.45,2,洛阳市,11111.0,111111.0,75.92817434840957
4202,,16.9524,,2008,0.014181597339469857,1176.0,0.030197345509844715,125.0,,811.71,2,盐城市,1111.0,101111.0,47.11145990452943
4203,,14.0191,,2008,0.006663714719842907,808.0,0.019445979891725796,63.0,,510.45,2,咸阳市,1111.0,101111.0,25.940841825176822
4204,1.4399,10.7563,,2006,0.004060695420753855,672.0,0.011766640963339826,81.0,,497.93,2,开封市,1111.0,101111.0,15.747446246010849
4205,,37.543,,2016,0.02300029131205738,1312.0,0.025500878267758313,111.0,78.0,835.0,2,湛江市,11111.0,111111.0,59.42060220464174
4206,,1.7528,,2004,0.0013056742327797433,600.0,0.005155342586288397,44.0,,209.39,2,淮北市,1111.0,101111.0,6.056170343162361
4207,,12.5299,,2003,0.007294017373532621,1056.0,0.03253211490587961,108.0,,1011.05,2,临沂市,1111.0,101111.0,36.53298220892507
4208,,6.4731,,2003,0.003074207517244794,371.0,0.014927458758532953,53.0,,489.11,2,平顶山市,1111.0,101111.0,16.2775884694154
4209,,37.98,,2018,0.011122050451021125,,0.013631254178003606,66.0,99.0,345.0,2,眉山市,11101.0,111101.0,29.6742281391305
4211,,5.8302,,2010,0.0024707037946976942,464.0,0.0077099063581345575,94.0,,74.82,2,石嘴山市,1111.0,101111.0,9.979838051893173
4212,,38.7468,,2017,0.009502290333607088,1199.0,0.019180334371291654,77.0,72.0,296.0,2,锦州市,11111.0,111111.0,30.804610258125024
4213,,4.4972,,2008,0.002608217829199218,620.0,0.007221919176076765,68.0,,157.71,2,北海市,1111.0,101111.0,9.871654437402057
4214,,25.1331,,2014,0.0100422103727451,1435.0,0.01890595529950077,72.0,25.0,642.3,2,宿州市,11111.0,111111.0,31.56775393881685
4216,,35.1243,,2009,0.023180264658436717,2111.0,0.023312759754921992,183.0,,637.92,2,福州市,1111.0,101111.0,58.15778750512298
4219,,42.9573,,2006,0.010582130411883113,1275.0,0.04231005344569532,100.0,,1106.08,2,保定市,1111.0,101111.0,49.46524909234027
4220,,34.4577,,2005,0.0060210577957909815,2090.0,0.016439818735141592,56.0,,569.5,2,聊城市,1111.0,101111.0,22.620823124939456
4221,,14.7105,,2007,0.012111903856107479,1022.0,0.03059872497428151,100.0,,809.79,2,盐城市,1111.0,101111.0,43.71542467820511
4222,,37.2022,,2018,0.0070977033471687715,598.0,0.02020725445165488,90.0,90.0,276.0,2,葫芦岛市,11111.0,111111.0,27.26472870279592
4223,,22.8579,,2003,0.014451557359038863,1715.0,0.026386969832494125,248.0,,560.16,2,大连市,1111.0,101111.0,44.835020345180226
4224,,5.7545,,2007,0.0050236662070915275,1586.0,0.011461330563827159,118.0,,230.46,2,芜湖市,1111.0,101111.0,17.241734105906573
4225,7.0545,41.5742,,2012,0.013911637319900852,658.0,0.022905921820887236,60.0,13.0,1229.2,2,周口市,11111.0,111111.0,41.35435361665268
4226,,17.3033,,2007,0.0059350224374210715,1322.0,0.015023527823457082,87.0,,283.31,2,秦皇岛市,1111.0,101111.0,21.442714892257474
4227,,19.5968,,2006,0.010402157065503775,1708.0,0.013758618468622716,109.0,,483.96,2,南昌市,1111.0,101111.0,28.48413700699214
4228,,66.15,,2018,0.012471850548866154,1728.0,0.008319799361213498,124.0,86.0,323.0,2,自贡市,11111.0,111111.0,28.23495212176706
4229,,25.9459,,2010,0.018950891018522292,1282.0,0.017745120765000875,158.0,,351.79,2,鞍山市,1111.0,101111.0,46.59565235584515
4230,,6.8423,,2010,0.007081782005081324,968.0,0.017745120765000875,78.0,,129.1,2,马鞍山市,1111.0,101111.0,25.454707144528896
4231,,19.5217,,2019,0.008530434263158668,,0.006046164824675776,82.0,29.0,125.0,2,新余市,11101.0,111101.0,19.569344884230798
4232,,16.4385,,2002,0.009322316987227752,,0.023589322214552063,113.0,,739.12,2,温州市,1101.0,101101.0,33.67450278331639
4233,,29.82800000000001,,2007,0.019490811057660304,3131.0,0.02273052299780606,181.0,,637.36,2,长沙市,1111.0,101111.0,51.16490825876735
4234,,13.7701,,2004,0.006716862648762189,1521.0,0.013827031287583837,135.0,,460.79,2,南昌市,1111.0,101111.0,21.96949265758105
4235,,30.9902,,2011,0.009052356967658746,1159.0,0.02498850992149629,51.0,20.0,564.7,2,渭南市,11111.0,111111.0,34.20614508346411
4236,,48.2,,2020,0.006712703464727362,521.0,0.020345899579443112,93.0,58.0,,2,葫芦岛市,11111.0,11111.0,26.679304183936814
4237,,3.1833,,2010,0.003968819927293935,244.0,0.01025682827254357,14.0,,344.98,2,汕尾市,1111.0,101111.0,14.491260967788993
4238,,1.2219,,2005,0.0011062637649914377,564.0,0.0030152586059141425,46.0,,104.32,2,鄂州市,1111.0,101111.0,4.152366174772292
4240,,17.0313,,2020,0.0063797527739255875,944.0,0.01197661009387476,51.0,30.0,,2,防城港市,11111.0,11111.0,20.03002932015403
4241,,8.09,,2012,0.0034729024714789396,737.0,0.007834723362941285,103.0,2.0,74.2,2,石嘴山市,11111.0,111111.0,11.855248786148936
4242,10.5163,71.2686,,2014,0.029299358435334183,2349.0,0.029319259700519247,194.0,104.0,696.2,2,洛阳市,11111.0,111111.0,73.4034135328424
4243,,63.8273,,2020,0.014811504051797538,1677.0,0.02981998331163895,81.0,88.0,,2,六安市,11111.0,11111.0,47.96036426073132
4244,,14.7873,,2012,0.0052004945192428865,603.0,0.008763754888514398,53.0,26.0,132.1,2,阳泉市,11111.0,111111.0,15.604661326611328
4246,,18.279,,2007,0.011751957163348804,3552.0,0.02221669905965125,225.0,,478.9,2,合肥市,1111.0,101111.0,37.00884883914959
4247,,10.4887,,2005,0.002379871246780043,1117.0,0.013309568369697052,95.0,,140.6,2,银川市,1111.0,101111.0,13.870108094516521
4248,,14.4957,,2019,0.008251475576270696,140.0,0.006812897854202821,55.0,34.0,129.0,2,鹰潭市,11111.0,111111.0,19.627298620762375
4249,,85.4989,,2016,0.02614982487369578,2904.0,0.020093354386044076,154.0,98.0,593.0,2,德州市,11111.0,111111.0,61.11744612830516
4250,,75.9015,,2020,0.01580135745688389,894.0,0.03692509123831933,203.0,74.0,,2,清远市,11111.0,11111.0,54.86490288871644
4251,,31.43,,2020,0.013011770588004165,1100.0,0.010426040830080389,100.0,55.0,,2,内江市,11111.0,11111.0,30.720773688015207
4252,,18.5361,,2008,0.005487212756960005,595.0,0.017182534498437603,44.0,,432.51,2,衡水市,1111.0,101111.0,22.207400478573028
4253,8.4696,51.4154,,2012,0.026599758239644125,2041.0,0.02960637520137204,187.0,34.0,709.7,2,洛阳市,11111.0,111111.0,68.8027206908563
4254,,1.1095,,2004,0.0010608204950306548,542.0,0.003050556709314296,45.0,,105.32,2,鄂州市,1111.0,101111.0,4.096966426009735
4255,,43.23,,2020,0.012561837222055823,1017.0,0.013995152151201064,68.0,57.0,,2,眉山市,11111.0,11111.0,32.50206439384527
4256,,73.4631,,2019,0.03703821232964569,1671.0,0.0839396176815114,73.0,86.0,385.0,2,榆林市,11111.0,111111.0,126.71234425967924
4258,,23.4719,,2009,0.007023536331125847,1424.0,0.01534594142771003,89.0,,287.24,2,秦皇岛市,1111.0,101111.0,23.614853974736974
4259,,4.3615,,2002,0.0016010176931220907,,0.009183693149584265,77.0,,182.06,2,辽阳市,1101.0,101101.0,9.497245812380646
4260,,69.1296,,2019,0.015081464071366544,1155.0,0.037235860107429956,200.0,70.0,446.0,2,清远市,11111.0,111111.0,53.80752799844913
4261,,0.8287,,2003,0.0009148621111170126,523.0,0.00305856246472464,44.0,,104.33,2,鄂州市,1111.0,101111.0,3.8427823557293763
4262,,54.9442,,2008,0.014001623993090519,1358.0,0.043410480916644435,129.0,,1141.73,2,保定市,1111.0,101111.0,56.35225869128449
4263,,7.1804,,2003,0.0021686455288019335,291.0,0.00829650989092886,32.0,,362.13,2,濮阳市,1111.0,101111.0,9.866301116067435
4264,,14.5136,,2008,0.00567839664308531,1157.0,0.01666652717244361,58.0,,534.58,2,宿迁市,1111.0,101111.0,22.174536101551254
4265,,5.6164,,2006,0.003870924325397627,998.0,0.016668346662309597,48.0,,529.47,2,宿迁市,1111.0,101111.0,18.956430515170094
4266,9.9544,60.596000000000004,,2013,0.02803954501067882,2269.0,0.02975229828862422,192.0,53.0,692.3,2,洛阳市,11111.0,111111.0,71.47282474541083
4267,,3.2081,,2002,0.0021362512263203848,,0.010611628796411093,40.0,,277.52,2,日照市,1101.0,101101.0,11.483880463126958
4268,,24.506,,2013,0.018320984306194613,972.0,0.02645210756969647,108.0,9.0,804.2,2,湛江市,11111.0,111111.0,51.774277317953306
4269,,34.6994,,2013,0.023360238004816052,1427.0,0.01815814496457999,167.0,23.0,349.8,2,鞍山市,11111.0,111111.0,54.74834025851539
4270,,13.8925,,2013,0.01139201047059013,1206.0,0.01815814496457999,89.0,23.0,228.4,2,马鞍山市,11111.0,111111.0,33.4308477415026
4273,0.1478,16.1468,,2009,0.006791212337751688,876.0,0.012273914737977084,94.0,,527.14,2,开封市,1111.0,101111.0,20.978047528805046
4274,,97.1875,,2011,0.02183046456059169,1930.0,0.04366812068166824,133.0,54.0,1160.7,2,保定市,11111.0,111111.0,70.4832185923097
4275,,48.8913,,2007,0.012201890529297148,1307.0,0.04366957627356103,103.0,,1123.43,2,保定市,1111.0,101111.0,53.33410874303189
4276,,26.0781,,2004,0.01742111757429793,1794.0,0.02720064570056364,248.0,,561.6,2,大连市,1111.0,101111.0,50.713119660141786
4277,,11.0424,,2013,0.0100422103727451,1425.0,0.008958804202148235,88.0,8.0,262.3,2,黄石市,11111.0,111111.0,24.369741098449673
4278,,9.7884,,2002,0.0037378106392150774,,0.02448742241240339,42.0,,663.83,2,邢台市,1101.0,101101.0,24.377415027071592
4279,,80.3317,,2020,0.03658827896369734,1689.0,0.08482570924624722,78.0,75.0,,2,榆林市,11111.0,11111.0,126.55213327639179
4280,,42.8467,,2013,0.03739815902240436,3394.0,0.04185663657109129,241.0,26.0,282.6,2,大庆市,11111.0,111111.0,96.90115083993544
4281,,9.4645,,2002,0.006905613295244446,,0.021966337254091396,82.0,,904.44,2,徐州市,1101.0,101101.0,28.19550023600231
4282,,11.8127,,2013,0.009052356967658746,525.0,0.02097471527712832,42.0,12.0,174.4,2,朔州市,11111.0,111111.0,31.301660663151324
4283,,25.0018,,2002,0.01580135745688389,,0.033373810917885334,256.0,,636.81,2,杭州市,1101.0,101101.0,52.29510565772529
4284,,1.9705,,2009,0.0026967071241470113,701.0,0.0030953161600175837,47.0,,107.24,2,鄂州市,1111.0,101111.0,7.0431538031345635
4285,10.8544,62.1601,,2015,0.0160713174764529,944.0,0.021185776101582846,63.0,88.0,961.09,2,商丘市,11111.0,111111.0,43.956377764337915
4286,,16.2733,,2010,0.01265182389524549,765.0,0.026913166301737648,51.0,,476.36,2,漳州市,1111.0,101111.0,42.01015159044616
4287,,13.815999999999999,,2009,0.009862237026365763,1651.0,0.01992232233864127,110.0,,534.16,2,淮安市,1111.0,101111.0,31.982659315270585
4288,,25.15,,2018,0.012471850548866154,641.0,0.010664757900497921,85.0,88.0,412.0,2,内江市,11111.0,111111.0,29.93182407140401
4289,,15.5007,,2019,0.006091795419718648,928.0,0.012322677066385544,51.0,27.0,100.0,2,防城港市,11111.0,111111.0,19.76755015332531
4291,,21.2009,,2009,0.017061170881539252,1255.0,0.031888379391293305,85.0,,812.37,2,盐城市,1111.0,101111.0,53.464156009658694
4292,,33.5188,,2011,0.007461307098325875,1289.0,0.020113732672543135,83.0,21.0,1025.8,2,阜阳市,11111.0,111111.0,27.844695403333468
4293,,29.7054,,2018,0.0074247536118095,,0.015495867392667383,30.0,76.0,301.0,2,云浮市,11101.0,111101.0,24.437981917611644
4294,,37.6374,,2012,0.008444929826160576,1392.0,0.02014611959215771,90.0,14.0,1039.8,2,阜阳市,11111.0,111111.0,29.620134372567268
4295,,63.7357,,2020,0.01661123751559091,167.0,0.02589061299705279,82.0,66.0,,2,渭南市,11111.0,11111.0,48.32260941630262
4297,,32.74,,2012,0.02165049121421235,1353.0,0.018501664651278393,167.0,18.0,350.4,2,鞍山市,11111.0,111111.0,51.95156381228791
4298,,12.2878,,2012,0.010852090431452119,1161.0,0.018501664651278393,86.0,18.0,228.4,2,马鞍山市,11111.0,111111.0,32.717735977389154
4299,,217.51,,2015,0.035508438885421316,4902.0,0.04203858555769002,409.0,134.0,555.57,2,昆明市,11111.0,111111.0,93.66689390719229
4300,,26.7956,,2006,0.004639410514437397,2714.0,0.024283275649439617,55.0,,905.2,2,菏泽市,1111.0,101111.0,25.8355952258361
4301,,46.5386,,2009,0.01580135745688389,1357.0,0.02187099598511366,71.0,,463.68,2,金华市,1111.0,101111.0,43.97137469434477
4302,,21.1006,,2004,0.00887238362127941,2346.0,0.034454587898281784,123.0,,1015.04,2,临沂市,1111.0,101111.0,40.7354773175482
