,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
2247,6.7652,37.5426,,2015,0.01670122418878058,891.0,29727.0,0.01293103448275862,74.0,897.96,2,信阳市,11111.0,111111.0,40.70564597527392
2248,,13.5807,,2012,0.011841943836538473,332.0,36070.0,0.004310344827586207,13.0,274.2,2,三明市,11111.0,111111.0,26.76333123956426
2249,,16.5994,,2010,0.007612574695957708,605.0,29325.0,0.006927339901477833,,557.93,2,宜春市,1111.0,101111.0,19.000391669916308
2250,,4.9734,,2008,0.003330402275415976,269.0,24601.0,0.0033866995073891628,,346.64,2,河源市,1111.0,101111.0,8.466253579291132
2252,,4.2127,,2005,0.0010668882964038344,419.0,16248.0,0.0067733990147783255,,192.68,2,阜新市,1111.0,101111.0,5.169630914265173
2254,,29.6854,,2018,0.013011770588004165,528.0,42632.0,0.007850985221674878,95.0,381.0,2,汉中市,11111.0,111111.0,30.75283489704122
2255,,21.0,,2014,0.011122050451021125,1369.0,19268.0,0.0166256157635468,44.0,508.9,2,泸州市,11111.0,111111.0,30.569868598205392
2256,,6.9253,,2011,0.0023533071808544527,292.0,14599.0,0.004772167487684729,3.0,282.3,2,安顺市,11111.0,111111.0,7.01015678501508
2257,,23.5219,,2016,0.003453547237942574,994.0,16284.0,0.011083743842364532,29.0,189.0,2,阜新市,11111.0,111111.0,12.05040742544924
2258,,13.2243,,2008,0.00887238362127941,388.0,67770.0,0.005541871921182266,,353.12,2,榆林市,1111.0,101111.0,21.050978558883408
2259,,5.7444,,2010,0.004618032380487727,286.0,9995.0,0.003848522167487685,,466.16,2,广安市,1111.0,101111.0,11.373391956950588
2260,,23.47,,2017,0.002975157296344789,684.0,17579.0,0.005695812807881773,66.0,234.0,2,平凉市,11111.0,111111.0,8.71680658406416
2261,,5.3884,,2008,0.0034975678186002276,412.0,11377.0,0.005387931034482759,,346.58,2,眉山市,1111.0,101111.0,9.682322222161357
2264,,24.1,,2015,0.011931930509728142,1422.0,19339.0,0.01770320197044335,53.0,505.68,2,泸州市,11111.0,111111.0,32.73841149412022
2265,,102.58,,2016,0.01580135745688389,1186.0,45764.0,0.010929802955665025,62.0,653.0,2,曲靖市,11111.0,111111.0,37.94885469465131
2266,,14.2901,,2012,0.005023996458182135,577.0,35751.0,0.011391625615763547,6.0,185.9,2,鸡西市,11111.0,111111.0,15.485753192489183
2267,,4.1566,,2002,0.0016256542445079584,,25207.0,0.0066194581280788175,,488.32,2,梅州市,1101.0,101101.0,6.278098768444652
2268,,2.246,,2007,0.002518612699503874,534.0,17396.0,0.012315270935960592,,355.99,2,钦州市,1111.0,101111.0,10.616461669613315
2271,,6.0586,,2007,0.002490905802828775,429.0,15757.0,0.014624384236453201,,308.96,2,六盘水市,1111.0,101111.0,11.55576111843192
2272,,9.1887,,2006,0.00538391975440578,1209.0,29611.0,0.016163793103448277,,360.51,2,柳州市,1111.0,101111.0,18.304226213242156
2273,,3.1477,,2002,0.0013875000145778407,,8575.0,0.003232758620689655,,420.26,2,内江市,1101.0,101101.0,4.314218378417532
2274,,7.9445,,2006,0.004075464033557743,939.0,28839.0,0.008928571428571428,,371.78,2,宝鸡市,1111.0,101111.0,12.427115496163028
2275,,47.0063,,2013,0.03541845221223165,2914.0,138365.0,0.0166256157635468,10.0,154.3,2,鄂尔多斯市,11111.0,111111.0,81.66029507234019
2276,,9.5638,,2010,0.002567195604492244,546.0,15431.0,0.006003694581280788,,148.05,2,黄山市,1111.0,101111.0,7.991953724439986
2277,,17.4,,2012,0.010582130411883113,865.0,22458.0,0.009852216748768473,14.0,663.3,2,荆州市,11111.0,111111.0,26.5083455126898
2278,,3.033,,2005,0.0015213587904144006,349.0,8384.0,0.0066194581280788175,,150.82,2,景德镇市,1111.0,101111.0,6.058786489971367
2282,,33.2298,,2019,0.013731663973521513,598.0,43268.0,0.008004926108374385,57.0,381.0,2,汉中市,11111.0,111111.0,32.333129408248276
2283,,19.2,,2014,0.01274181056843516,530.0,21225.0,0.011545566502463054,34.0,554.3,2,宜宾市,11111.0,111111.0,31.78126182357993
2284,,18.4899,,2017,0.005284794934553701,924.0,15488.0,0.01000615763546798,41.0,148.0,2,黄山市,11111.0,111111.0,15.435622848072988
2285,,15.8875,,2010,0.009052356967658746,1331.0,30562.0,0.01293103448275862,,497.91,2,九江市,1111.0,101111.0,24.62162282600926
2287,,15.829,,2005,0.0025833167169941737,408.0,13009.0,0.005387931034482759,,407.48,2,娄底市,1111.0,101111.0,7.759836779890106
2288,,13.2998,,2006,0.00887238362127941,1755.0,44285.0,0.026631773399014777,,212.41,2,包头市,1111.0,101111.0,30.162039869614297
2289,,37.2438,,2018,0.004993197619416238,472.0,15293.0,0.004310344827586207,41.0,170.0,2,张家界市,11111.0,111111.0,12.36180098480365
2290,,94.9292,,2020,0.009232330314038082,861.0,30661.0,0.005080049261083744,29.0,,2,保山市,11111.0,11111.0,21.608361474431767
2292,,26.5384,,2017,0.011751957163348804,502.0,43509.0,0.006311576354679803,74.0,382.0,2,汉中市,11111.0,111111.0,27.43866070087026
2293,1.5864,15.9715,,2007,0.00607403205043101,620.0,30473.0,0.007235221674876847,,834.96,2,信阳市,1111.0,101111.0,15.898155374899492
2294,,2.2085,,2004,0.0012669826629083814,422.0,17103.0,0.0049261083743842365,,475.48,2,贵港市,1111.0,101111.0,4.7923397939465
2295,,39.0175,,2013,0.014811504051797538,990.0,63452.0,0.013854679802955665,24.0,928.5,2,赣州市,11111.0,111111.0,37.13097072134849
2296,,20.5506,,2011,0.009502290333607088,663.0,30116.0,0.00769704433497537,19.0,566.9,2,宜春市,11111.0,111111.0,23.306602531396464
2297,,3.4747,,2006,0.0018064131745442415,361.0,8476.0,0.01000615763546798,,153.62,2,景德镇市,1111.0,101111.0,8.121288433235724
2300,,6.0271,,2009,0.004652446883782384,630.0,7063.0,0.009698275862068966,,328.49,2,自贡市,1111.0,101111.0,13.972914399721722
2301,,73.1118,,2013,0.020120717769987983,1401.0,29447.0,0.012469211822660099,9.0,607.2,2,常德市,11111.0,111111.0,47.69663815052813
2302,,8.2929,,2008,0.006125247965476907,745.0,21883.0,0.009390394088669951,,613.89,2,安庆市,1111.0,101111.0,16.93690946188962
2303,,4.01,,2012,0.001973900870018512,440.0,12373.0,0.005233990147783251,0.0,46.7,2,金昌市,11111.0,111111.0,6.411854222336972
2305,,4.9388,,2008,0.002123843863820993,310.0,37207.0,0.009236453201970444,,150.46,2,双鸭山市,1111.0,101111.0,8.456260584851162
2306,,10.2747,,2008,0.005838461337888166,356.0,30897.0,0.004618226600985222,,291.3,2,龙岩市,1111.0,101111.0,14.272228086013882
2307,,60.0411,,2012,0.013461703953952507,850.0,31401.0,0.010314039408866995,11.0,509.8,2,郴州市,11111.0,111111.0,32.76301946035941
2308,,22.2,,2015,0.013551690627142177,740.0,21560.0,0.012623152709359606,54.0,552.08,2,宜宾市,11111.0,111111.0,33.94980471949476
2309,,3.8329,,2003,0.0016847061990552146,363.0,13180.0,0.005387931034482759,,403.89,2,娄底市,1111.0,101111.0,5.870240326602071
2310,,13.479000000000001,,2005,0.0054501121514706355,1199.0,45077.0,0.02478448275862069,,429.45,2,吉林市,1111.0,101111.0,22.167644898220573
2311,,1.9482,,2003,0.0010497611328956448,272.0,8546.0,0.005849753694581281,,148.3,2,景德镇市,1111.0,101111.0,4.734591365125224
2313,,44.3509,,2013,0.005044609705409692,190.0,28265.0,0.003232758620689655,0.0,246.5,2,崇左市,11111.0,111111.0,12.0043815393506
2315,,63.9013,,2016,0.01958079773084997,1049.0,31525.0,0.011083743842364532,56.0,535.0,2,郴州市,11111.0,111111.0,45.96275846556423
2317,,5.1001,,2006,0.0030152968417744455,425.0,13267.0,0.005541871921182266,,412.04,2,娄底市,1111.0,101111.0,8.734707845140647
2318,,5.0814,,2006,0.0020687054296907557,164.0,16225.0,0.007389162561576354,,300.43,2,六盘水市,1111.0,101111.0,7.5422664266597215
2319,,3.6069,,2004,0.0018052163517908188,558.0,13961.0,0.006927339901477833,,545.67,2,亳州市,1111.0,101111.0,6.7886898134999765
2320,,8.0376,,2007,0.006544090935838221,828.0,18496.0,0.013084975369458128,,380.34,2,株洲市,1111.0,101111.0,19.41374997897005
2321,,38.7904,,2008,0.007968625865634,855.0,18496.0,0.013084975369458128,,383.04,2,株洲市,1111.0,101111.0,22.40925926490729
2322,0.4139,17.2453,,2008,0.007583683574663432,717.0,31035.0,0.008158866995073892,,845.21,2,信阳市,1111.0,101111.0,19.471672253393464
2323,,3.0785,,2008,0.002227620994676979,191.0,21935.0,0.002770935960591133,,252.74,2,来宾市,1111.0,101111.0,5.881310853564308
2325,,9.3573,,2009,0.004445054598082155,245.0,25524.0,0.00646551724137931,,226.81,2,通化市,1111.0,101111.0,12.14022426348353
2326,,20.6261,,2011,0.01202191718291781,514.0,34829.0,0.006157635467980296,13.0,292.1,2,松原市,11111.0,111111.0,27.939828008979802
2328,,10.0361,,2012,0.006631625472183471,491.0,16054.0,0.009082512315270935,8.0,297.9,2,咸宁市,11111.0,111111.0,17.86871090600414
2330,,10.7651,,2011,0.003192557989823846,633.0,15968.0,0.00646551724137931,11.0,148.1,2,黄山市,11111.0,111111.0,9.506476826219547
2331,,12.6535,,2008,0.004659113996399006,1060.0,57539.0,0.00354064039408867,,577.2,2,绥化市,1111.0,101111.0,11.326770104849041
2332,,64.507,,2015,0.009502290333607088,1053.0,20716.0,0.007850985221674878,27.0,343.92,2,梧州市,11111.0,111111.0,23.373106628555085
2334,,4.8459,,2008,0.0041775908088274305,297.0,8908.0,0.0049261083743842365,,425.05,2,内江市,1111.0,101111.0,10.912760954889883
2335,,12.7543,,2016,0.005084121053873811,781.0,13895.0,0.0049261083743842365,20.0,162.0,2,池州市,11111.0,111111.0,12.819010994970466
2337,,86.7485,,2011,0.01067211708507278,766.0,47879.0,0.008620689655172414,6.0,632.3,2,曲靖市,11111.0,111111.0,26.165536537176894
2339,,4.9599,,2005,0.0031187797162091006,147.0,61457.0,0.0029248768472906403,,210.7,2,延安市,1111.0,101111.0,7.821741780987542
2341,,35.3058,,2011,0.009862237026365763,1296.0,61027.0,0.012469211822660099,18.0,467.4,2,张家口市,11111.0,111111.0,26.125124750337893
2342,,4.9817,,2011,0.002600846120931521,380.0,24423.0,0.006311576354679803,8.0,108.8,2,鹤岗市,11111.0,111111.0,8.195722159423902
2343,,1.5648,,2003,0.0005181153683574231,279.0,8531.0,0.004772167487684729,,124.2,2,辽源市,1111.0,101111.0,3.1511190030500282
2345,,3.842,,2002,0.0015249420597408133,,13987.0,0.015701970443349755,,156.57,2,本溪市,1101.0,101101.0,9.990063114115852
2346,,30.5,,2018,0.005651348448857961,653.0,23773.0,0.007850985221674878,82.0,372.0,2,天水市,11111.0,111111.0,15.27535350640146
2347,,51.3049,,2019,0.018590944325763616,1185.0,42139.0,0.008466748768472906,69.0,540.0,2,吉安市,11111.0,111111.0,42.750726994551094
2348,,4.4543,,2006,0.00121126831406973,421.0,17209.0,0.0067733990147783255,,192.97,2,阜新市,1111.0,101111.0,5.473232935230692
2349,,81.4286,,2014,0.0223703845997297,1508.0,30312.0,0.012623152709359606,34.0,608.7,2,常德市,11111.0,111111.0,52.493737291588126
2350,,21.4547,,2012,0.011212037124210792,885.0,37949.0,0.00646551724137931,10.0,760.3,2,上饶市,11111.0,111111.0,26.36982198749255
2351,,8.1771,,2006,0.002069598997355529,283.0,32860.0,0.003694581280788177,,340.08,2,朝阳市,1111.0,101111.0,5.948047087204287
2352,,2.3167,,2009,0.0016044740812393061,312.0,24567.0,0.005849753694581281,,109.41,2,鹤岗市,1111.0,101111.0,5.901040676432231
2353,,7.1437,,2011,0.006399950282723009,604.0,20967.0,0.0049261083743842365,15.0,327.6,2,梧州市,11111.0,111111.0,15.58593414391036
2354,,7.2798,,2009,0.003971056096122699,434.0,12046.0,0.005695812807881773,,348.07,2,眉山市,1111.0,101111.0,10.810980647606538
2355,,31.4889,,2013,0.014721517378607869,880.0,46331.0,0.009544334975369459,22.0,521.8,2,桂林市,11111.0,111111.0,35.07963219915108
2357,,7.1409,,2011,0.005721929495974276,301.0,10620.0,0.0040024630541871924,5.0,468.5,2,广安市,11111.0,111111.0,13.76116876634333
2358,,29.2909,,2012,0.011931930509728142,1501.0,33996.0,0.015855911330049263,29.0,545.4,2,绵阳市,11111.0,111111.0,31.94036232821679
2359,,7.6612,,2010,0.004466006195200906,418.0,16378.0,0.008928571428571428,,290.96,2,咸宁市,1111.0,101111.0,13.248346795784306
2360,,8.825,,2004,0.0027343881436784527,281.0,25090.0,0.0020012315270935962,,208.55,2,玉溪市,1111.0,101111.0,6.614419345264572
2362,,105.96,,2014,0.0146315307054182,1017.0,48672.0,0.009390394088669951,24.0,646.5,2,曲靖市,11111.0,111111.0,34.82390430023641
2363,,4.3789,,2007,0.0031547302920151054,294.0,9071.0,0.004310344827586207,,423.83,2,内江市,1111.0,101111.0,8.49587545645468
2366,,57.5644,,2010,0.012561837222055823,1431.0,25842.0,0.014470443349753694,,791.62,2,衡阳市,1111.0,101111.0,32.66639206608159
2367,,8.1511,,2013,0.002364772382885548,542.0,23020.0,0.005080049261083744,0.0,121.5,2,中卫市,11111.0,111111.0,7.167273983914058
2368,,23.6925,,2012,0.011032063777831455,733.0,31527.0,0.008466748768472906,15.0,573.1,2,宜春市,11111.0,111111.0,26.8559276470425
2369,,2.6937,,2004,0.0006841335814585066,296.0,8695.0,0.005233990147783251,,123.98,2,辽源市,1111.0,101111.0,3.6997340708616675
2370,,15.01,,2010,0.007233040604045838,964.0,21170.0,0.01123768472906404,,751.72,2,南充市,1111.0,101111.0,20.064422838405196
2371,,42.1528,,2010,0.013641677300331846,1007.0,25204.0,0.011853448275862068,,565.62,2,岳阳市,1111.0,101111.0,33.80650803545772
2372,,44.0561,,2012,0.03271885201654159,2021.0,147172.0,0.019858374384236453,11.0,152.1,2,鄂尔多斯市,11111.0,111111.0,77.38016705998955
2373,,7.2213,,2008,0.004695811461592486,521.0,31210.0,0.011699507389162561,,323.09,2,韶关市,1111.0,101111.0,14.928654612850021
2375,,8.765,,2011,0.0056509507077624616,485.0,16539.0,0.008928571428571428,8.0,295.3,2,咸宁市,11111.0,111111.0,15.740045817308035
2376,,14.5157,,2007,0.011302023797400461,1817.0,46867.0,0.02693965517241379,,214.6,2,包头市,1111.0,101111.0,35.40409071134501
2377,,4.1596,,2005,0.0020769041154850665,303.0,9152.0,0.0033866995073891628,,420.32,2,内江市,1111.0,101111.0,5.830400081113605
2378,,21.4383,,2002,0.00224105780471766,,25372.0,0.0010775862068965517,,205.4,2,玉溪市,1101.0,101101.0,5.178020682897706
2379,,62.6247,,2014,0.009322316987227752,847.0,21391.0,0.007543103448275862,30.0,340.3,2,梧州市,11111.0,111111.0,22.86165083072574
2380,,61.623999999999995,,2011,0.01535142409093555,3018.0,26105.0,0.02355295566502463,21.0,796.6,2,衡阳市,11111.0,111111.0,42.45607165287785
2381,,3.4271,,2003,0.001586332767924269,260.0,9187.0,0.0033866995073891628,,421.25,2,内江市,1111.0,101111.0,4.798827603460297
2382,,17.0359,,2007,0.00887238362127941,1265.0,47253.0,0.02478448275862069,,432.67,2,吉林市,1111.0,101111.0,29.36399070371086
2383,,4.2285,,2002,0.0023107938769727256,,23043.0,0.0024630541871921183,,430.6,2,滁州市,1101.0,101101.0,5.923198434734155
2384,,20.0975,,2013,0.009952223699555432,823.0,21752.0,0.009698275862068966,14.0,356.0,2,乐山市,11111.0,111111.0,25.117274803238796
2385,,5.1115,,2010,0.0034271847421649287,219.0,22846.0,0.003694581280788177,,260.1,2,来宾市,1111.0,101111.0,8.802775756873043
2386,,89.1415,,2015,0.024170118063523073,1593.0,31109.0,0.013084975369458128,53.0,609.18,2,常德市,11111.0,111111.0,56.47772561818508
2387,,18.0836,,2010,0.009682263679986427,502.0,36253.0,0.005849753694581281,,290.05,2,松原市,1111.0,101111.0,22.88700096900514
2389,,10.0394,,2008,0.0018886258990370546,433.0,17681.0,0.009544334975369459,,192.46,2,阜新市,1111.0,101111.0,8.094652899282215
2390,,9.9543,,2010,0.0059307489703112936,620.0,31543.0,0.01123768472906404,,328.1,2,韶关市,1111.0,101111.0,17.325966518201483
2391,,7.8413,,2010,0.0017364161409369257,373.0,28804.0,0.00354064039408867,,138.35,2,吴忠市,1111.0,101111.0,5.1809267261397345
2392,,16.7513,,2011,0.006966622459933577,418.0,29605.0,0.004310344827586207,17.0,251.3,2,丽水市,11111.0,111111.0,16.511514909836265
2394,,11.4868,,2012,0.003607670112714715,669.0,16641.0,0.007543103448275862,6.0,147.3,2,黄山市,11111.0,111111.0,10.844902472782636
2395,,56.6117,,2020,0.019310837711280966,1239.0,43458.0,0.009236453201970444,69.0,,2,吉安市,11111.0,11111.0,44.59703789439263
2397,,7.9064,,2007,0.0040603435728616835,339.0,17612.0,0.005233990147783251,,334.95,2,四平市,1111.0,101111.0,10.799221888947086
2398,,14.1313,,2004,0.0021882392270222515,397.0,13974.0,0.005387931034482759,,405.1,2,娄底市,1111.0,101111.0,6.929068600660321
2399,,6.4807,,2006,0.0035187389832015614,574.0,22142.0,0.006927339901477833,,609.31,2,玉林市,1111.0,101111.0,10.391881877586702
2400,,6.2923,,2012,0.00354019270595671,736.0,14485.0,0.0049261083743842365,3.0,161.9,2,池州市,11111.0,111111.0,9.572441461101306
2402,,80.4055,,2017,0.0146315307054182,1161.0,38520.0,0.009390394088669951,78.0,642.0,2,永州市,11111.0,111111.0,34.82390430023641
2403,,3.4759,,2003,0.0018267537621520342,430.0,27411.0,0.0066194581280788175,,490.6,2,梅州市,1111.0,101111.0,6.700970443895031
2404,,25.19,,2018,0.00333968890008915,702.0,19237.0,0.005695812807881773,75.0,234.0,2,平凉市,11111.0,111111.0,9.483342933011652
2405,,10.5624,,2015,0.004685667263923814,769.0,14514.0,0.0049261083743842365,19.0,161.61,2,池州市,11111.0,111111.0,11.981143138698796
2406,,55.5325,,2012,0.0072758310668809886,594.0,21727.0,0.005233990147783251,22.0,329.5,2,梧州市,11111.0,111111.0,17.56074275143007
2407,,13.8809,,2011,0.005307616454741332,320.0,17149.0,0.005233990147783251,5.0,321.4,2,六盘水市,11111.0,111111.0,13.421984884519128
2410,,10.984000000000002,,2013,0.0014300367149945971,386.0,18271.0,0.005233990147783251,1.0,154.2,2,固原市,11111.0,111111.0,5.268217732569675
2411,,16.984,,2017,0.005756081238183219,654.0,23174.0,0.0067733990147783255,60.0,268.0,2,来宾市,11111.0,111111.0,15.030056732440942
2412,,7.3062,,2003,0.002361612050923127,279.0,25908.0,0.0020012315270935962,,206.88,2,玉溪市,1111.0,101111.0,5.830546500823993
2413,,23.9326,,2015,0.01589134413007356,1341.0,31451.0,0.01293103448275862,58.0,384.54,2,宝鸡市,11111.0,111111.0,39.00263175946942
2416,,9.2676,,2020,0.0030052525293130148,498.0,13246.0,0.006311576354679803,16.0,,2,金昌市,11111.0,11111.0,9.046107170181735
2417,,7.6126,,2007,0.0035933325360754053,462.0,14111.0,0.006003694581280788,,416.12,2,娄底市,1111.0,101111.0,10.149712472862648
2418,,13.2,,2016,0.008273442223063025,645.0,10015.0,0.0067733990147783255,45.0,355.0,2,资阳市,11111.0,111111.0,20.323558526282255
2419,,15.7036,,2013,0.013101757261193834,346.0,39997.0,0.004464285714285714,16.0,278.5,2,三明市,11111.0,111111.0,29.478968561307646
2420,,12.1092,,2011,0.0068047769288682985,297.0,27130.0,0.0066194581280788175,10.0,226.0,2,通化市,11111.0,111111.0,17.168747898567208
2421,,4.7291,,2002,0.0023049717392173543,,19702.0,0.017395320197044335,,226.11,2,抚顺市,1101.0,101101.0,12.361853079146643
2422,,76.78,,2010,0.00887238362127941,700.0,50509.0,0.007850985221674878,,626.4,2,曲靖市,1111.0,101111.0,22.048540016262702
2423,,1.5423,,2004,0.0012696228718997666,348.0,9186.0,0.006311576354679803,,150.57,2,景德镇市,1111.0,101111.0,5.3964284947176
2424,,6.8679,,2008,0.0034876710842828285,307.0,21586.0,0.004464285714285714,,276.75,2,宣城市,1111.0,101111.0,9.26248680549251
2425,,9.221,,2012,0.002956813603001748,323.0,16234.0,0.005233990147783251,3.0,284.4,2,安顺市,11111.0,111111.0,8.47872120982413
2426,,28.31,,2017,0.005173507515953305,645.0,25001.0,0.007850985221674878,60.0,371.0,2,天水市,11111.0,111111.0,14.270550519982582
2427,,66.4766,,2012,0.01742111757429793,2103.0,26842.0,0.02355295566502463,14.0,800.2,2,衡阳市,11111.0,111111.0,46.80821909326711
2429,,9.445,,2007,0.0015250500437486408,426.0,18125.0,0.009544334975369459,,193.07,2,阜新市,1111.0,101111.0,7.330126296333174
2430,,6.2762,,2005,0.002613440655711147,458.0,27917.0,0.004618226600985222,,498.91,2,梅州市,1111.0,101111.0,7.490660853972864
2432,,29.6,,2016,0.013101757261193834,1527.0,21526.0,0.020166256157635468,50.0,508.0,2,泸州市,11111.0,111111.0,36.26238647148685
2434,,108.36,,2015,0.0146315307054182,1095.0,50925.0,0.009698275862068966,50.0,647.85,2,曲靖市,11111.0,111111.0,34.95691249455365
2435,,30.44,,2019,0.005479886042028902,653.0,25133.0,0.007850985221674878,54.0,372.0,2,天水市,11111.0,111111.0,14.914802690059439
