,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
288,3.0,,甘南藏族自治州,2011,,,4850.0,,,,2,100.0,100.0,3.2973590890276836
289,13.5452,,甘孜藏族自治州,2019,,,19880.0,,,,2,100.0,100.0,13.810576549376876
290,3.6655,,迪庆藏族自治州,2007,,,3095.0,,,,2,100.0,100.0,2.0697678286875085
291,24.24,,阿坝藏族羌族自治州,2018,,,11195.0,,,,2,100.0,100.0,7.735573645642162
292,,,阿勒泰地区,2014,,,15810.0,,,,2,100.0,100.0,10.963683996907067
293,,,和田地区,2015,,,33502.0,,,,2,100.0,100.0,23.33892307265543
294,,,黄南藏族自治州,2014,,,2442.0,,,,2,100.0,100.0,1.613005952333016
295,,,大兴安岭地区,2004,,,8977.0,,,,2,100.0,100.0,6.184122126876061
296,,,海南藏族自治州,2013,,,5964.0,,44.0,,2,10100.0,10100.0,26.841923785813403
297,6.1518,,呼伦贝尔市,2002,,,34559.0,,,,2,100.0,100.0,24.07827575765803
298,6.44,,酒泉市,2010,405.0348,429.0,23164.0,38.0,,97.95,2,1111.0,101111.0,10.515493072800288
299,,,黄南藏族自治州,2013,,,2509.0,,,,2,100.0,100.0,1.6598712597078262
300,,,阿克苏地区,2007,,,17788.0,,,,2,100.0,100.0,12.3472597877634
301,,,黄南藏族自治州,2015,,,2536.0,,,,2,100.0,100.0,1.6787572790976752
302,4.3065,,迪庆藏族自治州,2008,,,3267.0,,,,2,100.0,100.0,2.190078767022842
303,1.7976,,大兴安岭地区,2005,,,9358.0,,,,2,100.0,100.0,6.450624844932817
304,10.06,,迪庆藏族自治州,2016,,,3290.0,,,,2,100.0,100.0,2.2061668576141944
305,,,阿克苏地区,2008,,,18205.0,,,,2,100.0,100.0,12.638943865006622
306,,,海西蒙古族藏族自治州,2019,,,43162.0,,,,2,100.0,100.0,30.095921121023572
307,7.86,,酒泉市,2011,481.5458,431.0,24101.0,40.0,2.0,99.1,2,11111.0,111111.0,13.730160398334139
308,,,锡林郭勒盟,2016,,,28740.0,,,,2,100.0,100.0,20.00798883804579
309,,,锡林郭勒盟,2014,,,28809.0,,,,2,100.0,100.0,20.05625310981985
310,,,阿克苏地区,2009,,,18407.0,,,,2,100.0,100.0,12.780239269330677
311,2.4258,,塔城地区,2002,,,13698.0,,,,2,100.0,100.0,9.486377591301112
312,5.5606,,锡林郭勒盟,2009,,,28938.0,,,,2,100.0,100.0,20.14648631357135
313,2.4513,,兴安盟,2003,,,8024.0,,,,2,100.0,100.0,5.517515590634359
314,16.44,,酒泉市,2016,577.9341,589.0,24444.0,55.0,21.0,112.0,2,11111.0,111111.0,22.896811247918315
315,,,大兴安岭地区,2007,,,9674.0,,,,2,100.0,100.0,6.671661220014011
316,1.9307,,大兴安岭地区,2008,,,9738.0,,,,2,100.0,100.0,6.716428080789949
317,8.63,,迪庆藏族自治州,2014,,,3459.0,,,,2,100.0,100.0,2.324379349350656
318,3.8208,,喀什地区,2002,,,16510.0,,,,2,100.0,100.0,11.45332153664389
319,2.6522,,兴安盟,2004,,,8260.0,,,,2,100.0,100.0,5.68259338974563
320,6.0334,,呼伦贝尔市,2003,,,37936.0,,,,2,100.0,100.0,26.440427145788384
321,2.1691,,大兴安岭地区,2009,,,9989.0,,,,2,100.0,100.0,6.89199811289558
322,12.4814,,阿坝藏族羌族自治州,2019,,,12591.0,,,,2,100.0,100.0,8.71205079631731
323,2.38,,大兴安岭地区,2006,,,10077.0,,,,2,100.0,100.0,6.953552546462496
324,3.9942,,呼伦贝尔市,2004,261.789,254.0,38490.0,28.0,,270.88,2,1111.0,101111.0,9.902136405691904
325,,,阿勒泰地区,2016,,,17969.0,,,,2,100.0,100.0,12.47386606589535
326,,,阿勒泰地区,2010,,,18255.0,,,,2,100.0,100.0,12.673917974987823
327,,,锡林郭勒盟,2015,,,31384.0,,,,2,100.0,100.0,21.857419773851728
328,,,塔城地区,2004,,,14910.0,,,,2,100.0,100.0,10.334150017245438
329,2.7042,,大兴安岭地区,2011,,,10539.0,,,,2,100.0,100.0,7.2767133226887974
330,,,海西蒙古族藏族自治州,2020,,,48171.0,,,,2,100.0,100.0,33.59962745894035
331,1.2,,陇南市（2004年前为陇南地区）,2002,,,4470.0,,,,2,100.0,100.0,3.0315558531705515
332,10.6125,,阿坝藏族羌族自治州,2017,,,13483.0,,,,2,100.0,100.0,9.335988918381947
333,2.8918,,塔城地区,2003,,,15433.0,,,,2,100.0,100.0,10.699979207648806
334,0.6233,,陇南市（2004年前为陇南地区）,2003,,,4555.0,,,,2,100.0,100.0,3.091011840138594
335,,,阿勒泰地区,2011,,,19121.0,,,,2,100.0,100.0,13.279669559862235
336,,,阿勒泰地区,2015,,,19226.0,,,,2,100.0,100.0,13.353115190822757
337,5.86,,兴安盟,2005,,,9209.0,,,,2,100.0,100.0,6.346401997188836
338,5.6996,,兴安盟,2006,,,9255.0,,,,2,100.0,100.0,6.378578178371542
339,2.438,,大兴安岭地区,2010,,,11154.0,,,,2,100.0,100.0,7.706894875457577
340,7.5025,,呼伦贝尔市,2005,324.0831,265.0,42464.0,28.0,,270.0,2,1111.0,101111.0,11.512428506195395
341,,,海南藏族自治州,2019,,,7414.0,,185.0,,2,10100.0,10100.0,101.69971859475937
342,3.65,,甘南藏族自治州,2012,,,6241.0,,,,2,100.0,100.0,4.270338828704712
343,9.42,,迪庆藏族自治州,2015,,,3959.0,,,,2,100.0,100.0,2.6741204491626713
344,,,巴音郭楞蒙古自治州,2018,,,80758.0,,,,2,100.0,100.0,56.39365389808865
345,,,呼伦贝尔市,2015,1600.0,772.0,43294.0,114.0,34.0,259.3,2,11111.0,111111.0,39.948689808148096
346,,,巴音郭楞蒙古自治州,2017,,,81333.0,,,,2,100.0,100.0,56.79585616287247
347,5.1428,,迪庆藏族自治州,2009,,,4042.0,,,,2,100.0,100.0,2.732177471731466
348,,,塔城地区,2005,,,16531.0,,,,2,100.0,100.0,11.468010662835994
349,9.4,,酒泉市,2012,574.5681,434.0,29440.0,41.0,0.0,98.8,2,11111.0,111111.0,15.13454309066601
350,1.1757,,张掖市,2002,75.66,,6804.0,20.0,,126.95,2,1101.0,101101.0,2.072562909696155
351,,,黄南藏族自治州,2017,,,3191.0,,,,2,100.0,100.0,2.1369181198514156
352,,,巴音郭楞蒙古自治州,2020,,,83992.0,,,,2,100.0,100.0,58.65577933167277
353,0.8594,,博尔塔拉蒙古自治州,2002,,,4268.0,,,,2,100.0,100.0,2.8902604488464974
354,1.6124,,巴彦淖尔市,2002,,,11804.0,,,,2,100.0,100.0,8.161558305213198
355,9.0468,,锡林郭勒盟,2010,,,36487.0,,,,2,100.0,100.0,25.42687743853316
356,,,呼伦贝尔市,2016,1620.0,787.0,46010.0,93.0,41.0,259.0,2,11111.0,111111.0,43.81820712823525
357,7.24,,甘南藏族自治州,2018,,,6722.0,,,,2,100.0,100.0,4.60678976672387
358,3.8208,,喀什地区,2003,,,20345.0,,,,2,100.0,100.0,14.13583577220205
359,0.4585,,神农架林区,2010,,,598.0,,,,2,100.0,100.0,0.32316077622630246
360,,,阿勒泰地区,2012,,,21698.0,,,,2,100.0,100.0,15.082235188293364
361,2.8823,,大兴安岭地区,2012,,,12277.0,,,,2,100.0,100.0,8.492413385635363
362,1.1536,,陇南市（2004年前为陇南地区）,2004,63.383,38.0,5191.0,6.0,,270.93,2,1111.0,101111.0,1.5236511114862061
363,18.11,,酒泉市,2017,551.77251,603.0,31203.0,53.0,58.0,99.0,2,11111.0,111111.0,39.84258103042734
364,2.5077,,凉山彝族自治州,2002,,,11282.0,,,,2,100.0,100.0,7.796428597009453
365,,,阿勒泰地区,2013,,,21957.0,,,,2,100.0,100.0,15.263401077995987
366,,,巴音郭楞蒙古自治州,2019,,,89085.0,,,,2,100.0,100.0,62.21824217435797
367,,,锡林郭勒盟,2018,,,38173.0,,,,2,100.0,100.0,26.60620442709928
368,6.79,,甘南藏族自治州,2017,,,7024.0,,,,2,100.0,100.0,4.818033391010328
369,10.6344,,酒泉市,2013,641.9382,453.0,32651.0,48.0,1.0,110.8,2,11111.0,111111.0,17.023675734799774
370,,,海南藏族自治州,2020,,,8511.0,,179.0,,2,10100.0,10100.0,99.26484123330108
371,,,大兴安岭地区,2013,,,12905.0,,,,2,100.0,100.0,8.931688206999254
372,,,拉萨市,2002,,,5803.0,,,,2,100.0,100.0,3.9639656252693856
373,10.4687,,锡林郭勒盟,2011,,,39104.0,,,,2,100.0,100.0,27.257422354949252
374,10.35,,甘孜藏族自治州,2020,,,29373.0,,,,2,100.0,100.0,20.450761070407804
375,10.8962,,普洱市（2007年前为思茅市、思茅地区）,2002,,,8685.0,,,,2,100.0,100.0,5.979873324585844
376,,,塔城地区,2006,,,18680.0,,,,2,100.0,100.0,12.971197909828037
377,1.3825,,陇南市（2004年前为陇南地区）,2005,74.1836,38.0,5512.0,6.0,,272.49,2,1111.0,101111.0,1.7382082503776641
378,,,喀什地区,2004,,,21869.0,,,,2,100.0,100.0,15.201846644429072
379,2.4223,,黔东南苗族侗族自治州,2002,,,5994.0,,,,2,100.0,100.0,4.097566725397575
380,0.9284,,乌兰察布市（2003年前为乌兰察布盟）,2002,,,10817.0,,,,2,100.0,100.0,7.471169374184279
381,4.6871,,兴安盟,2007,,,10998.0,,,,2,100.0,100.0,7.597775652316227
382,9.1392,,呼伦贝尔市,2006,395.06,267.0,50194.0,28.0,,269.96,2,1111.0,101111.0,13.755638169072057
383,0.5154,,神农架林区,2011,,,653.0,,,,2,100.0,100.0,0.3616322972056242
384,,,锡林郭勒盟,2017,,,40376.0,,,,2,100.0,100.0,28.14716371287102
385,9.2307,,昭通市,2002,112.6632,,4551.0,14.0,,508.14,2,1101.0,101101.0,2.3340534452218717
386,4.3,,甘南藏族自治州,2013,,,7454.0,,,,2,100.0,100.0,5.118810736848661
387,,,塔城地区,2008,,,19507.0,,,,2,100.0,100.0,13.54966968891711
388,,,呼伦贝尔市,2014,1520.0,726.0,51949.0,114.0,21.0,265.9,2,11111.0,111111.0,37.02841891706864
389,5.56,,巴中市,2002,95.6326,,2559.0,15.0,,353.52,2,1101.0,101101.0,1.6759727113273293
390,3.7249,,凉山彝族自治州,2003,,,12585.0,,,,2,100.0,100.0,8.707853903119567
391,1.9546,,陇南市（2004年前为陇南地区）,2006,93.49,39.0,5844.0,6.0,,274.12,2,1111.0,101111.0,2.0920522504560832
392,,,锡林郭勒盟,2019,,,42087.0,,,,2,100.0,100.0,29.343977756427737
393,1.4277,,武威市,2002,78.4706,,6831.0,16.0,,187.76,2,1101.0,101101.0,2.1346598944885615
394,,,喀什地区,2005,,,23584.0,,,,2,100.0,100.0,16.40145861678429
395,3.2323,,普洱市（2007年前为思茅市、思茅地区）,2003,76.995,83.0,9453.0,13.0,,253.03,2,1111.0,101111.0,2.3603361459679495
396,1.3096,,张掖市,2003,83.764,170.0,8221.0,22.0,,126.81,2,1111.0,101111.0,2.453439058661762
397,,,和田地区,2017,,,52872.0,,,,2,100.0,100.0,36.88789327937292
398,,,塔城地区,2007,,,20367.0,,,,2,100.0,100.0,14.151224380593778
399,19.4,,酒泉市,2018,596.8871,611.0,36149.0,54.0,60.0,99.0,2,11111.0,111111.0,42.5379118818103
400,2.7396,,张掖市,2007,146.6371,226.0,8349.0,27.0,,128.72,2,1111.0,101111.0,3.5848539933538484
401,,,呼伦贝尔市,2018,1250.0,796.0,54841.0,93.0,94.0,256.0,2,11111.0,111111.0,66.33689425538756
402,2.2415,,巴中市,2005,129.0055,248.0,2680.0,16.0,,362.96,2,1111.0,101111.0,3.00487615214277
403,1.5415,,张掖市,2004,99.3456,177.0,8429.0,22.0,,126.46,2,1111.0,101111.0,2.7653906104329318
404,2.1792,,张掖市,2005,110.7881,196.0,8431.0,23.0,,127.08,2,1111.0,101111.0,3.0149129473055174
405,12.23,,阿坝藏族羌族自治州,2020,,,18272.0,,,,2,100.0,100.0,12.68580917238143
406,8.605,,呼伦贝尔市,2007,505.0392,269.0,55474.0,28.0,,270.56,2,1111.0,101111.0,16.245874892864702
407,,,博尔塔拉蒙古自治州,2004,,,5288.0,,,,2,100.0,100.0,3.6037322924630093
408,0.9377,,博尔塔拉蒙古自治州,2003,,,5292.0,,,,2,100.0,100.0,3.6065302212615054
409,2.438,,张掖市,2006,126.7042,206.0,8582.0,26.0,,127.15,2,1111.0,101111.0,3.2322561157304963
410,6.5245,,巴中市,2003,108.2321,232.0,2759.0,15.0,,356.06,2,1111.0,101111.0,2.6394125144420073
411,1.8062,,安康市,2002,90.36,,5289.0,27.0,,293.24,2,1101.0,101101.0,2.0475775411402584
412,4.681,,普洱市（2007年前为思茅市、思茅地区）,2004,88.4887,83.0,9957.0,15.0,,254.9,2,1111.0,101111.0,2.5400845157188727
413,7.5154,,巴中市,2004,124.65700000000001,245.0,2766.0,16.0,,361.09,2,1111.0,101111.0,2.93294311288997
414,3.3512,,毕节市（2011年前为毕节地区）,2002,,,6058.0,,,,2,100.0,100.0,4.142333586173513
415,2.7376,,恩施土家族苗族自治州,2002,,,5443.0,,,,2,100.0,100.0,3.712152033404734
416,6.85,,甘南藏族自治州,2019,,,8295.0,,,,2,100.0,100.0,5.707075266732472
417,5.5623,,兴安盟,2008,,,12488.0,,,,2,100.0,100.0,8.640004129756035
418,4.0255,,巴中市,2009,238.3161,269.0,2791.0,17.0,,401.18,2,1111.0,101111.0,4.800529603925339
419,2.2662,,安康市,2003,103.601,312.0,5393.0,27.0,,294.06,2,1111.0,101111.0,2.9727069243123694
420,4.4515,,凉山彝族自治州,2004,,,13835.0,,,,2,100.0,100.0,9.582206652649605
421,,,喀什地区,2006,,,25539.0,,,,2,100.0,100.0,17.768946317049267
422,,,阿勒泰地区,2018,,,27086.0,,,,2,100.0,100.0,18.851045279867645
423,3.5876,,巴彦淖尔市,2003,151.3733,235.0,15116.0,19.0,,176.13,2,1111.0,101111.0,4.988257448583784
424,2.9535,,昭通市,2003,121.256,59.0,5264.0,17.0,,507.27,2,1111.0,101111.0,2.1538473899900947
425,,,克孜勒苏柯尔克孜自治州,2018,,,16490.0,,,,2,100.0,100.0,11.439331892651408
426,3.2407,,武威市,2007,187.6523,253.0,7684.0,25.0,,188.6,2,1111.0,101111.0,4.349671481218634
427,91.29,,普洱市（2007年前为思茅市、思茅地区）,2016,567.5443,216.0,10516.0,27.0,0.0,251.0,2,11111.0,111111.0,7.253177255386518
428,12.5501,,锡林郭勒盟,2012,,,47956.0,,,,2,100.0,100.0,33.449238786021176
429,20.48,,酒泉市,2019,618.0,612.0,40473.0,54.0,38.0,99.0,2,11111.0,111111.0,35.342673803456194
430,16.8336,,锡林郭勒盟,2013,,,48303.0,,,,2,100.0,100.0,33.691959109290714
431,0.8886,,武威市,2003,90.0107,209.0,7868.0,22.0,,187.1,2,1111.0,101111.0,2.720064845512062
432,2.4797,,陇南市（2004年前为陇南地区）,2007,111.8061,1.0,6785.0,7.0,,275.75,2,1111.0,101111.0,2.262118128597762
433,86.19,,普洱市（2007年前为思茅市、思茅地区）,2014,476.9455,265.0,10795.0,25.0,0.0,253.8,2,11111.0,111111.0,7.305456560589865
434,5.2846,,普洱市（2007年前为思茅市、思茅地区）,2005,106.5609,84.0,10797.0,19.0,,256.56,2,1111.0,101111.0,2.804408741818454
435,6.08,,迪庆藏族自治州,2010,,,5677.0,,,,2,100.0,100.0,3.8758308681167577
436,0.9007,,武威市,2004,108.0216,226.0,7948.0,22.0,,187.18,2,1111.0,101111.0,3.1077437583728345
437,2.9478,,安康市,2004,119.545,317.0,5781.0,27.0,,294.97,2,1111.0,101111.0,3.3052551477439325
438,0.5232,,神农架林区,2012,,,798.0,,,,2,100.0,100.0,0.46305721615110873
439,3.7992,,昭通市,2004,145.6693,61.0,5527.0,17.0,,524.35,2,1111.0,101111.0,2.582531419872119
440,2.9826,,武威市,2005,141.8113,247.0,7983.0,25.0,,187.18,2,1111.0,101111.0,3.647927971817202
441,0.616,,拉萨市,2003,,,7326.0,,,,2,100.0,100.0,5.029277015296785
442,,,克孜勒苏柯尔克孜自治州,2017,,,17351.0,,,,2,100.0,100.0,12.0415860665277
443,2.3802,,巴中市,2006,146.0812,260.0,3068.0,16.0,,370.45,2,1111.0,101111.0,3.3947081155104657
444,,,呼伦贝尔市,2017,,790.0,62820.0,93.0,80.0,260.0,2,11110.0,111110.0,66.70758932445136
445,,,喀什地区,2007,,,27681.0,,,,2,100.0,100.0,19.267237188643943
446,1.3112,,通辽市,2002,203.0653,,14763.0,29.0,,306.92,2,1101.0,101101.0,5.723434414470823
447,2.911,,巴中市,2008,213.7624,265.0,3088.0,16.0,,398.57,2,1111.0,101111.0,4.476368694334441
448,,,和田地区,2018,,,62666.0,,,,2,100.0,100.0,43.738621942490674
449,,,呼伦贝尔市,2019,1190.0,737.0,63838.0,95.0,61.0,255.0,2,11111.0,111111.0,55.581695275193454
450,,,阿克苏地区,2010,,,32446.0,,,,2,100.0,100.0,22.600269869852454
451,6.4479,,赤峰市,2002,205.4143,,22129.0,40.0,,444.3,2,1101.0,101101.0,7.059585477055249
452,3.0643,,武威市,2006,161.6223,251.0,8252.0,25.0,,187.23,2,1111.0,101111.0,4.017413678256499
453,,,和田地区,2020,,,63017.0,,,,2,100.0,100.0,43.98414019455871
454,94.51,,普洱市（2007年前为思茅市、思茅地区）,2015,514.0121,216.0,11323.0,27.0,0.0,249.97,2,11111.0,111111.0,7.29884158505934
455,10.1586,,呼伦贝尔市,2008,632.66,277.0,64389.0,28.0,,272.48,2,1111.0,101111.0,19.575485175146106
456,3.0752,,张掖市,2008,169.8559,232.0,9864.0,28.0,,129.56,2,1111.0,101111.0,4.164613803664718
457,2.4098,,巴彦淖尔市,2004,189.4893,250.0,16733.0,19.0,,177.91,2,1111.0,101111.0,5.9013584144940925
458,,,塔城地区,2009,,,24316.0,,,,2,100.0,100.0,16.913479586909077
459,8.2089,,文山壮族苗族自治州,2002,,,8073.0,,,,2,100.0,100.0,5.5517902184159365
460,,,博尔塔拉蒙古自治州,2005,,,6149.0,,,,2,100.0,100.0,4.205986466339301
461,,,拉萨市,2004,,,7658.0,,,,2,100.0,100.0,5.261505105571964
462,7.0469,,迪庆藏族自治州,2011,,,5984.0,,,,2,100.0,100.0,4.090571903401335
463,,,呼伦贝尔市,2020,1170.0,737.0,65071.0,86.0,56.0,,2,11111.0,11111.0,53.92118797146091
464,3.2372,,恩施土家族苗族自治州,2003,,,6231.0,,,,2,100.0,100.0,4.263344006708471
465,0.8645,,铜仁市（2011年前为铜仁地区）,2002,,,4670.0,,,,2,100.0,100.0,3.1714522930953577
466,0.7221,,黑河市,2002,89.5727,,17342.0,17.0,,173.79,2,1101.0,101101.0,4.206301557538601
467,4.3193,,丽江市,2002,36.948,,5348.0,,,111.18,2,101.0,100101.0,1.3008471888803192
468,2.5844,,安康市,2005,137.85,348.0,6141.0,27.0,,294.94,2,1111.0,101111.0,3.8178835105463467
469,2.5353,,黔东南苗族侗族自治州,2003,,,7939.0,,,,2,100.0,100.0,5.4580596036663165
470,,,兴安盟,2016,,,14506.0,,,,2,100.0,100.0,10.051559208597329
471,7.45,,迪庆藏族自治州,2012,,,6135.0,,,,2,100.0,100.0,4.196193715544563
472,4.9243,,凉山彝族自治州,2005,,,16015.0,,,,2,100.0,100.0,11.107077847829993
473,4.4451,,鄂尔多斯市,2002,204.7691,,23134.0,23.0,,134.42,2,1101.0,101101.0,7.260559875673999
474,,,阿勒泰地区,2017,,,31233.0,,,,2,100.0,100.0,21.7517979617085
475,2.6429,,黔东南苗族侗族自治州,2004,,,8087.0,,,,2,100.0,100.0,5.561582969210673
476,2.8939,,黔东南苗族侗族自治州,2005,,,8097.0,,,,2,100.0,100.0,5.568577791206914
477,4.4942,,昭通市,2005,167.1974,313.0,6032.0,17.0,,528.65,2,1111.0,101111.0,4.420418009716843
478,2.3964,,巴中市,2007,176.1156,257.0,3304.0,16.0,,374.22,2,1111.0,101111.0,3.878307616516696
479,21.8369,,酒泉市,2020,658.0,627.0,45130.0,56.0,41.0,,2,11111.0,11111.0,38.36589409947153
480,0.6809999999999999,,黑河市,2003,97.1388,105.0,18002.0,17.0,,173.55,2,1111.0,101111.0,3.903250839418987
481,2.9210000000000003,,定西市,2002,,,5309.0,,,,2,100.0,100.0,3.618421418655114
482,,,喀什地区,2009,,,30034.0,,,,2,100.0,100.0,20.91311880435929
483,,,博尔塔拉蒙古自治州,2006,,,6524.0,,,,2,100.0,100.0,4.4682922911983125
484,3.3699,,黔东南苗族侗族自治州,2006,,,8261.0,,,,2,100.0,100.0,5.6832928719452545
485,2.2601,,商洛市,2003,75.59,110.0,5361.0,24.0,,237.5,2,1111.0,101111.0,1.4955825395859133
486,4.8446,,恩施土家族苗族自治州,2004,,,6663.0,,,,2,100.0,100.0,4.565520316946052
487,3.5532,,武威市,2008,210.1088,374.0,8983.0,27.0,,197.6,2,1111.0,101111.0,5.5024049856809825
488,15.8,,张掖市,2016,399.9436,501.0,10676.0,64.0,38.0,131.0,2,11111.0,111111.0,23.686766727419528
489,,,黄南藏族自治州,2018,,,5011.0,,,,2,100.0,100.0,3.4099757231671526
490,0.6953,,黑河市,2004,112.2757,108.0,18613.0,17.0,,174.07,2,1111.0,101111.0,4.244533769977439
491,3.8774,,张掖市,2009,192.0761,262.0,10740.0,28.0,,130.37,2,1111.0,101111.0,4.807783066814289
492,,,锡林郭勒盟,2020,,,56283.0,,,,2,100.0,100.0,39.273827062290486
493,7.6838,,甘南藏族自治州,2020,,,10328.0,,,,2,100.0,100.0,7.129122578568127
494,,,博尔塔拉蒙古自治州,2008,,,6741.0,,,,2,100.0,100.0,4.620079928516727
495,3.4617,,毕节市（2011年前为毕节地区）,2003,,,7578.0,,,,2,100.0,100.0,5.2055465296020405
496,4.1278,,巴彦淖尔市,2005,217.0292,259.0,18407.0,31.0,,175.87,2,1111.0,101111.0,6.190664145133043
497,,,克孜勒苏柯尔克孜自治州,2020,,,19789.0,,,,2,100.0,100.0,13.746923669211087
498,4.4674,,拉萨市,2005,,,8436.0,,,,2,100.0,100.0,5.80570225687946
499,,,黑河市,2014,421.3621,168.0,19023.0,19.0,12.0,170.5,2,11111.0,111111.0,13.918836377241982
500,,,伊春市,2016,251.2167,943.0,9345.0,157.0,28.0,118.0,2,11111.0,111111.0,21.744313030941274
501,1.0283,,乌兰察布市（2003年前为乌兰察布盟）,2003,155.3002,251.0,15499.0,28.0,,270.6,2,1111.0,101111.0,4.870532792466327
502,5.1545,,恩施土家族苗族自治州,2005,,,6862.0,,,,2,100.0,100.0,4.704717274671234
503,4.7529,,黔东南苗族侗族自治州,2007,,,8640.0,,,,2,100.0,100.0,5.948396625602762
504,,,兴安盟,2014,,,15751.0,,,,2,100.0,100.0,10.92241454712925
505,,,喀什地区,2008,,,31565.0,,,,2,100.0,100.0,21.98402605198368
506,11.3708,,呼伦贝尔市,2009,779.2653,288.0,72034.0,28.0,,271.76,2,1111.0,101111.0,23.031033740538255
507,19.2724,,普洱市（2007年前为思茅市、思茅地区）,2006,124.6806,122.0,12718.0,19.0,,240.78,2,1111.0,101111.0,3.5821453411505915
508,2.4104,,文山壮族苗族自治州,2003,,,9032.0,,,,2,100.0,100.0,6.2225936478553825
509,7.1358,,兴安盟,2009,,,15854.0,,,,2,100.0,100.0,10.994461213690524
510,,,克孜勒苏柯尔克孜自治州,2019,,,20069.0,,,,2,100.0,100.0,13.942778685105816
511,2.7721,,商洛市,2004,87.15,107.0,5636.0,24.0,,240.62,2,1111.0,101111.0,1.6981753984086168
512,1.6927,,湘西土家族苗族自治州,2002,,,4472.0,,,,2,100.0,100.0,3.0329548175698
513,3.8343,,定西市,2003,56.0458,61.0,5669.0,5.0,,296.35,2,1111.0,101111.0,1.646353371720974
514,13.44,,张掖市,2015,373.53,664.0,11124.0,64.0,21.0,130.07,2,11111.0,111111.0,18.103316256281154
515,3.2317,,文山壮族苗族自治州,2004,,,9085.0,,,,2,100.0,100.0,6.259666204435455
516,12.3144,,湘西土家族苗族自治州,2009,,,4490.0,,,,2,100.0,100.0,3.0455454971630322
517,,,博尔塔拉蒙古自治州,2009,,,6957.0,,,,2,100.0,100.0,4.7711680836355175
518,8.9863,,恩施土家族苗族自治州,2009,,,7007.0,,,,2,100.0,100.0,4.806142193616719
519,1.8001,,商洛市,2002,65.63,,5703.0,24.0,,236.77,2,1101.0,101101.0,1.6913039589545618
520,,,和田地区,2019,,,72314.0,,,,2,100.0,100.0,50.48722620446333
521,0.6878,,定西市,2004,63.059,65.0,5739.0,5.0,,296.99,2,1111.0,101111.0,1.788126745974148
522,,,博尔塔拉蒙古自治州,2007,,,7004.0,,,,2,100.0,100.0,4.804043747017847
523,6.0166,,赤峰市,2003,242.4821,307.0,25526.0,40.0,,447.3,2,1111.0,101111.0,7.573585679078418
524,,,阿克苏地区,2011,,,37521.0,,,,2,100.0,100.0,26.15014203294441
525,1.8008,,河池市,2002,144.6067,,9932.0,14.0,,379.51,2,1101.0,101101.0,3.858596372134536
526,3.6547,,通辽市,2003,238.1544,296.0,17490.0,32.0,,309.3,2,1111.0,101111.0,6.5582092815435065
527,10.7126,,雅安市,2003,100.3435,304.0,4456.0,14.0,,153.15,2,1111.0,101111.0,3.2098544524498545
528,,,伊犁哈萨克自治州,2004,,,16394.0,,,,2,100.0,100.0,11.372181601487501
529,7.8,,迪庆藏族自治州,2013,,,6908.0,,,,2,100.0,100.0,4.73689345585394
530,9.7303,,雅安市,2002,89.5209,,4472.0,15.0,,152.58,2,1101.0,101101.0,1.9099786703464288
531,4.0173,,文山壮族苗族自治州,2005,,,9402.0,,,,2,100.0,100.0,6.481402061716274
532,29.2298,,普洱市（2007年前为思茅市、思茅地区）,2007,151.50799999999995,68.0,13292.0,19.0,,244.81,2,1111.0,101111.0,3.776007219237765
