,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
5346,73.7851,,济宁市,2013,3500.0,4241.0,119459.0,176.0,52.0,847.8,2,11111.0,111111.0,107.08917319104944
5347,24.0763,4.0417,焦作市,2011,1440.0,1162.0,43256.0,96.0,30.0,370.0,2,11111.0,111111.0,42.49721969605543
5348,259.93,,成都市,2010,5550.0,6460.0,153016.0,456.0,,1149.07,2,1111.0,101111.0,133.5196662492587
5349,52.5914,,绍兴市,2011,3330.0,1283.0,88401.0,109.0,51.0,440.0,2,11111.0,111111.0,76.01968301112198
5350,92.2743,,济宁市,2015,4010.0,4456.0,119655.0,194.0,114.0,867.44,2,11111.0,111111.0,136.9760046157368
5351,21.125999999999998,4.1659,焦作市,2010,1250.0,1056.0,43322.0,90.0,,368.02,2,1111.0,101111.0,29.741601003545558
5352,60.4683,,滨州市,2014,2280.0,1831.0,97317.0,112.0,69.0,386.7,2,11111.0,111111.0,86.31605264530522
5353,50.7593,,唐山市,2008,3560.0,2614.0,150975.0,213.0,,729.41,2,1111.0,101111.0,88.95367113140877
5354,59.1532,,宿州市,2019,1980.0,1882.0,106177.0,90.0,65.0,658.0,2,11111.0,111111.0,86.62124727089699
5355,12.8182,,潮州市,2011,647.2168,411.0,34894.0,42.0,8.0,262.8,2,11111.0,111111.0,21.670745497179418
5356,13.1974,,廊坊市,2002,459.9763,,68760.0,43.0,,384.11,2,1101.0,101101.0,22.241278606066107
5357,33.2607,,泉州市,2008,2710.0,1052.0,122554.0,89.0,,677.73,2,1111.0,101111.0,65.62562946110522
5358,95.7162,,西安市,2010,3240.0,5342.0,109072.0,327.0,,782.73,2,1111.0,101111.0,87.6917488367829
5359,,,淮安市,2017,3330.0,3654.0,108925.0,185.0,126.0,561.0,2,11111.0,111111.0,130.75774563353377
5360,61.047,,江门市,2016,2420.0,1945.0,105250.0,152.0,103.0,394.0,2,11111.0,111111.0,105.6806122037408
5361,66.3673,,滨州市,2015,2360.0,1953.0,98882.0,113.0,75.0,389.07,2,11111.0,111111.0,90.46389941237658
5362,68.4114,,徐州市,2013,4440.0,3750.0,120856.0,276.0,53.0,1006.9,2,11111.0,111111.0,110.72314271436021
5363,30.6376,,惠州市,2011,2090.0,1770.0,124895.0,221.0,29.0,343.0,2,11111.0,111111.0,80.72520660022859
5364,41.4021,,惠州市,2013,2680.0,2116.0,124913.0,237.0,35.0,343.4,2,11111.0,111111.0,87.79529940150167
5365,8.679,,乌海市,2005,125.6046,467.0,17999.0,56.0,,43.11,2,1111.0,101111.0,6.1908643321114845
5366,7.8391,,常州市,2002,760.6035,,47524.0,91.0,,343.24,2,1101.0,101101.0,23.724325318611097
5367,,,徐州市,2016,5810.0,4463.0,121350.0,261.0,134.0,1041.0,2,11111.0,111111.0,154.16274982142465
5368,124.0358,12.4931,商丘市,2020,2930.0,3220.0,116460.0,152.0,104.0,,2,11111.0,11111.0,119.52356447146208
5369,82.7603,,济宁市,2014,3800.0,4456.0,122273.0,186.0,106.0,860.1,2,11111.0,111111.0,133.60632541158967
5370,15.7347,0.4558,焦作市,2008,1030.0,1020.0,44281.0,90.0,,361.25,2,1111.0,101111.0,26.463745979779134
5371,145.5314,,沈阳市,2014,7100.0,8413.0,140507.0,465.0,120.0,730.8,2,11111.0,111111.0,187.20511675347018
5372,,,连云港市,2016,2380.0,2505.0,82654.0,213.0,93.0,534.0,2,11111.0,111111.0,97.46355571720372
5373,138.0125,,西安市,2012,4370.0,6333.0,110133.0,375.0,60.0,796.0,2,11111.0,111111.0,126.51918498348923
5374,53.7203,,枣庄市,2016,2140.0,2565.0,49968.0,151.0,90.0,413.0,2,11111.0,111111.0,82.30265409535082
5375,43.4809,,绍兴市,2010,2800.0,1207.0,90552.0,100.0,,438.91,2,1111.0,101111.0,61.85017205774662
5376,39.8891,,淮南市,2020,1340.0,2125.0,60518.0,123.0,71.0,,2,11111.0,11111.0,72.04694639100506
5377,17.4171,,泰州市,2009,1660.0,1314.0,63343.0,61.0,,503.98,2,1111.0,101111.0,40.93425469563591
5378,16.4825,,揭阳市,2011,1230.0,418.0,57932.0,58.0,9.0,669.3,2,11111.0,111111.0,33.121875240827094
5379,158.3422,,大连市,2018,7670.0,5909.0,151331.0,404.0,200.0,595.0,2,11111.0,111111.0,211.45886649850877
5380,65.8394,,济南市,2009,3350.0,6461.0,111905.0,336.0,,603.27,2,1111.0,101111.0,94.78551831540074
5381,74.8844,,滨州市,2016,2470.0,1573.0,99886.0,156.0,82.0,392.0,2,11111.0,111111.0,92.89772075309128
5382,6.91,,嘉峪关市,2018,299.62,,13482.0,,23.0,21.0,2,10101.0,110101.0,17.827503473213497
5383,10.0258,,扬州市,2006,1100.0,1025.0,72148.0,70.0,,458.64,2,1111.0,101111.0,32.72345651619382
5384,31.814,,芜湖市,2014,2310.0,3337.0,66115.0,160.0,50.0,384.5,2,11111.0,111111.0,76.58138721730384
5385,,,连云港市,2014,1970.0,1775.0,83329.0,160.0,67.0,526.5,2,11111.0,111111.0,79.83055717536169
5386,37.0057,,淄博市,2009,2450.0,2433.0,65978.0,219.0,,421.41,2,1111.0,101111.0,56.37704715723707
5387,159.5971,,潍坊市,2013,4420.0,3449.0,176874.0,171.0,51.0,882.9,2,11111.0,111111.0,126.55284024112294
5388,6.4453,,三亚市,2011,283.7549,387.0,27229.0,34.0,3.0,58.1,2,11111.0,111111.0,15.073045916551772
5389,17.8699,,盘锦市,2010,926.3214,984.0,42254.0,61.0,,131.25,2,1111.0,101111.0,24.73717342073536
5390,29.9042,5.1599,焦作市,2013,1710.0,1201.0,44803.0,108.0,21.0,367.8,2,11111.0,111111.0,40.72053971473222
5391,62.7394,,绍兴市,2012,3650.0,1305.0,91485.0,115.0,42.0,440.8,2,11111.0,111111.0,74.77178623572762
5392,49.7003,,东营市,2013,3250.0,2267.0,86926.0,113.0,44.0,187.0,2,11111.0,111111.0,78.00228502965902
5393,,,太原市,2015,2740.0,4140.0,76346.0,340.0,146.0,367.39,2,11111.0,111111.0,131.077082415689
5394,53.2549,,济南市,2008,3020.0,5910.0,112914.0,326.0,,603.99,2,1111.0,101111.0,87.66643776232794
5395,48.0067,,泉州市,2010,3560.0,1163.0,126149.0,160.0,,685.27,2,1111.0,101111.0,78.61671576617313
5396,67.6639,,淮南市,2018,1130.0,1981.0,61317.0,104.0,77.0,390.0,2,11111.0,111111.0,72.88341072377301
5397,46.0721,,济南市,2007,2560.0,5120.0,113094.0,315.0,,604.85,2,1111.0,101111.0,77.3907947628906
5398,26.3922,4.317,焦作市,2012,1550.0,1189.0,44944.0,102.0,22.0,367.3,2,11111.0,111111.0,40.41235838542429
5399,44.3532,,蚌埠市,2019,2060.0,2550.0,66040.0,151.0,52.0,386.0,2,11111.0,111111.0,71.72627717342368
5400,29.6177,,淮南市,2017,1060.0,1789.0,61359.0,104.0,65.0,390.0,2,11111.0,111111.0,66.43390716555099
5401,,,宿迁市,2017,2610.0,,94479.0,90.0,117.0,591.0,2,11101.0,111101.0,106.86155078303446
5402,1.5947,,乌海市,2004,91.3666,435.0,18347.0,56.0,,42.23,2,1111.0,101111.0,5.596840764347458
5403,76.7886,,湛江市,2020,3100.0,1594.0,149974.0,112.0,89.0,,2,11111.0,11111.0,115.89057504932455
5404,,,太原市,2014,2530.0,3941.0,76730.0,330.0,135.0,369.7,2,11111.0,111111.0,124.413470891027
5405,32.3232,,枣庄市,2011,1560.0,1916.0,50959.0,124.0,29.0,394.2,2,11111.0,111111.0,50.31490050227203
5406,,,宿迁市,2018,2750.0,2060.0,95051.0,94.0,133.0,591.0,2,11111.0,111111.0,115.32997897505254
5407,14.1294,,淄博市,2003,1000.0,1769.0,66736.0,164.0,,413.14,2,1111.0,101111.0,32.5106658064622
5408,27.545,,湖州市,2011,1520.0,1949.0,65063.0,85.0,32.0,261.1,2,11111.0,111111.0,56.028940395113366
5409,65.6509,8.3156,平顶山市,2018,2140.0,1373.0,88167.0,74.0,136.0,570.0,2,11111.0,111111.0,107.40948674704285
5410,39.7072,,枣庄市,2013,1830.0,2381.0,51125.0,146.0,24.0,396.0,2,11111.0,111111.0,52.40536415975794
5411,42.6358,,唐山市,2007,2780.0,2552.0,158092.0,209.0,,724.66,2,1111.0,101111.0,78.33696048635713
5412,176.6883,,潍坊市,2015,5170.0,3666.0,179459.0,178.0,120.0,893.71,2,11111.0,111111.0,160.96139402374868
5413,195.0904,,潍坊市,2016,5170.0,3715.0,179553.0,179.0,117.0,901.0,2,11111.0,111111.0,160.02803941680014
5414,,,贵阳市,2017,3540.0,2937.0,90059.0,359.0,178.0,408.0,2,11111.0,111111.0,146.08449670478296
5415,17.0203,,盘锦市,2011,1120.0,1072.0,42876.0,61.0,18.0,131.2,2,11111.0,111111.0,34.83532337596179
5416,40.5647,,湖州市,2013,1800.0,2031.0,65306.0,92.0,44.0,262.5,2,11111.0,111111.0,62.86557522825946
5417,12.6256,0.1345,焦作市,2006,699.0957,944.0,45518.0,77.0,,355.13,2,1111.0,101111.0,21.552842984528553
5418,73.9962,,绍兴市,2013,3970.0,2501.0,93092.0,197.0,36.0,441.7,2,11111.0,111111.0,82.6403765469361
5419,63.6167,,唐山市,2009,3810.0,2726.0,159092.0,224.0,,733.9,2,1111.0,101111.0,94.50548446785552
5420,21.6883,,南通市,2007,2110.0,1128.0,111071.0,61.0,,766.13,2,1111.0,101111.0,55.299447914674154
5421,20.0494,,威海市,2007,1580.0,1668.0,67369.0,109.0,,251.06,2,1111.0,101111.0,41.483346186495694
5422,21.8,,湖州市,2010,1300.0,1882.0,65765.0,78.0,,259.98,2,1111.0,101111.0,38.351567027036815
5423,17.3056,2.5895,鹤壁市,2015,717.2528,755.0,24146.0,64.0,43.0,168.74,2,11111.0,111111.0,35.26765688557046
5424,17.8352,,威海市,2006,1370.0,1637.0,67589.0,92.0,,249.83,2,1111.0,101111.0,38.448192910315285
5425,21.8563,,揭阳市,2013,1610.0,676.0,59897.0,109.0,13.0,682.7,2,11111.0,111111.0,39.50191568510987
5426,15.7212,,莆田市,2013,1340.0,827.0,45993.0,55.0,20.0,334.2,2,11111.0,111111.0,36.10044604332302
5427,30.8478,,淄博市,2008,2320.0,2380.0,67726.0,213.0,,420.62,2,1111.0,101111.0,54.57816993144095
5428,16.0744,,廊坊市,2003,528.5451,507.0,72650.0,45.0,,387.24,2,1111.0,101111.0,22.23549677376752
5429,16.6831,,潮州市,2013,780.3423,433.0,36927.0,42.0,7.0,267.2,2,11111.0,111111.0,22.6157675386105
5430,55.5696,,武汉市,2008,3960.0,5809.0,97534.0,461.0,,833.24,2,1111.0,101111.0,96.90999159390262
5431,,,保定市,2020,3950.0,4418.0,252501.0,206.0,156.0,,2,11111.0,11111.0,203.6402346127141
5432,,,贵阳市,2018,3800.0,2924.0,91430.0,369.0,216.0,418.0,2,11111.0,111111.0,163.80835535240544
5433,118.2213,,德州市,2020,3080.0,3135.0,118106.0,164.0,96.0,,2,11111.0,11111.0,117.04534297026728
5434,26.6201,,宁波市,2004,2160.0,1459.0,117898.0,115.0,,552.69,2,1111.0,101111.0,58.1128059851904
5435,21.0852,,宁波市,2003,1790.0,1409.0,117959.0,110.0,,549.07,2,1111.0,101111.0,52.431261978322055
5436,18.6567,,潮州市,2014,850.2208,494.0,37125.0,42.0,19.0,268.8,2,11111.0,111111.0,28.39323737276171
5437,48.4111,,武汉市,2007,3140.0,4528.0,97945.0,451.0,,828.21,2,1111.0,101111.0,79.06912423187063
5438,12.1939,,乌海市,2013,570.1293,762.0,18872.0,63.0,1.0,55.3,2,11111.0,111111.0,14.974128422896841
5439,27.1085,,枣庄市,2010,1360.0,1756.0,52186.0,119.0,,391.03,2,1111.0,101111.0,35.7771406124601
5440,25.4068,,青岛市,2003,1780.0,2816.0,128330.0,146.0,,720.68,2,1111.0,101111.0,60.052628113951876
5441,45.7034,,江门市,2014,2080.0,,111168.0,159.0,63.0,393.4,2,11101.0,111101.0,94.03967453328772
5442,,,银川市,2015,1490.0,1897.0,78892.0,167.0,72.0,179.23,2,11111.0,111111.0,79.39620330551129
5443,163.4709,,西安市,2013,4880.0,7017.0,115722.0,424.0,91.0,806.9,2,11111.0,111111.0,148.60531988206333
5444,23.8038,,海口市,2010,595.1444,1572.0,28538.0,98.0,,160.43,2,1111.0,101111.0,19.56867016027376
5445,99.8063,,德州市,2018,3380.0,2932.0,119127.0,160.0,135.0,598.0,2,11111.0,111111.0,133.8191733100218
5446,58.386,8.5906,平顶山市,2017,1990.0,1327.0,90725.0,73.0,113.0,567.0,2,11111.0,111111.0,97.75171806294168
5447,,,连云港市,2015,2160.0,2388.0,87085.0,206.0,88.0,530.56,2,11111.0,111111.0,95.34107995129025
5448,9.0986,,泰州市,2006,1000.0,1107.0,66610.0,50.0,,503.6,2,1111.0,101111.0,30.853650150979416
5449,15.7689,2.4836,鹤壁市,2014,682.1975,746.0,24615.0,64.0,31.0,166.9,2,11111.0,111111.0,30.16665300996188
5450,64.3974,,亳州市,2019,1750.0,1439.0,98220.0,72.0,71.0,663.0,2,11111.0,111111.0,82.43773879448834
5451,26.4511,,营口市,2014,1550.0,720.0,63361.0,110.0,25.0,233.3,2,11111.0,111111.0,45.9275900680948
5452,28.588,,海口市,2011,713.298,2213.0,28659.0,98.0,45.0,162.4,2,11111.0,111111.0,46.93313403815823
5453,20.2348,,淄博市,2004,1230.0,1838.0,69068.0,170.0,,414.99,2,1111.0,101111.0,36.60061848687273
5454,67.793,,德阳市,2019,2340.0,1619.0,68280.0,93.0,71.0,384.0,2,11111.0,111111.0,75.04446972283029
5455,96.5591,,南昌市,2017,,3440.0,83452.0,327.0,173.0,525.0,2,11110.0,111110.0,152.30901668267316
5456,324.3359,,长沙市,2020,12100.0,10008.0,137256.0,616.0,194.0,,2,11111.0,11111.0,248.2502080441899
5457,40.2315,,济南市,2006,2190.0,4301.0,118963.0,305.0,,603.35,2,1111.0,101111.0,69.32775796872218
5458,25.2893,,郑州市,2003,1100.0,1831.0,87654.0,170.0,,661.07,2,1111.0,101111.0,37.931428196358944
5459,,,徐州市,2014,4960.0,4310.0,129742.0,255.0,112.0,1023.5,2,11111.0,111111.0,143.77447554598552
5460,,,徐州市,2015,5320.0,4484.0,129849.0,255.0,126.0,1028.7,2,11111.0,111111.0,152.0936352378128
5461,109.7199,,烟台市,2013,5610.0,3244.0,164960.0,276.0,47.0,651.2,2,11111.0,111111.0,125.83784716214168
5462,20.6599,,淮北市,2016,799.0337,1261.0,32118.0,85.0,36.0,217.0,2,11111.0,111111.0,38.91305379930979
5463,,,盐城市,2018,5490.0,3420.0,187747.0,164.0,157.0,825.0,2,11111.0,111111.0,179.18565780715505
5464,,,廊坊市,2004,604.8,535.0,75155.0,45.0,,389.82,2,1111.0,101111.0,23.946153098844434
5465,51.8282,,江门市,2015,2240.0,1937.0,113770.0,150.0,101.0,391.41,2,11111.0,111111.0,107.22434422294756
5466,254.9541,,长沙市,2017,10200.0,4800.0,138679.0,427.0,236.0,709.0,2,11111.0,111111.0,225.4461011742652
5467,43.4955,7.2745,焦作市,2016,2100.0,1264.0,47588.0,113.0,82.0,374.0,2,11111.0,111111.0,69.54408087009817
5468,6.5171,,嘉兴市,2002,706.4295,,53968.0,51.0,,332.38,2,1101.0,101101.0,23.357178002137285
5469,48.4199,,青岛市,2005,2700.0,3547.0,131817.0,179.0,,740.91,2,1111.0,101111.0,77.32222773543596
5470,164.5135,,沈阳市,2015,7270.0,9017.0,151208.0,465.0,142.0,730.41,2,11111.0,111111.0,204.62347555900087
5471,114.9667,,金华市,2014,3210.0,1659.0,128406.0,78.0,87.0,475.1,2,11111.0,111111.0,107.15917834572969
5472,13.1375,,扬州市,2007,1310.0,1140.0,77415.0,72.0,,459.25,2,1111.0,101111.0,37.29178991929219
5473,169.4615,,大连市,2019,7000.0,4684.0,162700.0,444.0,121.0,599.0,2,11111.0,111111.0,173.3776648797403
5474,40.5103,,青岛市,2004,2160.0,3254.0,132276.0,155.0,,731.12,2,1111.0,101111.0,68.30079724686031
5475,259.9877,,成都市,2013,9110.0,7444.0,169224.0,529.0,95.0,1188.0,2,11111.0,111111.0,190.31815417810895
5476,33.3084,,宁波市,2005,2450.0,1483.0,122305.0,121.0,,556.7,2,1111.0,101111.0,63.264479093397796
5477,30.8632,,营口市,2015,1510.0,720.0,64924.0,110.0,47.0,232.62,2,11111.0,111111.0,55.69311137281704
5478,,,保定市,2019,3770.0,3275.0,262727.0,199.0,145.0,1215.0,2,11111.0,111111.0,195.30439037253134
5479,96.9084,,唐山市,2011,5440.0,3011.0,167355.0,234.0,41.0,737.1,2,11111.0,111111.0,121.32512919851293
5480,,,贵阳市,2019,4040.0,3040.0,95247.0,369.0,141.0,428.0,2,11111.0,111111.0,134.94802370065037
5481,,,邢台市,2020,2200.0,2543.0,147224.0,157.0,105.0,,2,11111.0,11111.0,124.78378225167197
5482,,,银川市,2014,1390.0,1881.0,81629.0,149.0,61.0,196.0,2,11111.0,111111.0,74.9031054810455
5483,26.8796,,郑州市,2004,1380.0,2136.0,89200.0,188.0,,671.15,2,1111.0,101111.0,43.551692483433996
5484,218.4,,杭州市,2014,9210.0,6145.0,200143.0,495.0,213.0,715.8,2,11111.0,111111.0,243.93281853535188
5485,140.9532,,温州市,2014,4300.0,2793.0,146013.0,215.0,132.0,813.7,2,11111.0,111111.0,146.19926772023805
5486,14.9371,,扬州市,2008,1570.0,1317.0,78052.0,75.0,,459.79,2,1111.0,101111.0,42.05196585289897
5487,224.4767,,杭州市,2015,10100.0,6540.0,200695.0,506.0,236.0,723.55,2,11111.0,111111.0,259.7023109369111
5488,5.8332,,镇江市,2003,640.51,1015.0,45649.0,79.0,,267.19,2,1111.0,101111.0,20.998057427373677
5489,14.8004,,乌海市,2011,483.2452,744.0,19765.0,63.0,3.0,54.1,2,11111.0,111111.0,15.727354648259869
5490,5.162000000000001,,三亚市,2010,230.8509,383.0,29585.0,28.0,,57.01,2,1111.0,101111.0,9.775871215056823
5491,129.3794,,金华市,2015,3400.0,1724.0,131016.0,80.0,119.0,478.09,2,11111.0,111111.0,122.82246356279907
5492,21.4744,,潮州市,2015,910.1099,,39137.0,,39.0,272.8,2,10101.0,110101.0,41.311703558808595
5493,72.6618,,阜阳市,2017,1570.0,4959.0,121624.0,130.0,90.0,1070.0,2,11111.0,111111.0,120.10361947340812
5494,17.5267,,辽阳市,2014,1010.0,1341.0,56744.0,104.0,19.0,179.9,2,11111.0,111111.0,42.42504239158678
5495,47.0906,,惠州市,2014,3000.0,2812.0,138359.0,244.0,84.0,348.5,2,11111.0,111111.0,118.91762175343894
5496,6.6997,,镇江市,2004,781.16,1158.0,46118.0,83.0,,267.21,2,1111.0,101111.0,23.78039836230534
5497,92.7799,,济南市,2011,4410.0,6361.0,123176.0,355.0,63.0,606.6,2,11111.0,111111.0,132.5018695935754
5498,281.725,,长沙市,2018,11000.0,4808.0,142706.0,427.0,284.0,729.0,2,11111.0,111111.0,250.3016177016396
5499,44.5204,,芜湖市,2016,2700.0,3578.0,72631.0,172.0,98.0,388.0,2,11111.0,111111.0,102.44322895881652
5500,,,淮安市,2019,3870.0,4053.0,121587.0,198.0,95.0,560.0,2,11111.0,111111.0,126.85366612707557
5501,78.9235,,泰安市,2018,3650.0,3041.0,93719.0,158.0,139.0,573.0,2,11111.0,111111.0,127.72613145176926
5502,48.3257,6.9666,开封市,2017,1890.0,1882.0,75716.0,130.0,115.0,559.0,2,11111.0,111111.0,97.0941161738195
5503,17.8975,,淮北市,2015,760.3904,1203.0,33282.0,85.0,33.0,216.5,2,11111.0,111111.0,37.590369934944185
5504,70.9735,6.9447,开封市,2020,2370.0,2214.0,75604.0,184.0,94.0,,2,11111.0,11111.0,92.95886574815276
5505,22.4502,,淄博市,2005,1430.0,1973.0,72639.0,190.0,,416.77,2,1111.0,101111.0,40.59441487666649
5506,38.9599,,海口市,2013,904.6355,1466.0,30237.0,124.0,40.0,163.2,2,11111.0,111111.0,42.3043622321426
5507,157.2443,,温州市,2015,4620.0,3003.0,149761.0,238.0,147.0,811.21,2,11111.0,111111.0,156.82491599649202
5508,72.5094,7.4659,平顶山市,2019,2370.0,1497.0,96179.0,73.0,86.0,570.0,2,11111.0,111111.0,90.695688102008
5509,113.8232,,唐山市,2012,5860.0,3040.0,172212.0,247.0,49.0,741.8,2,11111.0,111111.0,128.50089400388876
5510,59.1638,6.947,开封市,2018,2000.0,1986.0,76252.0,164.0,141.0,560.0,2,11111.0,111111.0,110.04025751157717
5511,2.343,,舟山市,2006,335.1979,352.0,19786.0,34.0,,96.58,2,1111.0,101111.0,9.380996410361785
5512,37.5541,,威海市,2011,2110.0,1812.0,72984.0,145.0,36.0,253.8,2,11111.0,111111.0,63.276954018821826
5513,37.1345,,淮南市,2019,1300.0,2087.0,67671.0,106.0,51.0,391.0,2,11111.0,111111.0,65.47895151785676
5514,107.1207,,南昌市,2018,5270.0,3708.0,88090.0,339.0,222.0,532.0,2,11111.0,111111.0,174.47473116280716
5515,178.2753,,温州市,2016,5100.0,3203.0,150559.0,241.0,151.0,818.0,2,11111.0,111111.0,161.81136560903812
5516,,,盐城市,2017,5080.0,3272.0,196503.0,152.0,150.0,826.0,2,11111.0,111111.0,176.82595045211323
5517,14.6275,,南京市,2002,1300.0,,80884.0,439.0,,563.28,2,1101.0,101101.0,46.690220121844106
5518,234.1536,,杭州市,2016,11300.0,6932.0,207891.0,541.0,264.0,736.0,2,11111.0,111111.0,281.67044424388774
5519,31.8103,,威海市,2010,1940.0,1801.0,73638.0,132.0,,253.61,2,1111.0,101111.0,48.30167715862073
5520,37.4294,,芜湖市,2015,2460.0,3426.0,74104.0,165.0,83.0,384.79,2,11111.0,111111.0,94.70828462704397
5521,26.3352,,南通市,2008,2510.0,1173.0,121598.0,69.0,,763.72,2,1111.0,101111.0,63.25299760703888
5522,11.7999,,泰州市,2007,1200.0,1125.0,71393.0,56.0,,500.7,2,1111.0,101111.0,34.70090108375271
5523,45.6706,,枣庄市,2015,2030.0,2481.0,56398.0,149.0,86.0,407.77,2,11111.0,111111.0,82.04356332574557
5524,24.8802,,潮州市,2016,976.8303,744.0,40256.0,,36.0,274.0,2,10111.0,110111.0,38.5757902319875
5525,79.7359,,济南市,2010,3910.0,5907.0,126235.0,347.0,,604.08,2,1111.0,101111.0,103.06350518079745
5526,81.1371,,青岛市,2009,4850.0,5763.0,139003.0,273.0,,762.92,2,1111.0,101111.0,119.6017430566148
5527,87.6193,,惠州市,2016,3410.0,2732.0,142341.0,263.0,118.0,364.0,2,11111.0,111111.0,136.25918156511057
5528,244.2084,,西安市,2016,6260.0,7990.0,125193.0,517.0,208.0,825.0,2,11111.0,111111.0,214.42108953154576
5529,29.701999999999998,,辽阳市,2020,838.0,1431.0,58540.0,107.0,50.0,,2,11111.0,11111.0,56.193206452152396
5530,41.7844,,枣庄市,2014,1980.0,2410.0,56795.0,148.0,58.0,401.3,2,11111.0,111111.0,69.69031117926255
5531,33.1266,,海口市,2012,818.755,2439.0,30884.0,124.0,27.0,161.6,2,11111.0,111111.0,42.355462563121115
5532,,,盐城市,2020,5950.0,3554.0,199236.0,169.0,112.0,,2,11111.0,11111.0,166.9084558592823
5533,68.4763,,青岛市,2008,4440.0,5596.0,139836.0,267.0,,761.56,2,1111.0,101111.0,112.94345505043205
5534,71.115,,泰安市,2017,3580.0,2894.0,96620.0,157.0,116.0,571.0,2,11111.0,111111.0,117.90415141591942
5535,89.1406,,菏泽市,2017,2830.0,2159.0,151469.0,147.0,134.0,1019.0,2,11111.0,111111.0,138.54710716223306
5536,32.6021,,廊坊市,2005,621.226,552.0,80057.0,48.0,,391.57,2,1111.0,101111.0,25.104010450144372
5537,51.8543,,淄博市,2011,3280.0,3381.0,74693.0,232.0,45.0,423.8,2,11111.0,111111.0,82.95422037674098
5538,28.1843,,辽阳市,2015,1030.0,1376.0,58893.0,105.0,34.0,178.96,2,11111.0,111111.0,49.88152078750252
5539,15.465,,乌海市,2012,562.571,755.0,20674.0,63.0,2.0,54.8,2,11111.0,111111.0,15.995106881977021
5540,33.9463,5.0745,焦作市,2014,1840.0,1248.0,50750.0,114.0,67.0,369.6,2,11111.0,111111.0,63.31380982907849
5541,,,邯郸市,2018,3450.0,4167.0,150712.0,189.0,195.0,1058.0,2,11111.0,111111.0,178.96595484852963
5542,21.365,,盘锦市,2013,1350.0,923.0,47964.0,70.0,8.0,129.0,2,11111.0,111111.0,32.64047768516132
5543,,,邯郸市,2017,3380.0,4134.0,151707.0,176.0,168.0,1051.0,2,11111.0,111111.0,167.15564537066683
5544,152.4415,,烟台市,2017,7340.0,5722.0,178260.0,332.0,140.0,654.0,2,11111.0,111111.0,192.13969263707023
5545,105.6559,,济南市,2012,4800.0,7251.0,128788.0,363.0,60.0,609.2,2,11111.0,111111.0,140.06999617278615
5546,64.3392,,惠州市,2015,3140.0,2977.0,144987.0,217.0,112.0,357.07,2,11111.0,111111.0,134.16081839083793
5547,7.8644,,三亚市,2012,330.9625,394.0,31131.0,47.0,2.0,57.3,2,11111.0,111111.0,16.57334222091484
5548,99.4199,12.9321,周口市,2019,3200.0,981.0,151282.0,78.0,80.0,1257.0,2,11111.0,111111.0,108.66088577374795
5549,218.9116,,西安市,2015,5800.0,7747.0,127471.0,501.0,185.0,815.66,2,11111.0,111111.0,202.0615831850127
5550,,,宿迁市,2020,3260.0,2168.0,107845.0,104.0,90.0,,2,11111.0,11111.0,104.52056068049721
5551,38.1974,5.5559,焦作市,2015,1930.0,1248.0,51348.0,115.0,87.0,371.68,2,11111.0,111111.0,72.37495228853626
5552,174.1387,,济南市,2016,6540.0,9060.0,129215.0,448.0,187.0,633.0,2,11111.0,111111.0,212.8053530736326
5553,43.1004,,威海市,2012,2340.0,1826.0,75639.0,138.0,33.0,253.6,2,11111.0,111111.0,63.76877904380947
5554,57.0979,7.1414,安阳市,2017,2250.0,1119.0,93349.0,83.0,126.0,624.0,2,11111.0,111111.0,104.1971325179287
5555,104.1435,,菏泽市,2018,3080.0,2356.0,153857.0,164.0,175.0,1025.0,2,11111.0,111111.0,159.2463092681205
5556,28.049,,淄博市,2007,1950.0,2364.0,75808.0,203.0,,419.59,2,1111.0,101111.0,50.535525824255
5557,61.3967,,青岛市,2007,3790.0,5411.0,142421.0,251.0,,757.99,2,1111.0,101111.0,103.0497857984648
