Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
1436,,68.4247,,2015,0.012561837222055823,0.007079438338483202,20548.0,62.0,51.0,635.28,2,永州市,11111.0,111111.0,26.80201927428128,19.019623325930247
1437,,26.5947,,2015,0.011751957163348805,0.008145265381155396,23309.0,55.0,48.0,530.36,2,吉安市,11111.0,111111.0,26.506509386610126,24.085942595762887
1438,,58.7063,,2011,0.008291023819270823,0.006042945985058864,20567.0,58.0,15.0,631.2,2,永州市,11111.0,111111.0,18.979345128932213,5.250984527370811
1439,,1.62754,,2004,0.0010904036138417589,0.0010169358939257638,12336.0,18.0,,245.13,2,来宾市,1111.0,101111.0,2.7051750108621877,-0.9362564601445427
1440,,3.1754,,2003,0.002544294896032205,0.0035103844799937423,17619.0,48.0,,460.08,2,九江市,1111.0,101111.0,7.382540852433745,3.955407537438933
1441,,12.7817,,2005,0.0006665825807195937,0.0016916337466265107,15520.0,19.0,,124.12,2,吴忠市,1111.0,101111.0,2.66056934631746,0.1474157278503352
1442,,13.1407,,2012,0.006813218578680221,0.0004986897172135957,50316.0,42.0,2.0,287.0,2,乌兰察布市（2003年前为乌兰察布盟）,11111.0,111111.0,11.392789437457552,2.2776464100768745
1445,,2.6934,,2005,0.004057379411846816,0.003344154574255877,10367.0,36.0,,218.15,2,平凉市,1111.0,101111.0,9.652018739842989,6.424831878428299
1451,,60.4501,,2014,0.011032063777831455,0.008243047678648256,11495.0,71.0,27.0,483.2,2,益阳市,11111.0,111111.0,25.44433110772197,15.39793143638871
1452,,15.0929,,2012,0.010942077104641786,0.006580748621269604,12382.0,80.0,6.0,546.6,2,宜宾市,11111.0,111111.0,23.735812369885398,21.47363334859076
1453,,54.8016,,2012,0.009322316987227752,0.00628740172879102,20816.0,58.0,11.0,620.3,2,永州市,11111.0,111111.0,20.862835687460255,8.96226620091868
1454,,2.2464,,2003,0.0013466181690810425,0.0030703641412758637,9096.0,31.0,,278.32,2,咸宁市,1111.0,101111.0,5.0482616156343845,-2.776625388934308
1456,,8.15,,2010,0.0030017385497249586,0.0019263112606093798,25363.0,21.0,,259.18,2,庆阳市,1111.0,101111.0,6.625319245488898,4.465543826137892
1458,,20.7171,,2007,0.004787341406227357,0.008194156529901827,39625.0,135.0,,567.8,2,齐齐哈尔市,1111.0,101111.0,15.38626805154648,8.556535183271848
1459,,19.172,,2016,0.008310789392036933,0.0040579653459537676,14615.0,54.0,37.0,220.0,2,通化市,11111.0,111111.0,17.143142785719203,19.05799750300144
1461,,9.01,,2010,0.0025839583219740155,0.005417139281104549,18930.0,55.0,,180.39,2,白银市,1111.0,101111.0,9.240413172930213,7.080637753579206
1463,,19.7048,,2009,0.010582130411883113,0.012760589822818478,18611.0,96.0,,588.88,2,襄阳市（2010年前为襄樊市）,1111.0,101111.0,28.974025572138682,17.669438937680887
1464,,4.0463,,2005,0.0016179279887478936,0.0031094770602730078,9206.0,31.0,,276.72,2,咸宁市,1111.0,101111.0,5.520053734820597,-3.3553185672129304
1466,,3.9996,,2008,0.0021665812345189623,0.001799194273868659,16401.0,13.0,,240.0,2,崇左市,1111.0,101111.0,5.1667071924232415,-0.2658840581724169
1467,,19.8377,,2005,0.003643402920771601,0.004204638792193061,18063.0,48.0,,466.2,2,九江市,1111.0,101111.0,9.798024003752447,4.805430643633365
1468,,8.5632,,2013,0.00202889712520511,0.0007138107716978918,26446.0,14.0,2.0,282.8,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,3.924600885821243,3.578345568721756
1469,,5.0199,,2008,0.002486468559973792,0.0032659287362615877,16526.0,213.0,,129.68,2,白山市,1111.0,101111.0,7.059792904914257,-0.43944684416629176
1470,,22.5426,,2013,0.007286770746740658,0.008438612273633982,51651.0,57.0,2.0,283.3,2,乌兰察布市（2003年前为乌兰察布盟）,11111.0,111111.0,19.623596058036608,9.764017446171215
1471,,6.5201,,2007,0.0038598838604639854,0.0061798412015488715,12101.0,48.0,,352.45,2,乐山市,1111.0,101111.0,12.003794873696412,7.946349489630837
1472,,52.94,,2012,0.002960053123236576,0.0017796378143700863,22467.0,17.0,2.0,236.4,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,6.420464131793067,6.420464131793067
1473,,2.2183,,2005,0.0013138873164417644,0.0011831657996636286,12699.0,19.0,,246.8,2,来宾市,1111.0,101111.0,3.2199070488358554,-0.5779954318099607
