省,省代码,市,市代码,市类型,省类型,数量,2002y2_pr,2002stock,2002POP,2003y2_pr,2003stock,2003POP,2004y2_pr,2004stock,2004POP,2005y2_pr,2005stock,2005POP,2006y2_pr,2006stock,2006POP,2007y2_pr,2007stock,2007POP,2008y2_pr,2008stock,2008POP,2009y2_pr,2009stock,2009POP,2010y2_pr,2010stock,2010POP,2011y2_pr,2011stock,2011POP,2012y2_pr,2012stock,2012POP,2013y2_pr,2013stock,2013POP,2014y2_pr,2014stock,2014POP,2015y2_pr,2015stock,2015POP,2016y2_pr,2016stock,2016POP,2017y2_pr,2017stock,2017POP,2018y2_pr,2018stock,2018POP,2019y2_pr,2019stock,2019POP,2020y2_pr,2020stock,2020POP,2002y2_corrected,2003y2_corrected,2004y2_corrected,2005y2_corrected,2006y2_corrected,2007y2_corrected,2008y2_corrected,2009y2_corrected,2010y2_corrected,2011y2_corrected,2012y2_corrected,2013y2_corrected,2014y2_corrected,2015y2_corrected,2016y2_corrected,2017y2_corrected,2018y2_corrected,2019y2_corrected,2020y2_corrected
福建省,350000,莆田市,350300,地级市,省,1,0.02449818203595247,,301.08329008822,0.027316360362823942,0.008097921999999999,276.20666456428046,0.0299323091197762,,277.6117710583153,0.03280732281653008,,279.9974327057725,0.0412536784129782,,281.4967776227493,0.04748324685297976,,282.5064318445315,0.05516942693189225,0.018305798999999998,283.5057866604694,0.06082030703309906,0.022802503999999998,285.00379225061835,0.07041096932988215,0.030091401,278.02959063562645,0.07586715279008395,0.037890345,278.3373979429541,0.08506741840854208,0.046328546,279.90949592964944,0.0922007226053835,0.055867747999999995,281.4002814002814,0.10328981201004404,,283.60748723766307,0.11739911803199304,,286.7606412382532,0.12628402679620498,,287.4561708310958,0.12778348463505887,,,0.14635291980033735,,289.68638861946334,0.16019691409317988,,291.0165431711849,0.15911168880723106,,319.0216668882095,0.009803452212275554,0.011132332236006152,0.012287146255742473,0.015132513314788662,0.02151613806028724,0.026235584431480097,0.031201930813891787,0.03729566228321487,0.045046688191116104,0.053690624551579594,0.06386322976614457,0.07426104833453628,0.0884668499801657,0.10368040904580518,0.11721946465099332,0.12778348463505887,0.14119085604432652,0.14985034281129056,0.14854145906350313
福建省,350000,泉州市,350500,地级市,省,1,0.030107226595972706,,732.7327327327328,0.033505036474773195,0.017521855,749.4297816878462,0.037240736631467285,,752.5870178739416,0.03933600351163288,,760.7224529798852,0.046013906432717216,,764.6798406246228,0.052897051415406036,,770.2442485051181,0.05999426551114177,0.04276025,777.841561423651,0.06767203022591661,0.050580852999999995,782.6242129145742,0.08189153149736836,0.059284229,809.7718536041672,0.09454408255775426,0.070270137,817.3030912048999,0.09927996554523356,0.081250145,829.7954457738325,0.1081402919076086,0.094722498,832.8148183602163,0.11666670503834248,,839.5112374366337,0.12462956929613946,,847.8203835903951,0.1326817477159215,,854.9316054715622,0.14128095037349422,,,0.15564339437831926,,867.7034032003605,0.17325610450390574,,872.2943533186636,0.17837078676386442,,881.0724898072006,0.012048026941126229,0.013654425137995224,0.015287239478630846,0.01814389428296899,0.023998867533422685,0.029226835790782484,0.03393069360716476,0.0414972121721085,0.05239158500391987,0.06690815001621352,0.07453310996626532,0.08709922457584825,0.09992404566777256,0.1100659437688869,0.12315796249764394,0.14128095037349422,0.15015364312443977,0.16206608473717393,0.16652112185365284
福建省,350000,三明市,350400,地级市,省,1,0.026061594834245472,,268.345631613447,0.02938488476123704,0.009065883,262.0594099861077,0.03225196424924106,,262.69874886419234,0.03438700264670276,,263.49413106177474,0.040014172345659696,,263.998137477446,0.04628592297456269,,262.99479492987615,0.05354696227397181,0.023533741,262.49545400873774,0.06144095726419351,0.029677607999999998,263.4983207112282,0.07285129349255548,0.039078764,250.8881799001698,0.0786935054837162,0.047391289,250.12402844385645,0.08817935786369137,0.053961999000000004,251.67154984599205,0.09756359631269236,0.06258733400000001,250.90699488014107,0.10776597343074154,,250.81281932187645,0.11639762645377512,,251.55197269704905,0.1255739358261589,,253.8867883321276,0.1531665368491292,,,0.1527054761100972,,257.09472025906393,0.16667514952377974,,258.34401486471717,0.1762170874752932,,249.29827153198403,0.010429084050329185,0.011975325245893316,0.013239359522168577,0.015861147168787462,0.02086966519539482,0.025574035489780732,0.030284320593526173,0.037676251638054874,0.046607929609710504,0.05569081351008746,0.0661994768059698,0.0785804572538675,0.09230064436109985,0.10279594706494713,0.11656034341868868,0.1531665368491292,0.14731934917359518,0.15591017115182268,0.1645104987680291
福建省,350000,厦门市,350200,地级市,省,1,0.1119424772426844,,137.16035540511953,0.08678357425309971,0.045063707,216.9994572824131,0.09500631154025768,,219.99397215234015,0.10540708883565493,,225.76390906855625,0.1115269956439892,,233.3931777378815,0.13556265346630286,0.090904908,247.3837830141667,0.1498475209719785,0.105432396,248.9984198177204,0.16363235342689458,0.12369062,252.40070788244512,0.14604649184119542,0.110983254,347.2514876186302,0.1573040615731018,0.13081136599999998,358.5949853173707,0.1717277204428673,0.154573589,364.6237393328161,0.1834185377611115,0.18342976800000002,370.2250772323837,0.1952868998808562,,376.5892758430072,0.20404791852133392,,383.93874683278193,0.21446720586276186,,388.5610904381077,0.17544168426744716,,,0.2533108881469512,,405.88060839723767,0.2819539060540998,,420.3476274879325,0.26468502402718663,,514.6738516642197,0.04479608832042598,0.03536721467946473,0.03899987937591193,0.04861945560748334,0.058167667176321755,0.07490147950039516,0.08474860519709418,0.10034110792462658,0.09343587855684649,0.11132292434551269,0.12892229566893512,0.1477304354373093,0.1672615772906176,0.18020383808566398,0.19907292865310186,0.17544168426744716,0.24437627340547416,0.26374346671006216,0.2471012655072132
福建省,350000,漳州市,350600,地级市,省,1,0.02314054115879747,,455.10000851136266,0.027622410798851013,0.009440841,465.1174747552609,0.030792332835624037,,466.2133749501926,0.03148345209659989,,468.98298761378896,0.034785667057994636,,471.0015767689377,0.04093543594965747,,473.00143868968576,0.04843615950479467,0.022276411,474.90145794747593,0.053989009973202065,0.02690815,479.30460213656124,0.06417715618472561,0.033860982000000005,480.59149722735674,0.06762051107504037,0.04200838900000002,483.0654185202369,0.07916003613762998,0.050159028,488.713618658215,0.08652260490665707,0.056838457,492.3726205653493,0.09574839895794288,,495.2155470060175,0.10452669202966708,,498.4793679929457,0.11421528603861535,,503.24779728599907,0.13757089513800394,,,0.13810915123727532,,512.3083707296828,0.1587368462136563,,514.8033103807807,0.16000068462461675,,511.20723554856465,0.00926016424743439,0.011257058044626862,0.012640184076437962,0.014521872470717456,0.018142702511190826,0.022617768524169246,0.027393826287609665,0.03310663791733023,0.04105849374266427,0.04785453702422914,0.05942834131717497,0.06968773306152032,0.08200769351414539,0.09231219422693993,0.1060170080418191,0.13757089513800394,0.13323785625424403,0.14848457572699394,0.14937139642892075
甘肃省,620000,白银市,620400,地级市,省,1,0.03800211778894909,0.013975774,174.05833942940745,0.04027227524612058,0.014006176,174.75862641008626,0.04265330697174388,0.01502457,174.90017998061748,0.04447060991036926,0.02965011,174.55247170935078,0.04789837671619896,0.02449385,174.6275094414629,0.055638237341664426,0.026759854,174.85894843276037,0.06393292707149048,0.031397193,175.06342267450196,0.07099192152075823,0.040504369,175.42552066115704,0.07831483908400172,0.051989912,173.30285141456892,0.08394414509312216,0.06379963,171.1608671889233,0.09142278012457368,0.074930795,171.6250296747646,0.09393362492145907,0.085289085,171.56943415790255,0.0964332330217692,0.095248921,171.02555971574844,0.10083731122221408,0.126091906,170.90708382526566,0.1041596860046684,0.131105571,171.31232324797585,0.11276588853586082,0.141219489,172.28500256025586,0.12097590409208353,0.149039052,173.17608828109132,0.12799342170362155,0.142774026,173.63102121835388,0.1385719427148064,0.17674646100000002,151.98776758409787,0.012121008503989963,0.014431852195587633,0.00688477573716803,0.013740016477245922,0.011256068359427326,0.019548908044897964,0.02342156557998755,0.030999816179866718,0.040282456634562286,0.050474606064511235,0.0634369233033846,0.06795135563655427,0.07786976657417591,0.10420147839792067,0.1081885575002253,0.11648505901839395,0.12694862277672161,0.1420995650397055,0.1625350010506295
甘肃省,620000,定西市,621100,地级市,省,1,0.016184784032158128,,,0.01324196752162833,0.012895981,297.32519893899206,0.01403802385520915,0.00231888,296.6086547507055,0.020118015661286216,0.007970308,297.84294068504596,0.022817046843984824,0.009470734,293.27186932849366,0.02768846329540396,0.012176376000000001,292.87039204212994,0.03158853321217587,0.014976055,293.2815102720711,0.03464789567937656,0.019580563,293.7862391449566,0.04153402341325898,0.02601614,282.1325497287522,0.043387307614806817,0.03425777,270.30364372469637,0.04831403124944704,0.042233375,273.71717543214413,0.04899313277325433,0.052342362999999996,276.98023281352954,0.05377458861180592,0.059969955,277.13877745940783,0.018212923003249042,0.101215747,277.5259852553017,0.06945126821394769,0.109481595,278.40295997309113,0.07615237629449596,0.11428273800000001,279.91978961771997,0.08150200462681632,0.118758494,281.49565423514537,0.08583836973247562,0.108397279,282.11040282110406,0.09507613493650156,0.129154719,253.0120481927711,,0.0047453519048274075,0.0022659121390084906,0.006215832596690124,0.005361982109704569,0.009728547285610182,0.011572329566223057,0.015129586213070853,0.021363671515801933,0.026088266878264675,0.03352439611519406,0.03544151300035464,0.04342294177649714,0.0188205484644851,0.07213762649295506,0.07866398396031218,0.0855258517683059,0.09529860863433014,0.11151752215524723
甘肃省,620000,嘉峪关市,620200,地级市,省,1,0.19691061082820904,0.011081523999999999,16.64031018486464,0.2007980350278099,0.010480561,17.327316354910835,0.2138507000686916,0.03656927,17.635025199412674,0.23196222843850375,0.034950455,18.200049245646237,0.2335681772303984,0.043397015,19.36999587693637,0.2467233402871754,0.054838144000000005,20.42009310860405,0.2631084003325219,0.063978805,20.759999999250873,0.2772034097607734,0.075820779,21.035130837068092,0.3055758717398327,0.090157921,22.15002283269642,0.34639299264842266,0.107527452,23.249876611454408,0.3853658919386426,0.131314458,23.378994640514925,0.39424369329348813,0.156014856,23.482379197591737,0.3927746654143544,0.179948865,23.84010592908636,0.3806679648167791,0.206511731,24.260123059640524,0.3810767211215368,0.23764633,24.49017416707907,0.23117041030465346,0.25983432300000003,24.785024268691615,0.2369903229502579,0.275408311,25.090019929993804,0.17157503535190846,0.28986603899999996,25.21854587904009,0.17536643739181365,0.25164727,30.98901098901099,0.06280584681174378,0.07195738370816121,0.03451817023671048,0.07166901572223702,0.05488827700925131,0.08668807859936016,0.09638868319204136,0.12104552972979547,0.15717770662498814,0.2082819454297927,0.2673997279161835,0.28519492815116976,0.3171652609133346,0.39336793327644504,0.3958166766478815,0.23879472096812798,0.24869080612156777,0.19048430435459196,0.20569231784810665
甘肃省,620000,金昌市,620300,地级市,省,1,0.08471648210139134,0.013582288,45.69922151450813,0.07702414183906221,0.016667341000000002,45.994140127388526,0.08510678583309347,0.018929843999999998,46.170481537464916,0.09468773184015862,0.022137822999999997,46.44088176352705,0.10521161973322396,0.024515667,46.54982461491535,0.12480546226300067,0.03421379,46.785228419713,0.12783362100261753,0.039732796,47.154999758166376,0.13836186228514022,0.047722514,47.43044325377497,0.1467372789196653,0.060070921,46.395160223916776,0.15517300332648956,0.07085325099999999,46.575139072317604,0.16694761867101204,0.08593243099999999,46.66457043158157,0.16365345418526886,0.095444831,46.799810599027,0.16883247130427073,0.107168706,46.93534316869789,0.16841957584912925,0.12332565599999999,47.0299545445024,0.16919390565185652,0.138254083,47.01488620424415,0.179669642618663,0.152928644,46.95000099625789,0.1945958095040296,0.167625546,46.890227671996165,0.21774279176031328,0.18380849100000002,46.298187562128085,0.2393923399490793,0.21135046600000001,43.849442083215955,0.027020841461569352,0.027602141267655436,0.013737296724969072,0.029255524003359,0.024724620438394285,0.04385132638724597,0.04683132268122319,0.0604180335630049,0.07547660371765462,0.09330366288277776,0.11584249862982467,0.11838651043001837,0.13633209961587592,0.1740384445193725,0.1757382850547683,0.18559538878277987,0.20420322708110603,0.24174020498739593,0.28079013300128014
甘肃省,620000,酒泉市,620900,地级市,省,1,0.029162744962218493,0.011310756000000002,159.16708521680897,0.042179293450464735,0.026859702000000003,96.40836797397435,0.044865939179722016,0.02456113,96.9010779961953,0.053763698711621434,0.027760028,97.76287072370623,0.06125861951359141,0.031098907000000002,98.28962895722228,0.06636006752177541,0.036032369,99.03040343013058,0.0779674713740983,0.041010653,101.32001609047349,0.08821884309498171,0.049079749000000006,101.88112465092664,0.09578424915713334,0.060904445999999994,105.73940738806945,0.09918117833268968,0.07153307099999999,109.87924700513406,0.11006553146087188,0.085118405,110.43440070731145,0.12227651592402698,0.096151189,110.6008166640823,0.12683550234029206,0.109810898,111.00901818181819,0.13018508918664765,0.127598737,111.3647383483238,0.13572319251016934,0.147126332,111.74070493609945,0.13659414833881314,0.161480159,112.1500010874092,0.14568058150901847,0.172400141,112.52891050657014,0.1530216684880698,0.181367301,112.9200241188401,0.17077237033559306,0.206378617,105.80989595896249,0.00930163633642366,0.015115245539797583,0.007241922172516077,0.016611287941951908,0.014395711423262871,0.023316102734709663,0.02856306331559414,0.038522241136201445,0.04926811965747292,0.05963645111643074,0.0763728544255113,0.08845453400206424,0.10241957726676335,0.13452836647656877,0.14097293281339657,0.1410992068381918,0.15287299836010937,0.1698861726203033,0.20030380499925204
甘肃省,620000,兰州市,620100,地级市,省,1,0.07127093762742262,0.023686963999999998,298.7212696941612,0.06328847725071991,0.023457223,303.62929488064026,0.06610424176714655,0.026190067,306.23824261180897,0.07494108845167707,0.046679276,309.92768911237425,0.08088047831881337,0.039403295,312.68450952544197,0.0842689656586808,0.041505608,328.2231131019037,0.09438972064909937,0.050677727,330.22001881803715,0.09958984156088084,0.058774010999999994,331.845649369266,0.10697883743535773,0.068621629,358.63328116849243,0.11412933892942395,0.083510375,361.99095022624437,0.12414498703366085,0.09934761199999999,361.3202084539664,0.13436015007047938,0.11771301099999999,364.3658396790305,0.14625899420925953,0.143554791,365.1567435321612,0.15663048755208353,0.169586653,368.60212033981605,0.16973369768778646,0.198083185,369.2388125541196,0.18258923471307115,0.22376446600000002,371.6407761881133,0.19701618341506652,0.23582131399999998,373.75756414117905,0.19642995020716086,0.244958462,377.5742185942008,0.18873573868129456,0.22480227600000002,433.41331733653266,0.022732302601318196,0.022679869557511157,0.010670049104137087,0.02315443373104475,0.0190068276905061,0.029608527146250785,0.03457928697347919,0.04348757880664819,0.055026230408050616,0.06862460051830047,0.08614238169330385,0.09719580553240437,0.11810403303472937,0.16185604482399893,0.17629895611626464,0.1886112729463549,0.20674309761910145,0.21807847710988093,0.2213735542987217
甘肃省,620000,陇南市,621200,地级市,省,1,0.002888240218033332,,,0.0004708659018485444,,,0.014224535038122462,0.004269829,270.17476555839727,0.015961577940889805,0.005085817,271.8343715646757,0.019310243721093804,0.007152301,273.28266588716747,0.023234540215990244,0.009020027,274.9104991394148,0.026932916359819124,0.012102628,276.6176069153776,0.03171736946178335,0.017245693,271.2271341463415,0.037003720195900563,0.020603074,281.4094684385382,0.037469795854438576,0.025653301,260.0055241352098,0.01253536763679986,0.029158599,256.5280962651833,0.047096055565919455,0.033288367,257.243014743788,0.0492999673871737,0.037773985,258.11414806803657,0.05716988631520251,0.051525323,258.9018238580348,0.06414684642156132,0.056514962,259.75422239205193,0.06629679925337109,0.06141036900000001,261.356516434073,0.07143892222683537,0.067179541,262.8776514626369,0.07754754423830595,0.072437636,263.8131373013991,0.08546612132351444,0.088932521,241.5820416889364,,,0.00229601737018512,0.004931624377374092,0.004537887048859531,0.008163628321987549,0.009866763429686919,0.01384992266671782,0.01903343953130006,0.022530138140931546,0.008698107345585496,0.03406917196599769,0.03980968834350991,0.05907720665773572,0.06662803094688825,0.0684833567493567,0.07496594348612554,0.0860940520183687,0.10024566190646593
甘肃省,620000,平凉市,620800,地级市,省,1,0.013332833121812715,0.0038293290000000002,412.10872027180073,0.020022367672668302,0.011021185,222.7891100055279,0.02576422044785702,0.011674108999999998,222.91207774178622,0.023397031369427924,0.0027874279999999998,966.2671414038657,0.03799260289347206,0.019172339,218.72657610588647,0.04674627546900709,0.014579076000000003,218.89589811935437,0.05261720239016364,0.018483434,219.32072162365324,0.05650316594807541,0.024683526,219.8632430610181,0.05136392329769366,0.033854211,207.00526691662205,0.05386540930957398,0.04031874,207.34774774774777,0.06854665966161191,0.047998068,207.92503363875184,0.07579514454866727,0.055932973,208.4316181862625,0.07494906304468132,0.061542527,208.9611945636624,0.08176132438034665,0.102261522,188.0472687939427,0.0817101957988231,0.10240235800000001,210.05375729154753,0.08957423572904383,0.111340415,210.79497547351602,0.09919518744254352,0.119051111,211.58979438852,0.10652923051787763,0.112468474,212.41508044814472,0.12319000662065845,0.139030613,185.77059672950085,0.004252588883316549,0.007175155838395208,0.004158666523652251,0.007228945075916771,0.008928221886418754,0.016424651179608188,0.019276096260048253,0.024673057447229026,0.0264198335465009,0.03238862355901421,0.047563519570633477,0.054830023083394575,0.060521314710303524,0.0844890722783099,0.08487072643574818,0.0925285143486193,0.10409256724648604,0.11826980730039043,0.14449308758501192
