Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2271,,6.0586,,2007,0.002490905802828775,429.0,15757.0,100.0,,308.96,2,六盘水市,1111.0,101111.0,6.189668053828746,6.189668053828746
2272,,9.1887,,2006,0.00538391975440578,1209.0,29611.0,110.0,,360.51,2,柳州市,1111.0,101111.0,13.378537265591536,8.970459717020251
2273,,3.1477,,2002,0.0013875000145778407,,8575.0,26.0,,420.26,2,内江市,1101.0,101101.0,3.447807823630386,3.2754810323903025
2274,,7.9445,,2006,0.004075464033557743,939.0,28839.0,63.0,,371.78,2,宝鸡市,1111.0,101111.0,10.127147122301047,8.49665659916414
2275,,47.0063,,2013,0.03541845221223165,2914.0,138365.0,113.0,10.0,154.3,2,鄂尔多斯市,11111.0,111111.0,88.0115425983373,62.71436268649817
2276,,9.5638,,2010,0.002567195604492244,546.0,15431.0,44.0,,148.05,2,黄山市,1111.0,101111.0,6.379241078891775,5.07850416703875
2277,,17.4,,2012,0.010582130411883113,865.0,22458.0,69.0,14.0,663.3,2,荆州市,11111.0,111111.0,26.295604786619464,13.989547686781552
2278,,3.033,,2005,0.0015213587904144006,349.0,8384.0,48.0,,150.82,2,景德镇市,1111.0,101111.0,3.7804343675885135,2.196566207798233
2282,,33.2298,,2019,0.013731663973521513,598.0,43268.0,57.0,57.0,381.0,2,汉中市,11111.0,111111.0,34.12190124825034,41.17460012811923
2283,,19.2,,2014,0.01274181056843516,530.0,21225.0,80.0,34.0,554.3,2,宜宾市,11111.0,111111.0,31.662208074594933,31.595719287870782
2284,,18.4899,,2017,0.005284794934553701,924.0,15488.0,70.0,41.0,148.0,2,黄山市,11111.0,111111.0,13.132221355096974,15.40013887820321
2285,,15.8875,,2010,0.009052356967658746,1331.0,30562.0,89.0,,497.91,2,九江市,1111.0,101111.0,22.494260790970174,15.084278407039976
2287,,15.829,,2005,0.0025833167169941732,408.0,13009.0,40.0,,407.48,2,娄底市,1111.0,101111.0,6.419300536351812,3.503347235051534
2288,,13.2998,,2006,0.00887238362127941,1755.0,44285.0,178.0,,212.41,2,包头市,1111.0,101111.0,22.047043850305553,16.233176684285823
2289,,37.2438,,2018,0.004993197619416238,472.0,15293.0,33.0,41.0,170.0,2,张家界市,11111.0,111111.0,12.407629287408641,11.371909241439965
2290,,94.9292,,2020,0.00923233031403808,861.0,30661.0,38.0,29.0,,2,保山市,11111.0,11111.0,22.941477731634798,22.941477731634798
2292,,26.5384,,2017,0.011751957163348805,502.0,43509.0,46.0,74.0,382.0,2,汉中市,11111.0,111111.0,29.2025149009395,33.47237977269765
2293,1.5864,15.9715,,2007,0.00607403205043101,620.0,30473.0,52.0,,834.96,2,信阳市,1111.0,101111.0,15.093401804993551,9.530297610634594
2294,,2.2085,,2004,0.0012669826629083814,422.0,17103.0,37.0,,475.48,2,贵港市,1111.0,101111.0,3.148333471483729,2.3130701074544504
2295,,39.0175,,2013,0.014811504051797538,990.0,63452.0,95.0,24.0,928.5,2,赣州市,11111.0,111111.0,36.80520289223809,28.869329688828422
2296,,20.5506,,2011,0.009502290333607088,663.0,30116.0,55.0,19.0,566.9,2,宜春市,11111.0,111111.0,23.61230314263173,16.078201004179313
2297,,3.4747,,2006,0.0018064131745442415,361.0,8476.0,70.0,,153.62,2,景德镇市,1111.0,101111.0,4.488767863398988,2.644041605275533
2300,,6.0271,,2009,0.004652446883782384,630.0,7063.0,68.0,,328.49,2,自贡市,1111.0,101111.0,11.560895564970686,10.479166284232246
2301,,73.1118,,2013,0.020120717769987983,1401.0,29447.0,86.0,9.0,607.2,2,常德市,11111.0,111111.0,49.998102641844426,31.820273304958793
2302,,8.2929,,2008,0.006125247965476907,745.0,21883.0,66.0,,613.89,2,安庆市,1111.0,101111.0,15.220668565883177,11.00256882374529
2303,,4.01,,2012,0.0019739008700185123,440.0,12373.0,39.0,0.0,46.7,2,金昌市,11111.0,111111.0,4.904959128805001,5.08138830825268
2305,,4.9388,,2008,0.002123843863820993,310.0,37207.0,65.0,,150.46,2,双鸭山市,1111.0,101111.0,5.277553450750324,3.54137455174208
2306,,10.2747,,2008,0.005838461337888166,356.0,30897.0,35.0,,291.3,2,龙岩市,1111.0,101111.0,14.508030607018807,8.169177880588592
2307,,60.0411,,2012,0.013461703953952507,850.0,31401.0,72.0,11.0,509.8,2,郴州市,11111.0,111111.0,33.451075837253406,19.911916630480686
2308,,22.2,,2015,0.013551690627142177,740.0,21560.0,87.0,54.0,552.08,2,宜宾市,11111.0,111111.0,33.67468430758573,36.11825961350848
2309,,3.8329,,2003,0.0016847061990552144,363.0,13180.0,40.0,,403.89,2,娄底市,1111.0,101111.0,4.1863374072745385,2.6759431607191804
2310,,13.479,,2005,0.0054501121514706355,1199.0,45077.0,166.0,,429.45,2,吉林市,1111.0,101111.0,13.543019184198576,10.911370694533169
2311,,1.9482,,2003,0.0010497611328956448,272.0,8546.0,43.0,,148.3,2,景德镇市,1111.0,101111.0,2.608558276694454,1.8489676414171463
2313,,44.3509,,2013,0.005044609705409692,190.0,28265.0,26.0,0.0,246.5,2,崇左市,11111.0,111111.0,12.535383514763598,11.112814808364941
2315,,63.9013,,2016,0.019580797730849968,1049.0,31525.0,77.0,56.0,535.0,2,郴州市,11111.0,111111.0,48.65645181985056,38.55098888026293
